Wavelength Flux
2580.0 0.0
2590.0 0.0
2600.0 0.0
2610.0 0.0
2620.0 0.0
2630.0 0.0
2640.0 0.0
2650.0 0.0
2660.0 0.0
2670.0 0.0
2680.0 0.0
2690.0 0.0
2700.0 0.0
2710.0 0.0
2720.0 0.0
2730.0 0.0
2740.0 0.0
2750.0 0.0
2760.0 0.0
2770.0 0.0
2780.0 0.0
2790.0 0.0
2800.0 0.0
2810.0 0.0
2820.0 0.0
2830.0 0.0
2840.0 0.0
2850.0 0.0
2860.0 0.0
2870.0 0.0
2880.0 0.0
2890.0 0.0
2900.0 0.0
2910.0 0.0
2920.0 0.0
2930.0 0.0
2940.0 0.0
2950.0 0.0
2960.0 0.0
2970.0 0.0
2980.0 0.0
2990.0 0.0
3000.0 0.0
3010.0 0.0
3020.0 0.0
3030.0 0.0
3040.0 0.0
3050.0 0.0
3060.0 0.0
3070.0 0.0
3080.0 0.0
3090.0 0.0
3100.0 0.0
3110.0 0.0
3120.0 0.0
3130.0 0.0
3140.0 0.0
3150.0 0.0
3160.0 0.0
3170.0 0.0
3180.0 0.0
3190.0 0.0
3200.0 0.0
3210.0 0.0
3220.0 0.0
3230.0 0.0
3240.0 0.0
3250.0 0.0
3260.0 0.0
3270.0 0.0
3280.0 0.0
3290.0 0.0
3300.0 0.0
3310.0 0.0
3320.0 0.0
3330.0 0.0
3340.0 0.0
3350.0 0.0
3360.0 0.0
3370.0 0.0
3380.0 0.0
3390.0 0.0
3400.0 0.0
3410.0 0.0
3420.0 0.0
3430.0 0.0
3440.0 0.0
3450.0 0.0
3460.0 0.0
3470.0 0.0
3480.0 0.0
3490.0 0.0
3500.0 0.0
3510.0 0.0
3520.0 0.0
3530.0 0.0
3540.0 0.0
3550.0 0.0
3560.0 0.0
3570.0 0.0
3580.0 0.0
3590.0 0.0
3600.0 0.0
3610.0 0.0
3620.0 0.0
3630.0 0.0
3640.0 0.0
3650.0 0.0
3660.0 0.0
3670.0 0.0
3680.0 0.0
3690.0 0.0
3700.0 1.19750707585e-15
3710.0 5.03922357175e-16
3720.0 1.41606801765e-16
3730.0 5.42595402242e-16
3740.0 3.32565976645e-17
3750.0 8.99561904808e-17
3760.0 2.95945780372e-16
3770.0 3.06202339444e-16
3780.0 1.3588603003e-16
3790.0 -5.10083635957e-17
3800.0 1.0227803375e-16
3810.0 2.91081577139e-16
3820.0 6.35731797221e-16
3830.0 3.97832979618e-16
3840.0 1.83747523058e-16
3850.0 1.32401247256e-16
3860.0 2.27652065717e-16
3870.0 3.77758146522e-16
3880.0 4.28838975542e-16
3890.0 1.81829049344e-16
3900.0 1.58435960915e-16
3910.0 2.68777110275e-16
3920.0 3.35636280238e-16
3930.0 3.13683679536e-16
3940.0 3.7648500472e-16
3950.0 2.8081076344e-16
3960.0 1.78237432558e-16
3970.0 3.60062424614e-16
3980.0 5.97814244486e-16
3990.0 2.53686766663e-16
4000.0 4.76877931639e-16
4010.0 3.866304337e-16
4020.0 7.71471048242e-16
4030.0 3.5721172432e-16
4040.0 8.55702281443e-16
4050.0 3.21955573338e-16
4060.0 4.55211160711e-16
4070.0 3.47481427148e-16
4080.0 3.45539723472e-16
4090.0 3.28246032592e-16
4100.0 2.83570227843e-16
4110.0 1.88069977104e-16
4120.0 4.01923453145e-16
4130.0 4.05983443874e-16
4140.0 2.34854865707e-16
4150.0 4.14332558347e-16
4160.0 2.99749363423e-16
4170.0 2.90463118171e-16
4180.0 2.82207610566e-16
4190.0 3.51166667042e-16
4200.0 3.79374478448e-16
4210.0 4.15203031881e-16
4220.0 2.33510900943e-16
4230.0 3.81167506226e-16
4240.0 4.63372247325e-16
4250.0 3.24081795206e-16
4260.0 2.27446349442e-16
4270.0 1.80266695325e-16
4280.0 3.36104241702e-16
4290.0 4.85327720723e-16
4300.0 4.36935693244e-16
4310.0 3.29390907005e-16
4320.0 3.87865365636e-16
4330.0 5.96755186631e-16
4340.0 3.96915827506e-16
4350.0 4.40158337581e-16
4360.0 4.36341395146e-16
4370.0 4.9548915172e-16
4380.0 5.30559277822e-16
4390.0 4.35145993045e-16
4400.0 3.75873063672e-16
4410.0 3.96203264802e-16
4420.0 2.07845546613e-16
4430.0 4.74034031053e-16
4440.0 3.36600558152e-16
4450.0 3.37846244301e-16
4460.0 2.68837298771e-16
4470.0 3.89188211229e-16
4480.0 3.27767119217e-16
4490.0 2.43383702952e-16
4500.0 2.23228220538e-16
4510.0 3.07774137733e-16
4520.0 3.47577999268e-16
4530.0 4.06732730399e-16
4540.0 2.67565038007e-16
4550.0 3.20335087356e-16
4560.0 3.23943342796e-16
4570.0 4.8910017724e-16
4580.0 5.0183584704e-16
4590.0 4.09267238171e-16
4600.0 3.39071442671e-16
4610.0 3.71339397245e-16
4620.0 4.19701129023e-16
4630.0 5.7191010534e-16
4640.0 5.42058900352e-16
4650.0 5.5577442061e-16
4660.0 6.27038278889e-16
4670.0 7.31114577753e-16
4680.0 6.91440740128e-16
4690.0 7.03978177242e-16
4700.0 7.65597920668e-16
4710.0 8.07110818173e-16
4720.0 8.15524594321e-16
4730.0 8.66386342079e-16
4740.0 6.17392890355e-16
4750.0 6.57817919355e-16
4760.0 6.64443692492e-16
4770.0 4.84096341766e-16
4780.0 5.27143326373e-16
4790.0 5.1610027669e-16
4800.0 5.43972611725e-16
4810.0 5.47705945785e-16
4820.0 4.38204204702e-16
4830.0 4.003425489e-16
4840.0 3.92630754888e-16
4850.0 3.54505754872e-16
4860.0 3.55362581417e-16
4870.0 4.59636096523e-16
4880.0 4.16367327558e-16
4890.0 3.94873652939e-16
4900.0 5.05123060272e-16
4910.0 5.36824939373e-16
4920.0 4.7864357879e-16
4930.0 3.45198557031e-16
4940.0 4.11719228353e-16
4950.0 4.70925585294e-16
4960.0 4.34802989615e-16
4970.0 4.53806989525e-16
4980.0 4.62786559983e-16
4990.0 4.83351993956e-16
5000.0 5.11307171567e-16
5010.0 5.09316612731e-16
5020.0 5.19551548112e-16
5030.0 4.91865365246e-16
5040.0 5.0090110407e-16
5050.0 4.45247182826e-16
5060.0 4.85215657324e-16
5070.0 4.07074991068e-16
5080.0 4.95971429659e-16
5090.0 5.02752632344e-16
5100.0 4.63166376531e-16
5110.0 4.39735803103e-16
5120.0 4.43614495398e-16
5130.0 4.10989915438e-16
5140.0 3.86791943217e-16
5150.0 3.92411531222e-16
5160.0 4.31652704881e-16
5170.0 4.3157316e-16
5180.0 4.40347471294e-16
5190.0 4.64702653023e-16
5200.0 4.23335136354e-16
5210.0 3.9505914437e-16
5220.0 3.95783707444e-16
5230.0 3.68246564537e-16
5240.0 3.36159247643e-16
5250.0 3.63724018917e-16
5260.0 3.74974825403e-16
5270.0 3.98169352145e-16
5280.0 3.96004667165e-16
5290.0 5.54068092416e-16
5300.0 3.4220906685e-16
5310.0 5.06206709902e-16
5320.0 4.68049993845e-16
5330.0 4.94510148262e-16
5340.0 5.9880174047e-16
5350.0 5.73458685504e-16
5360.0 6.48412788588e-16
5370.0 7.08009606958e-16
5380.0 6.23360228358e-16
5390.0 6.77842837356e-16
5400.0 6.84366484149e-16
5410.0 6.99200030368e-16
5420.0 6.54548905478e-16
5430.0 7.16229281669e-16
5440.0 6.54126025874e-16
5450.0 7.53330008047e-16
5460.0 7.03090558176e-16
5470.0 7.25103204786e-16
5480.0 6.99456420768e-16
5490.0 6.37787484851e-16
5500.0 7.2232599294e-16
5510.0 6.85992427094e-16
5520.0 7.15160627728e-16
5530.0 7.39331382058e-16
5540.0 8.06680867046e-16
5550.0 7.59428586003e-16
5560.0 8.12805897319e-16
5570.0 7.55119339653e-16
5580.0 8.06799794254e-16
5590.0 7.36006369522e-16
5600.0 6.97074400709e-16
5610.0 7.80612844831e-16
5620.0 7.11282479153e-16
5630.0 6.75973463371e-16
5640.0 7.12282342107e-16
5650.0 7.70004994387e-16
5660.0 7.27170740614e-16
5670.0 6.83640080395e-16
5680.0 6.5815984984e-16
5690.0 6.12494385446e-16
5700.0 6.15524436901e-16
5710.0 6.22605671856e-16
5720.0 6.27855699871e-16
5730.0 5.55009936831e-16
5740.0 5.51059614317e-16
5750.0 5.9127941441e-16
5760.0 5.36900694567e-16
5770.0 4.17806146299e-16
5780.0 5.54801348738e-16
5790.0 5.07218231471e-16
5800.0 4.68839992532e-16
5810.0 4.2415774847e-16
5820.0 4.7771514985e-16
5830.0 3.89589152708e-16
5840.0 4.63469020079e-16
5850.0 4.81086051138e-16
5860.0 4.28681257386e-16
5870.0 4.22366262467e-16
5880.0 4.77000963058e-16
5890.0 4.48299169658e-16
5900.0 3.84972059695e-16
5910.0 5.22108836549e-16
5920.0 4.72176392158e-16
5930.0 5.09782433696e-16
5940.0 5.2461362989e-16
5950.0 5.41507269802e-16
5960.0 5.09671918548e-16
5970.0 5.92840334913e-16
5980.0 6.04878494672e-16
5990.0 6.66760595878e-16
6000.0 6.79647263266e-16
6010.0 6.74277963812e-16
6020.0 6.20424694672e-16
6030.0 6.9403538768e-16
6040.0 7.09152590835e-16
6050.0 4.99099775539e-16
6060.0 6.12258775527e-16
6070.0 6.27267264655e-16
6080.0 5.94967364002e-16
6090.0 5.89632319618e-16
6100.0 5.87122202087e-16
6110.0 5.37011684387e-16
6120.0 5.1672056533e-16
6130.0 5.27384158682e-16
6140.0 5.56656089173e-16
6150.0 5.21602469299e-16
6160.0 5.03964879942e-16
6170.0 5.04193868647e-16
6180.0 4.06014652494e-16
6190.0 4.36582392024e-16
6200.0 4.07824265722e-16
6210.0 4.07125529994e-16
6220.0 3.513160285e-16
6230.0 4.74811266742e-16
6240.0 3.48758204438e-16
6250.0 3.86318562281e-16
6260.0 3.23610834739e-16
6270.0 4.77277952672e-16
6280.0 3.75455942428e-16
6290.0 3.32735109546e-16
6300.0 3.46537514604e-16
6310.0 3.50652064762e-16
6320.0 3.78813346166e-16
6330.0 3.85205029335e-16
6340.0 4.14566927628e-16
6350.0 3.92378514645e-16
6360.0 3.95252172068e-16
6370.0 4.06730898287e-16
6380.0 4.55043695428e-16
6390.0 4.61277379309e-16
6400.0 4.37277117046e-16
6410.0 4.07341825915e-16
6420.0 4.35105271115e-16
6430.0 4.82500581545e-16
6440.0 5.10705558363e-16
6450.0 5.01866706721e-16
6460.0 5.49170405321e-16
6470.0 5.34737543399e-16
6480.0 5.09796829519e-16
6490.0 4.87110495578e-16
6500.0 6.21327464936e-16
6510.0 6.02910459695e-16
6520.0 5.08695871293e-16
6530.0 5.45059401338e-16
6540.0 5.47785270738e-16
6550.0 7.36034585927e-16
6560.0 5.72738147831e-16
6570.0 5.27707708005e-16
6580.0 5.54218202853e-16
6590.0 5.9660573858e-16
6600.0 5.83977352047e-16
6610.0 5.64536866148e-16
6620.0 6.29309125984e-16
6630.0 6.04167159349e-16
6640.0 5.8056877e-16
6650.0 5.59426791336e-16
6660.0 6.24930601077e-16
6670.0 5.61444295234e-16
6680.0 6.10076763674e-16
6690.0 5.76034271905e-16
6700.0 6.41838589727e-16
6710.0 5.89071621897e-16
6720.0 5.89396872596e-16
6730.0 5.53167431327e-16
6740.0 5.10851985374e-16
6750.0 5.63699119477e-16
6760.0 5.69847976381e-16
6770.0 5.66506956101e-16
6780.0 5.14393523819e-16
6790.0 4.48502922295e-16
6800.0 5.13594320711e-16
6810.0 4.89587856272e-16
6820.0 5.13294605193e-16
6830.0 4.87588608904e-16
6840.0 4.25486513672e-16
6850.0 4.46554341845e-16
6860.0 4.89986525766e-16
6870.0 4.34314173972e-16
6880.0 4.02427429144e-16
6890.0 3.90220115229e-16
6900.0 4.2409880985e-16
6910.0 4.08889859223e-16
6920.0 3.96176548364e-16
6930.0 4.31274062838e-16
6940.0 4.41603724306e-16
6950.0 4.00677945418e-16
6960.0 2.95480202026e-16
6970.0 3.08513319211e-16
6980.0 3.11708285388e-16
6990.0 4.04027552538e-16
7000.0 3.04922894671e-16
7010.0 3.44401055024e-16
7020.0 3.52082051569e-16
7030.0 3.39350261934e-16
7040.0 3.31387737721e-16
7050.0 3.24197479459e-16
7060.0 3.2686394407e-16
7070.0 3.91507928085e-16
7080.0 3.66604990746e-16
7090.0 3.62995188728e-16
7100.0 3.04318776943e-16
7110.0 3.52969553114e-16
7120.0 3.55873909544e-16
7130.0 3.29480015197e-16
7140.0 3.18136273924e-16
7150.0 3.6946385357e-16
7160.0 3.57027467661e-16
7170.0 4.37876680444e-16
7180.0 3.56991422544e-16
7190.0 3.66037295743e-16
7200.0 4.04349634832e-16
7210.0 3.78089394986e-16
7220.0 4.03767143778e-16
7230.0 3.50531669787e-16
7240.0 4.15183027957e-16
7250.0 2.86710919405e-16
7260.0 2.90208723899e-16
7270.0 3.58864198625e-16
7280.0 3.69747863568e-16
7290.0 3.10715562845e-16
7300.0 2.86593449341e-16
7310.0 3.64717820946e-16
7320.0 3.58021153485e-16
7330.0 2.96680415111e-16
7340.0 4.04864685122e-16
7350.0 3.66032959053e-16
7360.0 3.1861107608e-16
7370.0 3.47559787895e-16
7380.0 2.87559439692e-16
7390.0 3.64018048341e-16
7400.0 3.28015450193e-16
7410.0 3.22480497829e-16
7420.0 3.14928328333e-16
7430.0 3.03979390619e-16
7440.0 3.38798957081e-16
7450.0 3.07654093258e-16
7460.0 3.02532021444e-16
7470.0 3.59733256266e-16
7480.0 3.21472336153e-16
7490.0 2.9463635044e-16
7500.0 3.39474369193e-16
7510.0 3.40775713319e-16
7520.0 3.20480485062e-16
7530.0 3.65447112137e-16
7540.0 3.17634214478e-16
7550.0 2.88593179047e-16
7560.0 0.0
7570.0 0.0
7580.0 0.0
7590.0 0.0
7600.0 0.0
7610.0 0.0
7620.0 0.0
7630.0 0.0
7640.0 0.0
7650.0 0.0
7660.0 0.0
7670.0 0.0
7680.0 0.0
7690.0 0.0
7700.0 0.0
7710.0 0.0
7720.0 0.0
7730.0 0.0
7740.0 0.0
7750.0 0.0
7760.0 0.0
7770.0 0.0
7780.0 0.0
7790.0 0.0
7800.0 0.0
7810.0 0.0
7820.0 0.0
7830.0 0.0
7840.0 0.0
7850.0 0.0
7860.0 0.0
7870.0 0.0
7880.0 0.0
7890.0 0.0
7900.0 0.0
7910.0 0.0
7920.0 0.0
7930.0 0.0
7940.0 0.0
7950.0 0.0
7960.0 0.0
7970.0 0.0
7980.0 0.0
7990.0 0.0
8000.0 0.0
8010.0 0.0
8020.0 0.0
8030.0 0.0
8040.0 0.0
8050.0 0.0
8060.0 0.0
8070.0 0.0
8080.0 0.0
8090.0 0.0
8100.0 0.0
8110.0 0.0
8120.0 0.0
8130.0 0.0
8140.0 0.0
8150.0 0.0
8160.0 0.0
8170.0 0.0
8180.0 0.0
8190.0 0.0
8200.0 0.0
8210.0 0.0
8220.0 0.0
8230.0 0.0
8240.0 0.0
8250.0 0.0
8260.0 0.0
8270.0 0.0
8280.0 0.0
8290.0 0.0
8300.0 0.0
8310.0 0.0
8320.0 0.0
8330.0 0.0
8340.0 0.0
8350.0 0.0
8360.0 0.0
8370.0 0.0
8380.0 0.0
8390.0 0.0
8400.0 0.0
8410.0 0.0
8420.0 0.0
8430.0 0.0
8440.0 0.0
8450.0 0.0
8460.0 0.0
8470.0 0.0
8480.0 0.0
8490.0 0.0
8500.0 0.0
8510.0 0.0
8520.0 0.0
8530.0 0.0
8540.0 0.0
8550.0 0.0
8560.0 0.0
8570.0 0.0
8580.0 0.0
8590.0 0.0
8600.0 0.0
8610.0 0.0
8620.0 0.0
8630.0 0.0
8640.0 0.0
8650.0 0.0
8660.0 0.0
8670.0 0.0
8680.0 0.0
8690.0 0.0
8700.0 0.0
8710.0 0.0
8720.0 0.0
8730.0 0.0
8740.0 0.0
8750.0 0.0
8760.0 0.0
8770.0 0.0
8780.0 0.0
8790.0 0.0
8800.0 0.0
8810.0 0.0
8820.0 0.0
8830.0 0.0
8840.0 0.0
8850.0 0.0
8860.0 0.0
8870.0 0.0
8880.0 0.0
8890.0 0.0
8900.0 0.0
8910.0 0.0
8920.0 0.0
8930.0 0.0
8940.0 0.0
8950.0 0.0
8960.0 0.0
8970.0 0.0
8980.0 0.0
8990.0 0.0
9000.0 0.0
9010.0 0.0
9020.0 0.0
9030.0 0.0
9040.0 0.0
9050.0 0.0
9060.0 0.0
9070.0 0.0
9080.0 0.0
9090.0 0.0
9100.0 0.0
9110.0 0.0
9120.0 0.0
9130.0 0.0
9140.0 0.0
9150.0 0.0
9160.0 0.0
9170.0 0.0
9180.0 0.0
9190.0 0.0
9200.0 0.0
9210.0 0.0
9220.0 0.0
9230.0 0.0
9240.0 0.0
9250.0 0.0
9260.0 0.0
9270.0 0.0
9280.0 0.0
9290.0 0.0
9300.0 0.0
9310.0 0.0
9320.0 0.0
9330.0 0.0
9340.0 0.0
9350.0 0.0
9360.0 0.0
9370.0 0.0
9380.0 0.0
9390.0 0.0
9400.0 0.0
9410.0 0.0
9420.0 0.0
9430.0 0.0
9440.0 0.0
9450.0 0.0
9460.0 0.0
9470.0 0.0
9480.0 0.0
9490.0 0.0
9500.0 0.0
9510.0 0.0
9520.0 0.0
9530.0 0.0
9540.0 0.0
9550.0 0.0
9560.0 0.0
9570.0 0.0
9580.0 0.0
9590.0 0.0
9600.0 0.0
9610.0 0.0
9620.0 0.0
9630.0 0.0
9640.0 0.0
9650.0 0.0
9660.0 0.0
9670.0 0.0
9680.0 0.0
9690.0 0.0
9700.0 0.0
9710.0 0.0
9720.0 0.0
9730.0 0.0
9740.0 0.0
9750.0 0.0
9760.0 0.0
9770.0 0.0
9780.0 0.0
9790.0 0.0
9800.0 0.0
9810.0 0.0
9820.0 0.0
9830.0 0.0
9840.0 0.0
9850.0 0.0
9860.0 0.0
9870.0 0.0
9880.0 0.0
9890.0 0.0
9900.0 0.0
9910.0 0.0
9920.0 0.0
9930.0 0.0
9940.0 0.0
9950.0 0.0
9960.0 0.0
9970.0 0.0
9980.0 0.0
9990.0 0.0
10000.0 0.0
10010.0 0.0
10020.0 0.0
10030.0 0.0
10040.0 0.0
10050.0 0.0
10060.0 0.0
10070.0 0.0
10080.0 0.0
10090.0 0.0
10100.0 0.0
10110.0 0.0
10120.0 0.0
10130.0 0.0
10140.0 0.0
10150.0 0.0
10160.0 0.0
10170.0 0.0
10180.0 0.0
10190.0 0.0
10200.0 0.0
10210.0 0.0
10220.0 0.0
10230.0 0.0
10240.0 0.0
10250.0 0.0
10260.0 0.0
10270.0 0.0
10280.0 0.0
10290.0 0.0
10300.0 0.0
10310.0 0.0
10320.0 0.0
10330.0 0.0
10340.0 0.0
10350.0 0.0
10360.0 0.0
10370.0 0.0
10380.0 0.0
10390.0 0.0
10400.0 0.0
10410.0 0.0
10420.0 0.0
10430.0 0.0
10440.0 0.0
10450.0 0.0
10460.0 0.0
10470.0 0.0
10480.0 0.0
10490.0 0.0
10500.0 0.0
10510.0 0.0
10520.0 0.0
10530.0 0.0
10540.0 0.0
10550.0 0.0
10560.0 0.0
10570.0 0.0
10580.0 0.0
10590.0 0.0
10600.0 0.0
10610.0 0.0
10620.0 0.0
10630.0 0.0
10640.0 0.0
10650.0 0.0
10660.0 0.0
10670.0 0.0
10680.0 0.0
10690.0 0.0
10700.0 0.0
10710.0 0.0
10720.0 0.0
10730.0 0.0
10740.0 0.0
10750.0 0.0
10760.0 0.0
10770.0 0.0
10780.0 0.0
10790.0 0.0
10800.0 0.0
10810.0 0.0
10820.0 0.0
10830.0 0.0
10840.0 0.0
10850.0 0.0
10860.0 0.0
10870.0 0.0
10880.0 0.0
10890.0 0.0
10900.0 0.0
10910.0 0.0
10920.0 0.0
10930.0 0.0
10940.0 0.0
10950.0 0.0
10960.0 0.0
10970.0 0.0
10980.0 0.0
10990.0 0.0
11000.0 0.0
11010.0 0.0
11020.0 0.0
11030.0 0.0
11040.0 0.0
11050.0 0.0
11060.0 0.0
11070.0 0.0
11080.0 0.0
11090.0 0.0
11100.0 0.0
11110.0 0.0
11120.0 0.0
11130.0 0.0
11140.0 0.0
11150.0 0.0
11160.0 0.0
11170.0 0.0
11180.0 0.0
11190.0 0.0
11200.0 0.0
11210.0 0.0
11220.0 0.0
11230.0 0.0
11240.0 0.0
11250.0 0.0
11260.0 0.0
11270.0 0.0
11280.0 0.0
11290.0 0.0
11300.0 0.0
11310.0 0.0
11320.0 0.0
11330.0 0.0
11340.0 0.0
11350.0 0.0
11360.0 0.0
11370.0 0.0
11380.0 0.0
11390.0 0.0
11400.0 0.0
11410.0 0.0
11420.0 0.0
11430.0 0.0
11440.0 0.0
11450.0 0.0
11460.0 0.0
11470.0 0.0
11480.0 0.0
11490.0 0.0
11500.0 0.0
11510.0 0.0
11520.0 0.0
11530.0 0.0
11540.0 0.0
11550.0 0.0
11560.0 0.0
11570.0 0.0
11580.0 0.0
11590.0 0.0
11600.0 0.0
11610.0 0.0
11620.0 0.0
11630.0 0.0
11640.0 0.0
11650.0 0.0
11660.0 0.0
11670.0 0.0
11680.0 0.0
11690.0 0.0
11700.0 0.0
11710.0 0.0
11720.0 0.0
11730.0 0.0
11740.0 0.0
11750.0 0.0
11760.0 0.0
11770.0 0.0
11780.0 0.0
11790.0 0.0
11800.0 0.0
11810.0 0.0
11820.0 0.0
11830.0 0.0
11840.0 0.0
11850.0 0.0
11860.0 0.0
11870.0 0.0
11880.0 0.0
11890.0 0.0
11900.0 0.0
11910.0 0.0
11920.0 0.0
11930.0 0.0
11940.0 0.0
11950.0 0.0
11960.0 0.0
11970.0 0.0
11980.0 0.0
11990.0 0.0
12000.0 0.0
12010.0 0.0
12020.0 0.0
12030.0 0.0
12040.0 0.0
12050.0 0.0
12060.0 0.0
12070.0 0.0
12080.0 0.0
12090.0 0.0
12100.0 0.0
12110.0 0.0
12120.0 0.0
12130.0 0.0
12140.0 0.0
12150.0 0.0
12160.0 0.0
12170.0 0.0
12180.0 0.0
12190.0 0.0
12200.0 0.0
12210.0 0.0
12220.0 0.0
12230.0 0.0
12240.0 0.0
12250.0 0.0
12260.0 0.0
12270.0 0.0
12280.0 0.0
12290.0 0.0
12300.0 0.0
12310.0 0.0
12320.0 0.0
12330.0 0.0
12340.0 0.0
12350.0 0.0
12360.0 0.0
12370.0 0.0
12380.0 0.0
12390.0 0.0
12400.0 0.0
12410.0 0.0
12420.0 0.0
12430.0 0.0
12440.0 0.0
12450.0 0.0
12460.0 0.0
12470.0 0.0
12480.0 0.0
12490.0 0.0
12500.0 0.0
12510.0 0.0
12520.0 0.0
12530.0 0.0
12540.0 0.0
12550.0 0.0
12560.0 0.0
12570.0 0.0
12580.0 0.0
12590.0 0.0
12600.0 0.0
12610.0 0.0
12620.0 0.0
12630.0 0.0
12640.0 0.0
12650.0 0.0
12660.0 0.0
12670.0 0.0
12680.0 0.0
12690.0 0.0
12700.0 0.0
12710.0 0.0
12720.0 0.0
12730.0 0.0
12740.0 0.0
12750.0 0.0
12760.0 0.0
12770.0 0.0
12780.0 0.0
12790.0 0.0
12800.0 0.0
12810.0 0.0
12820.0 0.0
12830.0 0.0
12840.0 0.0
12850.0 0.0
12860.0 0.0
12870.0 0.0
12880.0 0.0
12890.0 0.0
12900.0 0.0
12910.0 0.0
12920.0 0.0
12930.0 0.0
12940.0 0.0
12950.0 0.0
12960.0 0.0
12970.0 0.0
12980.0 0.0
12990.0 0.0
13000.0 0.0
13010.0 0.0
13020.0 0.0
13030.0 0.0
13040.0 0.0
13050.0 0.0
13060.0 0.0
13070.0 0.0
13080.0 0.0
13090.0 0.0
13100.0 0.0
13110.0 0.0
13120.0 0.0
13130.0 0.0
13140.0 0.0
13150.0 0.0
13160.0 0.0
13170.0 0.0
13180.0 0.0
13190.0 0.0
13200.0 0.0
13210.0 0.0
13220.0 0.0
13230.0 0.0
13240.0 0.0
13250.0 0.0
13260.0 0.0
13270.0 0.0
13280.0 0.0
13290.0 0.0
13300.0 0.0
13310.0 0.0
13320.0 0.0
13330.0 0.0
13340.0 0.0
13350.0 0.0
13360.0 0.0
13370.0 0.0
13380.0 0.0
13390.0 0.0
13400.0 0.0
13410.0 0.0
13420.0 0.0
13430.0 0.0
13440.0 0.0
13450.0 0.0
13460.0 0.0
13470.0 0.0
13480.0 0.0
13490.0 0.0
13500.0 0.0
13510.0 0.0
13520.0 0.0
13530.0 0.0
13540.0 0.0
13550.0 0.0
13560.0 0.0
13570.0 0.0
13580.0 0.0
13590.0 0.0
13600.0 0.0
13610.0 0.0
13620.0 0.0
13630.0 0.0
13640.0 0.0
13650.0 0.0
13660.0 0.0
13670.0 0.0
13680.0 0.0
13690.0 0.0
13700.0 0.0
13710.0 0.0
13720.0 0.0
13730.0 0.0
13740.0 0.0
13750.0 0.0
13760.0 0.0
13770.0 0.0
13780.0 0.0
13790.0 0.0
13800.0 0.0
13810.0 0.0
13820.0 0.0
13830.0 0.0
13840.0 0.0
13850.0 0.0
13860.0 0.0
13870.0 0.0
13880.0 0.0
13890.0 0.0
13900.0 0.0
13910.0 0.0
13920.0 0.0
13930.0 0.0
13940.0 0.0
13950.0 0.0
