Wavelength Flux
2580.0 0.0
2590.0 0.0
2600.0 0.0
2610.0 0.0
2620.0 0.0
2630.0 0.0
2640.0 0.0
2650.0 0.0
2660.0 0.0
2670.0 0.0
2680.0 0.0
2690.0 0.0
2700.0 0.0
2710.0 0.0
2720.0 0.0
2730.0 0.0
2740.0 0.0
2750.0 0.0
2760.0 0.0
2770.0 0.0
2780.0 0.0
2790.0 0.0
2800.0 0.0
2810.0 0.0
2820.0 0.0
2830.0 0.0
2840.0 0.0
2850.0 0.0
2860.0 0.0
2870.0 0.0
2880.0 0.0
2890.0 0.0
2900.0 0.0
2910.0 0.0
2920.0 0.0
2930.0 0.0
2940.0 0.0
2950.0 0.0
2960.0 0.0
2970.0 0.0
2980.0 0.0
2990.0 0.0
3000.0 0.0
3010.0 0.0
3020.0 0.0
3030.0 0.0
3040.0 0.0
3050.0 0.0
3060.0 0.0
3070.0 0.0
3080.0 0.0
3090.0 0.0
3100.0 0.0
3110.0 0.0
3120.0 0.0
3130.0 0.0
3140.0 0.0
3150.0 0.0
3160.0 0.0
3170.0 0.0
3180.0 0.0
3190.0 0.0
3200.0 0.0
3210.0 0.0
3220.0 0.0
3230.0 0.0
3240.0 0.0
3250.0 0.0
3260.0 0.0
3270.0 0.0
3280.0 0.0
3290.0 0.0
3300.0 0.0
3310.0 0.0
3320.0 0.0
3330.0 0.0
3340.0 0.0
3350.0 0.0
3360.0 0.0
3370.0 0.0
3380.0 0.0
3390.0 0.0
3400.0 0.0
3410.0 0.0
3420.0 0.0
3430.0 0.0
3440.0 0.0
3450.0 5.46585579759e-14
3460.0 1.23021380489e-14
3470.0 1.30006712268e-14
3480.0 9.70071743183e-15
3490.0 2.92727681553e-15
3500.0 1.80469797321e-14
3510.0 2.00256519016e-14
3520.0 1.7886179411e-14
3530.0 1.48776232726e-14
3540.0 1.71910063085e-14
3550.0 1.63342682241e-14
3560.0 1.44210300016e-14
3570.0 1.81705262237e-14
3580.0 1.70851965393e-14
3590.0 2.04600249485e-14
3600.0 2.07094205189e-14
3610.0 2.12916724433e-14
3620.0 2.04554102978e-14
3630.0 2.11830528455e-14
3640.0 1.83960163031e-14
3650.0 2.06795180444e-14
3660.0 1.7955100186e-14
3670.0 2.08309658185e-14
3680.0 1.80659346717e-14
3690.0 1.79640859796e-14
3700.0 1.5945219547e-14
3710.0 1.51245762991e-14
3720.0 1.20765702323e-14
3730.0 1.1498050168e-14
3740.0 8.54595950016e-15
3750.0 8.23409415565e-15
3760.0 8.07919097776e-15
3770.0 6.76601961709e-15
3780.0 6.99584430223e-15
3790.0 5.89574262833e-15
3800.0 5.84782751134e-15
3810.0 7.54599778274e-15
3820.0 7.10674506665e-15
3830.0 7.84040957398e-15
3840.0 9.62450291671e-15
3850.0 1.17195884694e-14
3860.0 1.20308305889e-14
3870.0 1.41524182892e-14
3880.0 1.5595957697e-14
3890.0 1.89224148319e-14
3900.0 2.05933888466e-14
3910.0 2.12838986519e-14
3920.0 2.18697545034e-14
3930.0 2.11223937589e-14
3940.0 2.25453086225e-14
3950.0 2.22323006657e-14
3960.0 2.40852722894e-14
3970.0 2.23097375635e-14
3980.0 2.24718723646e-14
3990.0 2.05796533826e-14
4000.0 1.9667157396e-14
4010.0 1.94870609697e-14
4020.0 2.00297528042e-14
4030.0 2.04161841555e-14
4040.0 2.08769670279e-14
4050.0 2.16188456717e-14
4060.0 2.27942078837e-14
4070.0 2.22800219065e-14
4080.0 2.29460067795e-14
4090.0 2.31823407021e-14
4100.0 2.20823897038e-14
4110.0 2.21655800736e-14
4120.0 2.13999003945e-14
4130.0 2.08524748389e-14
4140.0 2.07189782883e-14
4150.0 2.00334672221e-14
4160.0 1.9318730047e-14
4170.0 1.96331430423e-14
4180.0 1.97881736714e-14
4190.0 1.96516531435e-14
4200.0 1.98575129685e-14
4210.0 1.93825898062e-14
4220.0 1.7979037845e-14
4230.0 1.79446260275e-14
4240.0 1.74645452763e-14
4250.0 1.61275289113e-14
4260.0 1.61120321328e-14
4270.0 1.51451692006e-14
4280.0 1.44477492442e-14
4290.0 1.33771399421e-14
4300.0 1.29896928316e-14
4310.0 1.26203084183e-14
4320.0 1.2122748057e-14
4330.0 1.20231583116e-14
4340.0 1.20739991976e-14
4350.0 1.2424553243e-14
4360.0 1.28166838943e-14
4370.0 1.27110631152e-14
4380.0 1.30194694088e-14
4390.0 1.34165342934e-14
4400.0 1.37516164655e-14
4410.0 1.43885839593e-14
4420.0 1.43656616302e-14
4430.0 1.48982443261e-14
4440.0 1.49322166938e-14
4450.0 1.5350343112e-14
4460.0 1.52428436846e-14
4470.0 1.57401234963e-14
4480.0 1.62880915801e-14
4490.0 1.65094460937e-14
4500.0 1.70792214304e-14
4510.0 1.75006114724e-14
4520.0 1.73381182618e-14
4530.0 1.72230497746e-14
4540.0 1.72062231859e-14
4550.0 1.70562337147e-14
4560.0 1.63739142591e-14
4570.0 1.60731261678e-14
4580.0 1.58096381315e-14
4590.0 1.55525033086e-14
4600.0 1.54407343934e-14
4610.0 1.59411999512e-14
4620.0 1.56211941729e-14
4630.0 1.57475591126e-14
4640.0 1.54809347789e-14
4650.0 1.50813864929e-14
4660.0 1.43480766247e-14
4670.0 1.33161510165e-14
4680.0 1.2996846781e-14
4690.0 1.25016930005e-14
4700.0 1.21557324908e-14
4710.0 1.21110417631e-14
4720.0 1.1856118745e-14
4730.0 1.17380610666e-14
4740.0 1.15742249916e-14
4750.0 1.11015247038e-14
4760.0 1.07817835118e-14
4770.0 1.03560714443e-14
4780.0 9.83838174184e-15
4790.0 9.72864990627e-15
4800.0 1.00610589858e-14
4810.0 9.8968066879e-15
4820.0 9.96101953131e-15
4830.0 9.71661332427e-15
4840.0 9.41423171461e-15
4850.0 8.90519844241e-15
4860.0 8.75503220981e-15
4870.0 8.45894358998e-15
4880.0 8.26331851245e-15
4890.0 8.33927012431e-15
4900.0 8.70826232354e-15
4910.0 9.37712789281e-15
4920.0 9.6434667e-15
4930.0 9.71607695885e-15
4940.0 9.73055633514e-15
4950.0 9.45291500139e-15
4960.0 9.20076025016e-15
4970.0 9.01805223611e-15
4980.0 8.70575219917e-15
4990.0 8.51204450029e-15
5000.0 8.43291485716e-15
5010.0 8.50347697488e-15
5020.0 8.57237088646e-15
5030.0 8.66810905628e-15
5040.0 9.05024199104e-15
5050.0 9.34155372095e-15
5060.0 9.49904165769e-15
5070.0 9.95686495516e-15
5080.0 1.03586590776e-14
5090.0 1.09898071917e-14
5100.0 1.14202859127e-14
5110.0 1.18862010188e-14
5120.0 1.22631724662e-14
5130.0 1.26348511562e-14
5140.0 1.27186888738e-14
5150.0 1.28636290899e-14
5160.0 1.27031155385e-14
5170.0 1.23952049977e-14
5180.0 1.21015209e-14
5190.0 1.20849201815e-14
5200.0 1.21144494734e-14
5210.0 1.21381212236e-14
5220.0 1.23311571602e-14
5230.0 1.21156486271e-14
5240.0 1.18408384021e-14
5250.0 1.09506897766e-14
5260.0 1.01595689516e-14
5270.0 9.36791785283e-15
5280.0 8.66899693603e-15
5290.0 8.11325501619e-15
5300.0 7.64259790158e-15
5310.0 7.50601445264e-15
5320.0 7.64239114594e-15
5330.0 7.76478441723e-15
5340.0 7.73482636339e-15
5350.0 7.97971411126e-15
5360.0 8.04946625378e-15
5370.0 8.13929789282e-15
5380.0 8.35299674e-15
5390.0 8.57785854344e-15
5400.0 8.5129179723e-15
5410.0 8.44657836414e-15
5420.0 8.36835030116e-15
5430.0 8.1595325878e-15
5440.0 8.02303087181e-15
5450.0 7.63722802524e-15
5460.0 7.08988031228e-15
5470.0 6.93528709983e-15
5480.0 6.66425168918e-15
5490.0 6.55980634032e-15
5500.0 6.85121277378e-15
5510.0 7.20565320679e-15
5520.0 7.58442066914e-15
5530.0 8.10581356333e-15
5540.0 8.56385774266e-15
5550.0 8.98492613146e-15
5560.0 9.27585343153e-15
5570.0 9.47881787172e-15
5580.0 9.6972573792e-15
5590.0 9.6722012464e-15
5600.0 9.88148142038e-15
5610.0 1.00030894861e-14
5620.0 9.9663871087e-15
5630.0 9.96831351494e-15
5640.0 1.00021046029e-14
5650.0 9.88682409995e-15
5660.0 9.77310392182e-15
5670.0 9.6949467795e-15
5680.0 9.41423871109e-15
5690.0 9.47253761923e-15
5700.0 9.19846315049e-15
5710.0 9.12101201676e-15
5720.0 9.26832745804e-15
5730.0 9.16999906532e-15
5740.0 9.03350851022e-15
5750.0 8.99519066001e-15
5760.0 8.61613780857e-15
5770.0 8.72367895185e-15
5780.0 8.52597265851e-15
5790.0 8.51031497663e-15
5800.0 8.55415188734e-15
5810.0 8.7755569907e-15
5820.0 8.78982252621e-15
5830.0 9.01116608895e-15
5840.0 9.30327966107e-15
5850.0 9.27279123272e-15
5860.0 9.44934534793e-15
5870.0 9.42628569222e-15
5880.0 9.40628243471e-15
5890.0 9.15657866998e-15
5900.0 9.18841931123e-15
5910.0 9.29806705958e-15
5920.0 8.92201883461e-15
5930.0 9.42851328593e-15
5940.0 9.18343422883e-15
5950.0 9.1611594614e-15
5960.0 9.21629847805e-15
5970.0 9.08327760731e-15
5980.0 9.14376563654e-15
5990.0 9.09425443288e-15
6000.0 8.9186571188e-15
6010.0 9.10956636943e-15
6020.0 9.02658068807e-15
6030.0 8.87861847578e-15
6040.0 8.8157491876e-15
6050.0 8.52213664435e-15
6060.0 8.06529804075e-15
6070.0 7.55759494556e-15
6080.0 6.62122919811e-15
6090.0 5.86666957408e-15
6100.0 5.11252256562e-15
6110.0 4.21283380937e-15
6120.0 3.76072726756e-15
6130.0 3.2220726861e-15
6140.0 3.01913277451e-15
6150.0 2.89794885254e-15
6160.0 2.81457342604e-15
6170.0 2.97261619505e-15
6180.0 3.16138263528e-15
6190.0 3.48732447067e-15
6200.0 3.7839566815e-15
6210.0 4.34310596531e-15
6220.0 4.87239616931e-15
6230.0 5.40917870519e-15
6240.0 5.78403781523e-15
6250.0 6.26722763139e-15
6260.0 6.76291320396e-15
6270.0 6.80397476115e-15
6280.0 7.15907456587e-15
6290.0 7.41537587325e-15
6300.0 7.45421448053e-15
6310.0 7.3873218872e-15
6320.0 7.09666883466e-15
6330.0 7.24510468283e-15
6340.0 7.22934078046e-15
6350.0 7.19498593951e-15
6360.0 7.00916554605e-15
6370.0 7.0671019718e-15
6380.0 6.81121601228e-15
6390.0 6.6906205e-15
6400.0 6.55327011491e-15
6410.0 6.4378468563e-15
6420.0 6.48279456587e-15
6430.0 6.38177583684e-15
6440.0 6.272706181e-15
6450.0 6.27490491609e-15
6460.0 6.0160618055e-15
6470.0 6.00291823213e-15
6480.0 5.85219703723e-15
6490.0 5.84687756986e-15
6500.0 5.68704096023e-15
6510.0 5.79428551861e-15
6520.0 5.60981498877e-15
6530.0 5.70012041565e-15
6540.0 5.51964693969e-15
6550.0 5.53801816304e-15
6560.0 5.30867625282e-15
6570.0 5.39767887208e-15
6580.0 5.36778101567e-15
6590.0 5.11648413606e-15
6600.0 5.14500308281e-15
6610.0 5.01265255583e-15
6620.0 4.92901521585e-15
6630.0 4.90403336229e-15
6640.0 4.78208804403e-15
6650.0 4.72828796102e-15
6660.0 4.71459417074e-15
6670.0 4.64368986513e-15
6680.0 4.46842876956e-15
6690.0 4.45680067327e-15
6700.0 4.40056152104e-15
6710.0 4.35348891093e-15
6720.0 4.28807676745e-15
6730.0 4.20978609597e-15
6740.0 4.21118208704e-15
6750.0 4.00851677483e-15
6760.0 3.92231167729e-15
6770.0 3.98360169874e-15
6780.0 3.87781502426e-15
6790.0 3.7725962201e-15
6800.0 3.85017272306e-15
6810.0 3.69192677174e-15
6820.0 3.71043097491e-15
6830.0 3.59459318519e-15
6840.0 3.51446770858e-15
6850.0 3.58860723035e-15
6860.0 3.56391754284e-15
6870.0 3.54440418269e-15
6880.0 3.38880561361e-15
6890.0 3.43128490806e-15
6900.0 3.25858740244e-15
6910.0 3.30203838214e-15
6920.0 3.22708380171e-15
6930.0 3.19445168217e-15
6940.0 3.11823054179e-15
6950.0 3.06954686304e-15
6960.0 3.00719233727e-15
6970.0 3.07331954619e-15
6980.0 2.96665854774e-15
6990.0 2.86032853567e-15
7000.0 3.02172640426e-15
7010.0 0.0
7020.0 0.0
7030.0 0.0
7040.0 0.0
7050.0 0.0
7060.0 0.0
7070.0 0.0
7080.0 0.0
7090.0 0.0
7100.0 0.0
7110.0 0.0
7120.0 0.0
7130.0 0.0
7140.0 0.0
7150.0 0.0
7160.0 0.0
7170.0 0.0
7180.0 0.0
7190.0 0.0
7200.0 0.0
7210.0 0.0
7220.0 0.0
7230.0 0.0
7240.0 0.0
7250.0 0.0
7260.0 0.0
7270.0 0.0
7280.0 0.0
7290.0 0.0
7300.0 0.0
7310.0 0.0
7320.0 0.0
7330.0 0.0
7340.0 0.0
7350.0 0.0
7360.0 0.0
7370.0 0.0
7380.0 0.0
7390.0 0.0
7400.0 0.0
7410.0 0.0
7420.0 0.0
7430.0 0.0
7440.0 0.0
7450.0 0.0
7460.0 0.0
7470.0 0.0
7480.0 0.0
7490.0 0.0
7500.0 0.0
7510.0 0.0
7520.0 0.0
7530.0 0.0
7540.0 0.0
7550.0 0.0
7560.0 0.0
7570.0 0.0
7580.0 0.0
7590.0 0.0
7600.0 0.0
7610.0 0.0
7620.0 0.0
7630.0 0.0
7640.0 0.0
7650.0 0.0
7660.0 0.0
7670.0 0.0
7680.0 0.0
7690.0 0.0
7700.0 0.0
7710.0 0.0
7720.0 0.0
7730.0 0.0
7740.0 0.0
7750.0 0.0
7760.0 0.0
7770.0 0.0
7780.0 0.0
7790.0 0.0
7800.0 0.0
7810.0 0.0
7820.0 0.0
7830.0 0.0
7840.0 0.0
7850.0 0.0
7860.0 0.0
7870.0 0.0
7880.0 0.0
7890.0 0.0
7900.0 0.0
7910.0 0.0
7920.0 0.0
7930.0 0.0
7940.0 0.0
7950.0 0.0
7960.0 0.0
7970.0 0.0
7980.0 0.0
7990.0 0.0
8000.0 0.0
8010.0 0.0
8020.0 0.0
8030.0 0.0
8040.0 0.0
8050.0 0.0
8060.0 0.0
8070.0 0.0
8080.0 0.0
8090.0 0.0
8100.0 0.0
8110.0 0.0
8120.0 0.0
8130.0 0.0
8140.0 0.0
8150.0 0.0
8160.0 0.0
8170.0 0.0
8180.0 0.0
8190.0 0.0
8200.0 0.0
8210.0 0.0
8220.0 0.0
8230.0 0.0
8240.0 0.0
8250.0 0.0
8260.0 0.0
8270.0 0.0
8280.0 0.0
8290.0 0.0
8300.0 0.0
8310.0 0.0
8320.0 0.0
8330.0 0.0
8340.0 0.0
8350.0 0.0
8360.0 0.0
8370.0 0.0
8380.0 0.0
8390.0 0.0
8400.0 0.0
8410.0 0.0
8420.0 0.0
8430.0 0.0
8440.0 0.0
8450.0 0.0
8460.0 0.0
8470.0 0.0
8480.0 0.0
8490.0 0.0
8500.0 0.0
8510.0 0.0
8520.0 0.0
8530.0 0.0
8540.0 0.0
8550.0 0.0
8560.0 0.0
8570.0 0.0
8580.0 0.0
8590.0 0.0
8600.0 0.0
8610.0 0.0
8620.0 0.0
8630.0 0.0
8640.0 0.0
8650.0 0.0
8660.0 0.0
8670.0 0.0
8680.0 0.0
8690.0 0.0
8700.0 0.0
8710.0 0.0
8720.0 0.0
8730.0 0.0
8740.0 0.0
8750.0 0.0
8760.0 0.0
8770.0 0.0
8780.0 0.0
8790.0 0.0
8800.0 0.0
8810.0 0.0
8820.0 0.0
8830.0 0.0
8840.0 0.0
8850.0 0.0
8860.0 0.0
8870.0 0.0
8880.0 0.0
8890.0 0.0
8900.0 0.0
8910.0 0.0
8920.0 0.0
8930.0 0.0
8940.0 0.0
8950.0 0.0
8960.0 0.0
8970.0 0.0
8980.0 0.0
8990.0 0.0
9000.0 0.0
9010.0 0.0
9020.0 0.0
9030.0 0.0
9040.0 0.0
9050.0 0.0
9060.0 0.0
9070.0 0.0
9080.0 0.0
9090.0 0.0
9100.0 0.0
9110.0 0.0
9120.0 0.0
9130.0 0.0
9140.0 0.0
9150.0 0.0
9160.0 0.0
9170.0 0.0
9180.0 0.0
9190.0 0.0
9200.0 0.0
9210.0 0.0
9220.0 0.0
9230.0 0.0
9240.0 0.0
9250.0 0.0
9260.0 0.0
9270.0 0.0
9280.0 0.0
9290.0 0.0
9300.0 0.0
9310.0 0.0
9320.0 0.0
9330.0 0.0
9340.0 0.0
9350.0 0.0
9360.0 0.0
9370.0 0.0
9380.0 0.0
9390.0 0.0
9400.0 0.0
9410.0 0.0
9420.0 0.0
9430.0 0.0
9440.0 0.0
9450.0 0.0
9460.0 0.0
9470.0 0.0
9480.0 0.0
9490.0 0.0
9500.0 0.0
9510.0 0.0
9520.0 0.0
9530.0 0.0
9540.0 0.0
9550.0 0.0
9560.0 0.0
9570.0 0.0
9580.0 0.0
9590.0 0.0
9600.0 0.0
9610.0 0.0
9620.0 0.0
9630.0 0.0
9640.0 0.0
9650.0 0.0
9660.0 0.0
9670.0 0.0
9680.0 0.0
9690.0 0.0
9700.0 0.0
9710.0 0.0
9720.0 0.0
9730.0 0.0
9740.0 0.0
9750.0 0.0
9760.0 0.0
9770.0 0.0
9780.0 0.0
9790.0 0.0
9800.0 0.0
9810.0 0.0
9820.0 0.0
9830.0 0.0
9840.0 0.0
9850.0 0.0
9860.0 0.0
9870.0 0.0
9880.0 0.0
9890.0 0.0
9900.0 0.0
9910.0 0.0
9920.0 0.0
9930.0 0.0
9940.0 0.0
9950.0 0.0
9960.0 0.0
9970.0 0.0
9980.0 0.0
9990.0 0.0
10000.0 0.0
10010.0 0.0
10020.0 0.0
10030.0 0.0
10040.0 0.0
10050.0 0.0
10060.0 0.0
10070.0 0.0
10080.0 0.0
10090.0 0.0
10100.0 0.0
10110.0 0.0
10120.0 0.0
10130.0 0.0
10140.0 0.0
10150.0 0.0
10160.0 0.0
10170.0 0.0
10180.0 0.0
10190.0 0.0
10200.0 0.0
10210.0 0.0
10220.0 0.0
10230.0 0.0
10240.0 0.0
10250.0 0.0
10260.0 0.0
10270.0 0.0
10280.0 0.0
10290.0 0.0
10300.0 0.0
10310.0 0.0
10320.0 0.0
10330.0 0.0
10340.0 0.0
10350.0 0.0
10360.0 0.0
10370.0 0.0
10380.0 0.0
10390.0 0.0
10400.0 0.0
10410.0 0.0
10420.0 0.0
10430.0 0.0
10440.0 0.0
10450.0 0.0
10460.0 0.0
10470.0 0.0
10480.0 0.0
10490.0 0.0
10500.0 0.0
10510.0 0.0
10520.0 0.0
10530.0 0.0
10540.0 0.0
10550.0 0.0
10560.0 0.0
10570.0 0.0
10580.0 0.0
10590.0 0.0
10600.0 0.0
10610.0 0.0
10620.0 0.0
10630.0 0.0
10640.0 0.0
10650.0 0.0
10660.0 0.0
10670.0 0.0
10680.0 0.0
10690.0 0.0
10700.0 0.0
10710.0 0.0
10720.0 0.0
10730.0 0.0
10740.0 0.0
10750.0 0.0
10760.0 0.0
10770.0 0.0
10780.0 0.0
10790.0 0.0
10800.0 0.0
10810.0 0.0
10820.0 0.0
10830.0 0.0
10840.0 0.0
10850.0 0.0
10860.0 0.0
10870.0 0.0
10880.0 0.0
10890.0 0.0
10900.0 0.0
10910.0 0.0
10920.0 0.0
10930.0 0.0
10940.0 0.0
10950.0 0.0
10960.0 0.0
10970.0 0.0
10980.0 0.0
10990.0 0.0
11000.0 0.0
11010.0 0.0
11020.0 0.0
11030.0 0.0
11040.0 0.0
11050.0 0.0
11060.0 0.0
11070.0 0.0
11080.0 0.0
11090.0 0.0
11100.0 0.0
11110.0 0.0
11120.0 0.0
11130.0 0.0
11140.0 0.0
11150.0 0.0
11160.0 0.0
11170.0 0.0
11180.0 0.0
11190.0 0.0
11200.0 0.0
11210.0 0.0
11220.0 0.0
11230.0 0.0
11240.0 0.0
11250.0 0.0
11260.0 0.0
11270.0 0.0
11280.0 0.0
11290.0 0.0
11300.0 0.0
11310.0 0.0
11320.0 0.0
11330.0 0.0
11340.0 0.0
11350.0 0.0
11360.0 0.0
11370.0 0.0
11380.0 0.0
11390.0 0.0
11400.0 0.0
11410.0 0.0
11420.0 0.0
11430.0 0.0
11440.0 0.0
11450.0 0.0
11460.0 0.0
11470.0 0.0
11480.0 0.0
11490.0 0.0
11500.0 0.0
11510.0 0.0
11520.0 0.0
11530.0 0.0
11540.0 0.0
11550.0 0.0
11560.0 0.0
11570.0 0.0
11580.0 0.0
11590.0 0.0
11600.0 0.0
11610.0 0.0
11620.0 0.0
11630.0 0.0
11640.0 0.0
11650.0 0.0
11660.0 0.0
11670.0 0.0
11680.0 0.0
11690.0 0.0
11700.0 0.0
11710.0 0.0
11720.0 0.0
11730.0 0.0
11740.0 0.0
11750.0 0.0
11760.0 0.0
11770.0 0.0
11780.0 0.0
11790.0 0.0
11800.0 0.0
11810.0 0.0
11820.0 0.0
11830.0 0.0
11840.0 0.0
11850.0 0.0
11860.0 0.0
11870.0 0.0
11880.0 0.0
11890.0 0.0
11900.0 0.0
11910.0 0.0
11920.0 0.0
11930.0 0.0
11940.0 0.0
11950.0 0.0
11960.0 0.0
11970.0 0.0
11980.0 0.0
11990.0 0.0
12000.0 0.0
12010.0 0.0
12020.0 0.0
12030.0 0.0
12040.0 0.0
12050.0 0.0
12060.0 0.0
12070.0 0.0
12080.0 0.0
12090.0 0.0
12100.0 0.0
12110.0 0.0
12120.0 0.0
12130.0 0.0
12140.0 0.0
12150.0 0.0
12160.0 0.0
12170.0 0.0
12180.0 0.0
12190.0 0.0
12200.0 0.0
12210.0 0.0
12220.0 0.0
12230.0 0.0
12240.0 0.0
12250.0 0.0
12260.0 0.0
12270.0 0.0
12280.0 0.0
12290.0 0.0
12300.0 0.0
12310.0 0.0
12320.0 0.0
12330.0 0.0
12340.0 0.0
12350.0 0.0
12360.0 0.0
12370.0 0.0
12380.0 0.0
12390.0 0.0
12400.0 0.0
12410.0 0.0
12420.0 0.0
12430.0 0.0
12440.0 0.0
12450.0 0.0
12460.0 0.0
12470.0 0.0
12480.0 0.0
12490.0 0.0
12500.0 0.0
12510.0 0.0
12520.0 0.0
12530.0 0.0
12540.0 0.0
12550.0 0.0
12560.0 0.0
12570.0 0.0
12580.0 0.0
12590.0 0.0
12600.0 0.0
12610.0 0.0
12620.0 0.0
12630.0 0.0
12640.0 0.0
12650.0 0.0
12660.0 0.0
12670.0 0.0
12680.0 0.0
12690.0 0.0
12700.0 0.0
12710.0 0.0
12720.0 0.0
12730.0 0.0
12740.0 0.0
12750.0 0.0
12760.0 0.0
12770.0 0.0
12780.0 0.0
12790.0 0.0
12800.0 0.0
12810.0 0.0
12820.0 0.0
12830.0 0.0
12840.0 0.0
12850.0 0.0
12860.0 0.0
12870.0 0.0
12880.0 0.0
12890.0 0.0
12900.0 0.0
12910.0 0.0
12920.0 0.0
12930.0 0.0
12940.0 0.0
12950.0 0.0
12960.0 0.0
12970.0 0.0
12980.0 0.0
12990.0 0.0
13000.0 0.0
13010.0 0.0
13020.0 0.0
13030.0 0.0
13040.0 0.0
13050.0 0.0
13060.0 0.0
13070.0 0.0
13080.0 0.0
13090.0 0.0
13100.0 0.0
13110.0 0.0
13120.0 0.0
13130.0 0.0
13140.0 0.0
13150.0 0.0
13160.0 0.0
13170.0 0.0
13180.0 0.0
13190.0 0.0
13200.0 0.0
13210.0 0.0
13220.0 0.0
13230.0 0.0
13240.0 0.0
13250.0 0.0
13260.0 0.0
13270.0 0.0
13280.0 0.0
13290.0 0.0
13300.0 0.0
13310.0 0.0
13320.0 0.0
13330.0 0.0
13340.0 0.0
13350.0 0.0
13360.0 0.0
13370.0 0.0
13380.0 0.0
13390.0 0.0
13400.0 0.0
13410.0 0.0
13420.0 0.0
13430.0 0.0
13440.0 0.0
13450.0 0.0
13460.0 0.0
13470.0 0.0
13480.0 0.0
13490.0 0.0
13500.0 0.0
13510.0 0.0
13520.0 0.0
13530.0 0.0
13540.0 0.0
13550.0 0.0
13560.0 0.0
13570.0 0.0
13580.0 0.0
13590.0 0.0
13600.0 0.0
13610.0 0.0
13620.0 0.0
13630.0 0.0
13640.0 0.0
13650.0 0.0
13660.0 0.0
13670.0 0.0
13680.0 0.0
13690.0 0.0
13700.0 0.0
13710.0 0.0
13720.0 0.0
13730.0 0.0
13740.0 0.0
13750.0 0.0
13760.0 0.0
13770.0 0.0
13780.0 0.0
13790.0 0.0
13800.0 0.0
13810.0 0.0
13820.0 0.0
13830.0 0.0
13840.0 0.0
13850.0 0.0
13860.0 0.0
13870.0 0.0
13880.0 0.0
13890.0 0.0
13900.0 0.0
13910.0 0.0
13920.0 0.0
13930.0 0.0
13940.0 0.0
13950.0 0.0
13960.0 0.0
13970.0 0.0
13980.0 0.0
13990.0 0.0
14000.0 0.0
14010.0 0.0
14020.0 0.0
14030.0 0.0
14040.0 0.0
14050.0 0.0
14060.0 0.0
14070.0 0.0
14080.0 0.0
14090.0 0.0
14100.0 0.0
14110.0 0.0
14120.0 0.0
14130.0 0.0
14140.0 0.0
14150.0 0.0
