Wavelength Flux
2580.0 0.0
2590.0 0.0
2600.0 0.0
2610.0 0.0
2620.0 0.0
2630.0 0.0
2640.0 0.0
2650.0 0.0
2660.0 0.0
2670.0 0.0
2680.0 0.0
2690.0 0.0
2700.0 0.0
2710.0 0.0
2720.0 0.0
2730.0 0.0
2740.0 0.0
2750.0 0.0
2760.0 0.0
2770.0 0.0
2780.0 0.0
2790.0 0.0
2800.0 0.0
2810.0 0.0
2820.0 0.0
2830.0 0.0
2840.0 0.0
2850.0 0.0
2860.0 0.0
2870.0 0.0
2880.0 0.0
2890.0 0.0
2900.0 0.0
2910.0 0.0
2920.0 0.0
2930.0 0.0
2940.0 0.0
2950.0 0.0
2960.0 0.0
2970.0 0.0
2980.0 0.0
2990.0 0.0
3000.0 0.0
3010.0 0.0
3020.0 0.0
3030.0 0.0
3040.0 0.0
3050.0 0.0
3060.0 0.0
3070.0 0.0
3080.0 0.0
3090.0 0.0
3100.0 0.0
3110.0 0.0
3120.0 0.0
3130.0 0.0
3140.0 0.0
3150.0 0.0
3160.0 0.0
3170.0 0.0
3180.0 0.0
3190.0 0.0
3200.0 0.0
3210.0 0.0
3220.0 0.0
3230.0 0.0
3240.0 0.0
3250.0 0.0
3260.0 0.0
3270.0 0.0
3280.0 0.0
3290.0 0.0
3300.0 0.0
3310.0 0.0
3320.0 0.0
3330.0 0.0
3340.0 0.0
3350.0 0.0
3360.0 0.0
3370.0 0.0
3380.0 0.0
3390.0 0.0
3400.0 0.0
3410.0 0.0
3420.0 0.0
3430.0 0.0
3440.0 0.0
3450.0 0.0
3460.0 0.0
3470.0 0.0
3480.0 0.0
3490.0 0.0
3500.0 0.0
3510.0 0.0
3520.0 0.0
3530.0 0.0
3540.0 0.0
3550.0 0.0
3560.0 0.0
3570.0 0.0
3580.0 0.0
3590.0 0.0
3600.0 0.0
3610.0 1.41587566114e-15
3620.0 1.28149335996e-15
3630.0 1.8457768351e-15
3640.0 1.17732697808e-15
3650.0 2.00076884099e-15
3660.0 1.52679577785e-15
3670.0 1.41324017602e-15
3680.0 2.30872834283e-15
3690.0 1.06006416556e-15
3700.0 1.21328277346e-15
3710.0 1.01893238998e-15
3720.0 8.69758832116e-16
3730.0 1.08425169575e-15
3740.0 8.56019612347e-16
3750.0 8.28949286523e-16
3760.0 7.28876820524e-16
3770.0 6.41852573122e-16
3780.0 6.6794925349e-16
3790.0 7.04952319254e-16
3800.0 6.19076010464e-16
3810.0 6.8829265072e-16
3820.0 5.94930553306e-16
3830.0 7.70064189237e-16
3840.0 1.04503151744e-15
3850.0 1.06187814508e-15
3860.0 1.32602017684e-15
3870.0 1.61729484935e-15
3880.0 1.69938405689e-15
3890.0 1.71698058058e-15
3900.0 1.82080203971e-15
3910.0 1.80930684624e-15
3920.0 1.94730371743e-15
3930.0 1.92876986749e-15
3940.0 1.89625821419e-15
3950.0 2.19843744865e-15
3960.0 1.88678851742e-15
3970.0 1.63276677179e-15
3980.0 1.90155342318e-15
3990.0 1.92118844588e-15
4000.0 1.69861105678e-15
4010.0 1.83487318578e-15
4020.0 1.9229136365e-15
4030.0 1.93729561535e-15
4040.0 2.11546104846e-15
4050.0 2.24961449574e-15
4060.0 2.47809064031e-15
4070.0 2.11642019202e-15
4080.0 2.35330475522e-15
4090.0 2.16563601229e-15
4100.0 2.19563293927e-15
4110.0 1.97667376075e-15
4120.0 1.94987977832e-15
4130.0 2.05462389569e-15
4140.0 1.88576734305e-15
4150.0 2.02529635668e-15
4160.0 2.02724218849e-15
4170.0 2.02215659327e-15
4180.0 2.10754474731e-15
4190.0 1.81107174267e-15
4200.0 1.88978338108e-15
4210.0 1.84641562216e-15
4220.0 1.68053105163e-15
4230.0 1.73233353943e-15
4240.0 1.82882358495e-15
4250.0 1.46544593333e-15
4260.0 1.38998000112e-15
4270.0 1.52485541176e-15
4280.0 1.3555392809e-15
4290.0 1.28713759137e-15
4300.0 1.20080246556e-15
4310.0 1.14727879941e-15
4320.0 1.32134210145e-15
4330.0 1.39094116737e-15
4340.0 1.31033756853e-15
4350.0 1.29597899718e-15
4360.0 1.38177338319e-15
4370.0 1.40681598054e-15
4380.0 1.56871371878e-15
4390.0 1.54136150199e-15
4400.0 1.6117659278e-15
4410.0 1.66611290191e-15
4420.0 1.72325422218e-15
4430.0 1.55679493112e-15
4440.0 1.65784077089e-15
4450.0 1.62394755181e-15
4460.0 1.71504405302e-15
4470.0 1.7970185397e-15
4480.0 1.94110277952e-15
4490.0 1.83652818751e-15
4500.0 1.96250092223e-15
4510.0 1.83007540461e-15
4520.0 1.81158222514e-15
4530.0 1.78234893302e-15
4540.0 1.76464352331e-15
4550.0 1.78647698799e-15
4560.0 1.71322022105e-15
4570.0 1.75921712577e-15
4580.0 1.73981259986e-15
4590.0 1.80471129079e-15
4600.0 1.80634043137e-15
4610.0 1.81830641246e-15
4620.0 1.6850405791e-15
4630.0 1.6577585432e-15
4640.0 1.54135301935e-15
4650.0 1.53612889921e-15
4660.0 1.48069263789e-15
4670.0 1.3867762677e-15
4680.0 1.45437763701e-15
4690.0 1.41685290248e-15
4700.0 1.38098005753e-15
4710.0 1.39626734232e-15
4720.0 1.36344669077e-15
4730.0 1.36973520351e-15
4740.0 1.37396271505e-15
4750.0 1.19320903623e-15
4760.0 1.18187875986e-15
4770.0 1.1961734329e-15
4780.0 1.19011886129e-15
4790.0 1.22081714207e-15
4800.0 1.22091024372e-15
4810.0 1.22496145538e-15
4820.0 1.18700406062e-15
4830.0 1.14907392061e-15
4840.0 1.01283865565e-15
4850.0 1.0107066732e-15
4860.0 1.00434082584e-15
4870.0 9.88573972349e-16
4880.0 9.95151578993e-16
4890.0 1.06701931335e-15
4900.0 1.16002841081e-15
4910.0 1.16186363151e-15
4920.0 1.08983545435e-15
4930.0 1.04796686658e-15
4940.0 1.03964733244e-15
4950.0 1.09671514897e-15
4960.0 1.03857346627e-15
4970.0 9.57433713594e-16
4980.0 9.894509431e-16
4990.0 9.59027607471e-16
5000.0 1.01769072012e-15
5010.0 1.0832704897e-15
5020.0 1.03185291545e-15
5030.0 9.9660358397e-16
5040.0 1.09869578113e-15
5050.0 1.185769657e-15
5060.0 1.16226759154e-15
5070.0 1.25765811888e-15
5080.0 1.34649122225e-15
5090.0 1.35194736848e-15
5100.0 1.41572435877e-15
5110.0 1.32754207541e-15
5120.0 1.41472425506e-15
5130.0 1.33847487439e-15
5140.0 1.37121942663e-15
5150.0 1.37474250352e-15
5160.0 1.31251290075e-15
5170.0 1.28286869168e-15
5180.0 1.31741513531e-15
5190.0 1.29011492834e-15
5200.0 1.34009537795e-15
5210.0 1.28613550874e-15
5220.0 1.2387308974e-15
5230.0 1.18354863819e-15
5240.0 1.07533752367e-15
5250.0 1.02934230479e-15
5260.0 8.723164556e-16
5270.0 8.8353537986e-16
5280.0 9.00302016154e-16
5290.0 8.94398323814e-16
5300.0 8.60325388098e-16
5310.0 9.09480061095e-16
5320.0 8.96525228785e-16
5330.0 8.6064844806e-16
5340.0 8.70406247471e-16
5350.0 9.04002824173e-16
5360.0 1.10164529533e-15
5370.0 9.90182142964e-16
5380.0 1.01631578974e-15
5390.0 9.61086580445e-16
5400.0 9.56557457156e-16
5410.0 9.17537311323e-16
5420.0 9.2393601249e-16
5430.0 9.3150084504e-16
5440.0 7.6021942611e-16
5450.0 7.68993286709e-16
5460.0 7.67954936809e-16
5470.0 7.7982394708e-16
5480.0 8.49806233046e-16
5490.0 8.57316969939e-16
5500.0 9.09678690691e-16
5510.0 9.36755319431e-16
5520.0 9.64058906991e-16
5530.0 9.97133869206e-16
5540.0 1.07807014898e-15
5550.0 1.06660898428e-15
5560.0 1.1257072664e-15
5570.0 1.12951947107e-15
5580.0 1.13467674493e-15
5590.0 1.12833810043e-15
5600.0 1.09749372994e-15
5610.0 1.10311431473e-15
5620.0 1.09765015431e-15
5630.0 1.05409262492e-15
5640.0 1.10700718599e-15
5650.0 1.08680435508e-15
5660.0 1.02147247113e-15
5670.0 1.00860691781e-15
5680.0 1.0597782627e-15
5690.0 1.08167406933e-15
5700.0 9.93775501595e-16
5710.0 1.04518894186e-15
5720.0 1.01812132386e-15
5730.0 9.42755361137e-16
5740.0 9.91959887257e-16
5750.0 1.01273467747e-15
5760.0 1.00674191548e-15
5770.0 9.48782205364e-16
5780.0 8.97232867402e-16
5790.0 9.13153458344e-16
5800.0 9.37211251499e-16
5810.0 9.70459949704e-16
5820.0 9.73707183183e-16
5830.0 1.00997837945e-15
5840.0 9.98380922124e-16
5850.0 9.65861652771e-16
5860.0 9.85127118976e-16
5870.0 9.25418570736e-16
5880.0 9.864739266e-16
5890.0 9.57217314604e-16
5900.0 9.99000824673e-16
5910.0 9.43998530529e-16
5920.0 9.35460528653e-16
5930.0 8.98116783296e-16
5940.0 9.78869042284e-16
5950.0 9.47749506619e-16
5960.0 9.77568789128e-16
5970.0 9.67771476504e-16
5980.0 9.63626856792e-16
5990.0 9.32776254323e-16
6000.0 9.40526345643e-16
6010.0 9.54312815508e-16
6020.0 9.06169162706e-16
6030.0 8.14059386063e-16
6040.0 7.92463539146e-16
6050.0 7.62567176234e-16
6060.0 6.61003139566e-16
6070.0 6.07262650783e-16
6080.0 4.80941661919e-16
6090.0 4.64354058208e-16
6100.0 3.97811866073e-16
6110.0 3.80110748364e-16
6120.0 3.3865171389e-16
6130.0 3.46161217461e-16
6140.0 3.12202391358e-16
6150.0 3.61608478823e-16
6160.0 4.47070569519e-16
6170.0 4.27373374824e-16
6180.0 4.80472301611e-16
6190.0 6.0517183112e-16
6200.0 5.87718375582e-16
6210.0 6.36473731468e-16
6220.0 6.90077182422e-16
6230.0 7.01086978516e-16
6240.0 7.43517381323e-16
6250.0 7.66043517522e-16
6260.0 7.63785482278e-16
6270.0 7.9481752879e-16
6280.0 8.09445791454e-16
6290.0 8.14349312617e-16
6300.0 7.72784346662e-16
6310.0 7.82371588291e-16
6320.0 7.36728234867e-16
6330.0 7.75464506537e-16
6340.0 7.20547446347e-16
6350.0 7.43465932674e-16
6360.0 7.73634817322e-16
6370.0 7.00560347824e-16
6380.0 7.41524705872e-16
6390.0 7.44874372092e-16
6400.0 7.20394129253e-16
6410.0 7.39957127721e-16
6420.0 7.46190544338e-16
6430.0 7.25759438228e-16
6440.0 6.45489848875e-16
6450.0 6.80155019176e-16
6460.0 7.49976890149e-16
6470.0 6.61902342012e-16
6480.0 6.81957596928e-16
6490.0 6.80393727621e-16
6500.0 6.48334807052e-16
6510.0 6.51909491133e-16
6520.0 6.49570828417e-16
6530.0 6.22386053281e-16
6540.0 6.2190367346e-16
6550.0 6.28595050107e-16
6560.0 6.31316244531e-16
6570.0 6.10495682618e-16
6580.0 6.31223692586e-16
6590.0 6.19140911272e-16
6600.0 5.4153067067e-16
6610.0 6.11094245586e-16
6620.0 5.471496453e-16
6630.0 5.18546709945e-16
6640.0 6.49358574478e-16
6650.0 5.65240564866e-16
6660.0 5.45975579903e-16
6670.0 4.928825839e-16
6680.0 5.30725858771e-16
6690.0 4.51652166789e-16
6700.0 4.93940846693e-16
6710.0 4.88351970251e-16
6720.0 5.73136592727e-16
6730.0 4.25146471229e-16
6740.0 4.56540718003e-16
6750.0 4.52726364798e-16
6760.0 4.76218374082e-16
6770.0 4.31209239664e-16
6780.0 4.42314550703e-16
6790.0 4.29165896484e-16
6800.0 4.33013233071e-16
6810.0 4.45086368165e-16
6820.0 3.94112518945e-16
6830.0 4.47660155313e-16
6840.0 3.9158443519e-16
6850.0 4.08804218769e-16
6860.0 4.10054873413e-16
6870.0 3.72085812472e-16
6880.0 4.37573891862e-16
6890.0 3.9157568001e-16
6900.0 4.14126650832e-16
6910.0 3.6585042524e-16
6920.0 3.73394420771e-16
6930.0 3.74702773537e-16
6940.0 3.6384437471e-16
6950.0 3.65650784914e-16
6960.0 3.91981231651e-16
6970.0 3.72846767563e-16
6980.0 3.32893030593e-16
6990.0 3.40084934809e-16
7000.0 3.73230188963e-16
7010.0 3.42258138858e-16
7020.0 3.66566747348e-16
7030.0 3.1969578379e-16
7040.0 3.31306432016e-16
7050.0 3.44212480312e-16
7060.0 3.35836198227e-16
7070.0 3.54432317007e-16
7080.0 3.87925930399e-16
7090.0 4.00110934129e-16
7100.0 3.55326809657e-16
7110.0 3.32891973064e-16
7120.0 3.85768654226e-16
7130.0 3.08185610878e-16
7140.0 3.14944002416e-16
7150.0 3.15992598764e-16
7160.0 3.25150047047e-16
7170.0 3.21779095677e-16
7180.0 3.52025701242e-16
7190.0 3.13880125796e-16
7200.0 3.38416601623e-16
7210.0 3.38696579185e-16
7220.0 3.18878361399e-16
7230.0 2.88048467466e-16
7240.0 3.22854310254e-16
7250.0 2.9858378488e-16
7260.0 3.17265621951e-16
7270.0 3.23229977265e-16
7280.0 3.01085976268e-16
7290.0 3.3020166853e-16
7300.0 2.76094014824e-16
7310.0 2.91907703801e-16
7320.0 3.41286738719e-16
7330.0 2.51228205359e-16
7340.0 2.78547800062e-16
7350.0 2.60658166416e-16
7360.0 2.67714718365e-16
7370.0 0.0
7380.0 0.0
7390.0 0.0
7400.0 0.0
7410.0 0.0
7420.0 0.0
7430.0 0.0
7440.0 0.0
7450.0 0.0
7460.0 0.0
7470.0 0.0
7480.0 0.0
7490.0 0.0
7500.0 0.0
7510.0 0.0
7520.0 0.0
7530.0 0.0
7540.0 0.0
7550.0 0.0
7560.0 0.0
7570.0 0.0
7580.0 0.0
7590.0 0.0
7600.0 0.0
7610.0 0.0
7620.0 0.0
7630.0 0.0
7640.0 0.0
7650.0 0.0
7660.0 0.0
7670.0 0.0
7680.0 0.0
7690.0 0.0
7700.0 0.0
7710.0 0.0
7720.0 0.0
7730.0 0.0
7740.0 0.0
7750.0 0.0
7760.0 0.0
7770.0 0.0
7780.0 0.0
7790.0 0.0
7800.0 0.0
7810.0 0.0
7820.0 0.0
7830.0 0.0
7840.0 0.0
7850.0 0.0
7860.0 0.0
7870.0 0.0
7880.0 0.0
7890.0 0.0
7900.0 0.0
7910.0 0.0
7920.0 0.0
7930.0 0.0
7940.0 0.0
7950.0 0.0
7960.0 0.0
7970.0 0.0
7980.0 0.0
7990.0 0.0
8000.0 0.0
8010.0 0.0
8020.0 0.0
8030.0 0.0
8040.0 0.0
8050.0 0.0
8060.0 0.0
8070.0 0.0
8080.0 0.0
8090.0 0.0
8100.0 0.0
8110.0 0.0
8120.0 0.0
8130.0 0.0
8140.0 0.0
8150.0 0.0
8160.0 0.0
8170.0 0.0
8180.0 0.0
8190.0 0.0
8200.0 0.0
8210.0 0.0
8220.0 0.0
8230.0 0.0
8240.0 0.0
8250.0 0.0
8260.0 0.0
8270.0 0.0
8280.0 0.0
8290.0 0.0
8300.0 0.0
8310.0 0.0
8320.0 0.0
8330.0 0.0
8340.0 0.0
8350.0 0.0
8360.0 0.0
8370.0 0.0
8380.0 0.0
8390.0 0.0
8400.0 0.0
8410.0 0.0
8420.0 0.0
8430.0 0.0
8440.0 0.0
8450.0 0.0
8460.0 0.0
8470.0 0.0
8480.0 0.0
8490.0 0.0
8500.0 0.0
8510.0 0.0
8520.0 0.0
8530.0 0.0
8540.0 0.0
8550.0 0.0
8560.0 0.0
8570.0 0.0
8580.0 0.0
8590.0 0.0
8600.0 0.0
8610.0 0.0
8620.0 0.0
8630.0 0.0
8640.0 0.0
8650.0 0.0
8660.0 0.0
8670.0 0.0
8680.0 0.0
8690.0 0.0
8700.0 0.0
8710.0 0.0
8720.0 0.0
8730.0 0.0
8740.0 0.0
8750.0 0.0
8760.0 0.0
8770.0 0.0
8780.0 0.0
8790.0 0.0
8800.0 0.0
8810.0 0.0
8820.0 0.0
8830.0 0.0
8840.0 0.0
8850.0 0.0
8860.0 0.0
8870.0 0.0
8880.0 0.0
8890.0 0.0
8900.0 0.0
8910.0 0.0
8920.0 0.0
8930.0 0.0
8940.0 0.0
8950.0 0.0
8960.0 0.0
8970.0 0.0
8980.0 0.0
8990.0 0.0
9000.0 0.0
9010.0 0.0
9020.0 0.0
9030.0 0.0
9040.0 0.0
9050.0 0.0
9060.0 0.0
9070.0 0.0
9080.0 0.0
9090.0 0.0
9100.0 0.0
9110.0 0.0
9120.0 0.0
9130.0 0.0
9140.0 0.0
9150.0 0.0
9160.0 0.0
9170.0 0.0
9180.0 0.0
9190.0 0.0
9200.0 0.0
9210.0 0.0
9220.0 0.0
9230.0 0.0
9240.0 0.0
9250.0 0.0
9260.0 0.0
9270.0 0.0
9280.0 0.0
9290.0 0.0
9300.0 0.0
9310.0 0.0
9320.0 0.0
9330.0 0.0
9340.0 0.0
9350.0 0.0
9360.0 0.0
9370.0 0.0
9380.0 0.0
9390.0 0.0
9400.0 0.0
9410.0 0.0
9420.0 0.0
9430.0 0.0
9440.0 0.0
9450.0 0.0
9460.0 0.0
9470.0 0.0
9480.0 0.0
9490.0 0.0
9500.0 0.0
9510.0 0.0
9520.0 0.0
9530.0 0.0
9540.0 0.0
9550.0 0.0
9560.0 0.0
9570.0 0.0
9580.0 0.0
9590.0 0.0
9600.0 0.0
9610.0 0.0
9620.0 0.0
9630.0 0.0
9640.0 0.0
9650.0 0.0
9660.0 0.0
9670.0 0.0
9680.0 0.0
9690.0 0.0
9700.0 0.0
9710.0 0.0
9720.0 0.0
9730.0 0.0
9740.0 0.0
9750.0 0.0
9760.0 0.0
9770.0 0.0
9780.0 0.0
9790.0 0.0
9800.0 0.0
9810.0 0.0
9820.0 0.0
9830.0 0.0
9840.0 0.0
9850.0 0.0
9860.0 0.0
9870.0 0.0
9880.0 0.0
9890.0 0.0
9900.0 0.0
9910.0 0.0
9920.0 0.0
9930.0 0.0
9940.0 0.0
9950.0 0.0
9960.0 0.0
9970.0 0.0
9980.0 0.0
9990.0 0.0
10000.0 0.0
10010.0 0.0
10020.0 0.0
10030.0 0.0
10040.0 0.0
10050.0 0.0
10060.0 0.0
10070.0 0.0
10080.0 0.0
10090.0 0.0
10100.0 0.0
10110.0 0.0
10120.0 0.0
10130.0 0.0
10140.0 0.0
10150.0 0.0
10160.0 0.0
10170.0 0.0
10180.0 0.0
10190.0 0.0
10200.0 0.0
10210.0 0.0
10220.0 0.0
10230.0 0.0
10240.0 0.0
10250.0 0.0
10260.0 0.0
10270.0 0.0
10280.0 0.0
10290.0 0.0
10300.0 0.0
10310.0 0.0
10320.0 0.0
10330.0 0.0
10340.0 0.0
10350.0 0.0
10360.0 0.0
10370.0 0.0
10380.0 0.0
10390.0 0.0
10400.0 0.0
10410.0 0.0
10420.0 0.0
10430.0 0.0
10440.0 0.0
10450.0 0.0
10460.0 0.0
10470.0 0.0
10480.0 0.0
10490.0 0.0
10500.0 0.0
10510.0 0.0
10520.0 0.0
10530.0 0.0
10540.0 0.0
10550.0 0.0
10560.0 0.0
10570.0 0.0
10580.0 0.0
10590.0 0.0
10600.0 0.0
10610.0 0.0
10620.0 0.0
10630.0 0.0
10640.0 0.0
10650.0 0.0
10660.0 0.0
10670.0 0.0
10680.0 0.0
10690.0 0.0
10700.0 0.0
10710.0 0.0
10720.0 0.0
10730.0 0.0
10740.0 0.0
10750.0 0.0
10760.0 0.0
10770.0 0.0
10780.0 0.0
10790.0 0.0
10800.0 0.0
10810.0 0.0
10820.0 0.0
10830.0 0.0
10840.0 0.0
10850.0 0.0
10860.0 0.0
10870.0 0.0
10880.0 0.0
10890.0 0.0
10900.0 0.0
10910.0 0.0
10920.0 0.0
10930.0 0.0
10940.0 0.0
10950.0 0.0
10960.0 0.0
10970.0 0.0
10980.0 0.0
10990.0 0.0
11000.0 0.0
11010.0 0.0
11020.0 0.0
11030.0 0.0
11040.0 0.0
11050.0 0.0
11060.0 0.0
11070.0 0.0
11080.0 0.0
11090.0 0.0
11100.0 0.0
11110.0 0.0
11120.0 0.0
11130.0 0.0
11140.0 0.0
11150.0 0.0
11160.0 0.0
11170.0 0.0
11180.0 0.0
11190.0 0.0
11200.0 0.0
11210.0 0.0
11220.0 0.0
11230.0 0.0
11240.0 0.0
11250.0 0.0
11260.0 0.0
11270.0 0.0
11280.0 0.0
11290.0 0.0
11300.0 0.0
11310.0 0.0
11320.0 0.0
11330.0 0.0
11340.0 0.0
11350.0 0.0
11360.0 0.0
11370.0 0.0
11380.0 0.0
11390.0 0.0
11400.0 0.0
11410.0 0.0
11420.0 0.0
11430.0 0.0
11440.0 0.0
11450.0 0.0
11460.0 0.0
11470.0 0.0
11480.0 0.0
11490.0 0.0
11500.0 0.0
11510.0 0.0
11520.0 0.0
11530.0 0.0
11540.0 0.0
11550.0 0.0
11560.0 0.0
11570.0 0.0
11580.0 0.0
11590.0 0.0
11600.0 0.0
11610.0 0.0
11620.0 0.0
11630.0 0.0
11640.0 0.0
11650.0 0.0
11660.0 0.0
11670.0 0.0
11680.0 0.0
11690.0 0.0
11700.0 0.0
11710.0 0.0
11720.0 0.0
11730.0 0.0
11740.0 0.0
11750.0 0.0
11760.0 0.0
11770.0 0.0
11780.0 0.0
11790.0 0.0
11800.0 0.0
11810.0 0.0
11820.0 0.0
11830.0 0.0
11840.0 0.0
11850.0 0.0
11860.0 0.0
11870.0 0.0
11880.0 0.0
11890.0 0.0
11900.0 0.0
11910.0 0.0
11920.0 0.0
11930.0 0.0
11940.0 0.0
11950.0 0.0
11960.0 0.0
11970.0 0.0
11980.0 0.0
11990.0 0.0
12000.0 0.0
12010.0 0.0
12020.0 0.0
12030.0 0.0
12040.0 0.0
12050.0 0.0
12060.0 0.0
12070.0 0.0
12080.0 0.0
12090.0 0.0
12100.0 0.0
12110.0 0.0
12120.0 0.0
12130.0 0.0
12140.0 0.0
12150.0 0.0
12160.0 0.0
12170.0 0.0
12180.0 0.0
12190.0 0.0
12200.0 0.0
12210.0 0.0
12220.0 0.0
12230.0 0.0
12240.0 0.0
12250.0 0.0
12260.0 0.0
12270.0 0.0
12280.0 0.0
12290.0 0.0
12300.0 0.0
12310.0 0.0
12320.0 0.0
12330.0 0.0
12340.0 0.0
12350.0 0.0
12360.0 0.0
12370.0 0.0
12380.0 0.0
12390.0 0.0
12400.0 0.0
12410.0 0.0
12420.0 0.0
12430.0 0.0
12440.0 0.0
12450.0 0.0
12460.0 0.0
12470.0 0.0
12480.0 0.0
12490.0 0.0
12500.0 0.0
12510.0 0.0
12520.0 0.0
12530.0 0.0
12540.0 0.0
12550.0 0.0
12560.0 0.0
12570.0 0.0
12580.0 0.0
12590.0 0.0
12600.0 0.0
12610.0 0.0
12620.0 0.0
12630.0 0.0
12640.0 0.0
12650.0 0.0
12660.0 0.0
12670.0 0.0
12680.0 0.0
12690.0 0.0
12700.0 0.0
12710.0 0.0
12720.0 0.0
12730.0 0.0
12740.0 0.0
12750.0 0.0
12760.0 0.0
12770.0 0.0
12780.0 0.0
12790.0 0.0
12800.0 0.0
12810.0 0.0
12820.0 0.0
12830.0 0.0
12840.0 0.0
12850.0 0.0
12860.0 0.0
12870.0 0.0
12880.0 0.0
12890.0 0.0
12900.0 0.0
12910.0 0.0
12920.0 0.0
12930.0 0.0
12940.0 0.0
12950.0 0.0
12960.0 0.0
12970.0 0.0
12980.0 0.0
12990.0 0.0
13000.0 0.0
13010.0 0.0
13020.0 0.0
13030.0 0.0
13040.0 0.0
13050.0 0.0
13060.0 0.0
13070.0 0.0
13080.0 0.0
13090.0 0.0
13100.0 0.0
13110.0 0.0
13120.0 0.0
13130.0 0.0
13140.0 0.0
13150.0 0.0
13160.0 0.0
13170.0 0.0
13180.0 0.0
13190.0 0.0
13200.0 0.0
13210.0 0.0
13220.0 0.0
13230.0 0.0
13240.0 0.0
13250.0 0.0
13260.0 0.0
13270.0 0.0
13280.0 0.0
13290.0 0.0
13300.0 0.0
13310.0 0.0
13320.0 0.0
13330.0 0.0
13340.0 0.0
13350.0 0.0
13360.0 0.0
13370.0 0.0
13380.0 0.0
13390.0 0.0
13400.0 0.0
13410.0 0.0
13420.0 0.0
13430.0 0.0
13440.0 0.0
13450.0 0.0
13460.0 0.0
13470.0 0.0
13480.0 0.0
13490.0 0.0
13500.0 0.0
13510.0 0.0
13520.0 0.0
13530.0 0.0
13540.0 0.0
13550.0 0.0
13560.0 0.0
13570.0 0.0
13580.0 0.0
13590.0 0.0
13600.0 0.0
13610.0 0.0
13620.0 0.0
13630.0 0.0
13640.0 0.0
13650.0 0.0
13660.0 0.0
13670.0 0.0
13680.0 0.0
13690.0 0.0
13700.0 0.0
13710.0 0.0
13720.0 0.0
13730.0 0.0
13740.0 0.0
13750.0 0.0
13760.0 0.0
13770.0 0.0
13780.0 0.0
13790.0 0.0
13800.0 0.0
13810.0 0.0
13820.0 0.0
13830.0 0.0
13840.0 0.0
13850.0 0.0
13860.0 0.0
13870.0 0.0
13880.0 0.0
13890.0 0.0
13900.0 0.0
13910.0 0.0
13920.0 0.0
13930.0 0.0
13940.0 0.0
13950.0 0.0
13960.0 0.0
13970.0 0.0
13980.0 0.0
13990.0 0.0
14000.0 0.0
14010.0 0.0
14020.0 0.0
