Wavelength Flux
2580.0 0.0
2590.0 0.0
2600.0 0.0
2610.0 0.0
2620.0 0.0
2630.0 0.0
2640.0 0.0
2650.0 0.0
2660.0 0.0
2670.0 0.0
2680.0 0.0
2690.0 0.0
2700.0 0.0
2710.0 0.0
2720.0 0.0
2730.0 0.0
2740.0 0.0
2750.0 0.0
2760.0 0.0
2770.0 0.0
2780.0 0.0
2790.0 0.0
2800.0 0.0
2810.0 0.0
2820.0 0.0
2830.0 0.0
2840.0 0.0
2850.0 0.0
2860.0 0.0
2870.0 0.0
2880.0 0.0
2890.0 0.0
2900.0 0.0
2910.0 0.0
2920.0 0.0
2930.0 0.0
2940.0 0.0
2950.0 0.0
2960.0 0.0
2970.0 0.0
2980.0 0.0
2990.0 0.0
3000.0 0.0
3010.0 0.0
3020.0 0.0
3030.0 0.0
3040.0 0.0
3050.0 0.0
3060.0 0.0
3070.0 0.0
3080.0 0.0
3090.0 0.0
3100.0 0.0
3110.0 0.0
3120.0 0.0
3130.0 0.0
3140.0 0.0
3150.0 0.0
3160.0 0.0
3170.0 0.0
3180.0 0.0
3190.0 0.0
3200.0 0.0
3210.0 0.0
3220.0 0.0
3230.0 0.0
3240.0 0.0
3250.0 0.0
3260.0 0.0
3270.0 0.0
3280.0 0.0
3290.0 0.0
3300.0 0.0
3310.0 0.0
3320.0 0.0
3330.0 0.0
3340.0 0.0
3350.0 0.0
3360.0 0.0
3370.0 0.0
3380.0 0.0
3390.0 0.0
3400.0 0.0
3410.0 0.0
3420.0 0.0
3430.0 0.0
3440.0 0.0
3450.0 0.0
3460.0 0.0
3470.0 0.0
3480.0 0.0
3490.0 0.0
3500.0 0.0
3510.0 0.0
3520.0 0.0
3530.0 0.0
3540.0 0.0
3550.0 0.0
3560.0 0.0
3570.0 0.0
3580.0 0.0
3590.0 0.0
3600.0 0.0
3610.0 0.0
3620.0 0.0
3630.0 0.0
3640.0 0.0
3650.0 0.0
3660.0 0.0
3670.0 0.0
3680.0 0.0
3690.0 0.0
3700.0 0.0
3710.0 1.00874994084e-15
3720.0 2.18025703699e-16
3730.0 5.57038263077e-16
3740.0 5.2697401043e-16
3750.0 3.84240539281e-16
3760.0 6.29686168609e-16
3770.0 4.35881532911e-16
3780.0 2.11869201771e-16
3790.0 4.28557621049e-16
3800.0 3.10324642233e-16
3810.0 5.91385208338e-16
3820.0 2.86432340063e-16
3830.0 -1.49925085497e-16
3840.0 2.05491436747e-16
3850.0 8.5076223932e-16
3860.0 1.53706085123e-16
3870.0 -1.4390441154e-16
3880.0 6.34616857507e-16
3890.0 2.88052830387e-16
3900.0 6.74414081266e-16
3910.0 5.06099334129e-16
3920.0 6.59782488052e-16
3930.0 7.18913156859e-16
3940.0 1.12289175044e-15
3950.0 9.82668046297e-16
3960.0 1.01337946551e-15
3970.0 6.43291255609e-16
3980.0 8.38456427158e-16
3990.0 6.99446212258e-16
4000.0 9.1649372885e-16
4010.0 9.24685576526e-16
4020.0 7.18158532922e-16
4030.0 6.35302878084e-16
4040.0 6.81272539831e-16
4050.0 8.88423705766e-16
4060.0 7.47920511282e-16
4070.0 1.0220520505e-16
4080.0 7.75429762757e-16
4090.0 3.78238286803e-16
4100.0 6.43848844021e-16
4110.0 5.36551978196e-16
4120.0 8.10060831248e-16
4130.0 3.41569003335e-16
4140.0 5.34947484736e-16
4150.0 6.0460700074e-16
4160.0 2.02143762898e-16
4170.0 3.78546511039e-16
4180.0 4.42638845512e-16
4190.0 3.63967382887e-16
4200.0 2.66915737423e-16
4210.0 7.64764022121e-16
4220.0 4.97043358582e-16
4230.0 2.9483285014e-16
4240.0 3.3497443915e-16
4250.0 7.1753346564e-16
4260.0 7.60885610177e-16
4270.0 6.77577108695e-16
4280.0 4.50538895441e-16
4290.0 5.84261951192e-16
4300.0 7.56407496404e-16
4310.0 6.62960513332e-16
4320.0 6.39658589259e-16
4330.0 7.25312789631e-16
4340.0 5.67930156606e-16
4350.0 5.69769640461e-16
4360.0 7.04613504685e-16
4370.0 7.61738408219e-16
4380.0 6.91367952976e-16
4390.0 7.4787655749e-16
4400.0 5.42985367729e-16
4410.0 3.82059365705e-16
4420.0 3.81739407625e-16
4430.0 3.702848571e-16
4440.0 4.02435616859e-16
4450.0 4.88262361613e-16
4460.0 2.53319346306e-16
4470.0 3.92904100122e-16
4480.0 3.46696753669e-16
4490.0 4.73376163137e-16
4500.0 4.30096463543e-16
4510.0 6.86113139143e-16
4520.0 5.67352641954e-16
4530.0 6.8757950836e-16
4540.0 7.22894175258e-16
4550.0 8.83871484949e-16
4560.0 9.64083417881e-16
4570.0 1.08283672574e-15
4580.0 1.30846032504e-15
4590.0 1.4394209e-15
4600.0 1.16958572157e-15
4610.0 1.52425211148e-15
4620.0 1.37267542246e-15
4630.0 1.40832498655e-15
4640.0 1.48739584196e-15
4650.0 1.30938423951e-15
4660.0 1.28480353286e-15
4670.0 1.14775380545e-15
4680.0 9.9129799075e-16
4690.0 9.33653642683e-16
4700.0 7.78009931914e-16
4710.0 7.47689226255e-16
4720.0 7.18078038715e-16
4730.0 6.38525419613e-16
4740.0 6.46180160717e-16
4750.0 6.28111154129e-16
4760.0 5.49006182907e-16
4770.0 4.80246765911e-16
4780.0 5.49081115071e-16
4790.0 6.55597629337e-16
4800.0 5.29938490343e-16
4810.0 7.94018793191e-16
4820.0 8.62901229817e-16
4830.0 9.47636815509e-16
4840.0 7.30041849871e-16
4850.0 7.15024720908e-16
4860.0 8.23300208602e-16
4870.0 7.99491053369e-16
4880.0 7.47928129883e-16
4890.0 8.10290010657e-16
4900.0 9.15847128413e-16
4910.0 1.00432876127e-15
4920.0 1.01222258174e-15
4930.0 1.15516912201e-15
4940.0 1.33691408719e-15
4950.0 1.09276607939e-15
4960.0 1.24429659595e-15
4970.0 1.32510022716e-15
4980.0 9.71975081416e-16
4990.0 8.1445005307e-16
5000.0 8.20457259455e-16
5010.0 8.19340416021e-16
5020.0 6.27989852608e-16
5030.0 6.32221325692e-16
5040.0 6.78870394195e-16
5050.0 7.044172035e-16
5060.0 6.40182874554e-16
5070.0 5.60142574037e-16
5080.0 6.07786978106e-16
5090.0 6.16718568656e-16
5100.0 7.71651137683e-16
5110.0 5.31770772945e-16
5120.0 6.43425032285e-16
5130.0 6.19249006204e-16
5140.0 4.61397693159e-16
5150.0 5.8983595605e-16
5160.0 5.31596468612e-16
5170.0 6.67698004987e-16
5180.0 6.04496404853e-16
5190.0 6.18199984893e-16
5200.0 5.99492834995e-16
5210.0 8.06250779722e-16
5220.0 6.72931079757e-16
5230.0 9.2694078828e-16
5240.0 8.78772854498e-16
5250.0 9.88377717871e-16
5260.0 9.26560307197e-16
5270.0 1.11436923765e-15
5280.0 1.15743475012e-15
5290.0 1.2520599545e-15
5300.0 1.11057521626e-15
5310.0 1.26458466529e-15
5320.0 1.16954333521e-15
5330.0 1.22825337851e-15
5340.0 1.24672536601e-15
5350.0 1.28363375783e-15
5360.0 1.17896771217e-15
5370.0 1.26299435807e-15
5380.0 1.16496890514e-15
5390.0 1.22458827279e-15
5400.0 1.25399572102e-15
5410.0 1.36101595213e-15
5420.0 1.41341612254e-15
5430.0 1.30575732871e-15
5440.0 1.41926318633e-15
5450.0 1.44443764672e-15
5460.0 1.54374024374e-15
5470.0 1.48073383792e-15
5480.0 1.63450459507e-15
5490.0 1.54752192859e-15
5500.0 1.56767498846e-15
5510.0 1.72427595449e-15
5520.0 1.63846849645e-15
5530.0 1.58840200637e-15
5540.0 1.58005634177e-15
5550.0 1.57862544558e-15
5560.0 1.50460042443e-15
5570.0 1.47028452315e-15
5580.0 1.4175982861e-15
5590.0 1.39533092908e-15
5600.0 1.28229957083e-15
5610.0 1.18951720606e-15
5620.0 1.11303930824e-15
5630.0 1.12302275624e-15
5640.0 1.01914542519e-15
5650.0 8.48798151193e-16
5660.0 7.91429156912e-16
5670.0 8.70684681355e-16
5680.0 8.27162007566e-16
5690.0 6.33224062483e-16
5700.0 6.16583704095e-16
5710.0 5.30883365976e-16
5720.0 6.04373154301e-16
5730.0 7.2884146622e-16
5740.0 9.10953788382e-16
5750.0 8.57763148513e-16
5760.0 9.80888738443e-16
5770.0 1.09307951673e-15
5780.0 1.17263130212e-15
5790.0 1.19418124019e-15
5800.0 1.23211525118e-15
5810.0 1.30508294362e-15
5820.0 1.55280317265e-15
5830.0 1.51474697796e-15
5840.0 1.38113282311e-15
5850.0 1.45595384874e-15
5860.0 1.53132090379e-15
5870.0 1.3553084658e-15
5880.0 1.40397160771e-15
5890.0 1.43233806512e-15
5900.0 1.29136339629e-15
5910.0 1.40732135105e-15
5920.0 1.28893838326e-15
5930.0 1.26720301144e-15
5940.0 1.24335504434e-15
5950.0 1.27649973187e-15
5960.0 1.12050158674e-15
5970.0 9.01665152143e-16
5980.0 8.90347287265e-16
5990.0 9.43982779331e-16
6000.0 1.20203945828e-15
6010.0 8.32003473164e-16
6020.0 8.14785313246e-16
6030.0 7.87276822398e-16
6040.0 7.35319956472e-16
6050.0 8.05993126702e-16
6060.0 6.9959273e-16
6070.0 7.64233343869e-16
6080.0 7.92384520956e-16
6090.0 7.43393511821e-16
6100.0 7.1040734235e-16
6110.0 7.88459526238e-16
6120.0 8.468728341e-16
6130.0 6.59884835879e-16
6140.0 8.58052729381e-16
6150.0 7.57759069089e-16
6160.0 7.79222652613e-16
6170.0 7.78706287307e-16
6180.0 8.07932155638e-16
6190.0 8.69382182431e-16
6200.0 9.08573779297e-16
6210.0 8.85915940511e-16
6220.0 9.78032426923e-16
6230.0 8.0183953223e-16
6240.0 8.17303331519e-16
6250.0 8.1549378318e-16
6260.0 7.78440263204e-16
6270.0 7.53059599349e-16
6280.0 6.92295450608e-16
6290.0 6.49107136511e-16
6300.0 6.65806926949e-16
6310.0 6.78199892668e-16
6320.0 7.04056400231e-16
6330.0 7.01632891319e-16
6340.0 8.03659318163e-16
6350.0 7.45598933649e-16
6360.0 7.65591585401e-16
6370.0 7.80144185987e-16
6380.0 9.08316993283e-16
6390.0 7.33124981654e-16
6400.0 9.26162050884e-16
6410.0 1.05826354443e-15
6420.0 8.9985700064e-16
6430.0 1.08268714671e-15
6440.0 1.06510642763e-15
6450.0 1.14670344723e-15
6460.0 1.17373217451e-15
6470.0 1.22891780968e-15
6480.0 1.28365913582e-15
6490.0 1.26431010973e-15
6500.0 1.33318347046e-15
6510.0 1.22915224633e-15
6520.0 1.17258810495e-15
6530.0 1.21164294863e-15
6540.0 1.212185641e-15
6550.0 1.14079638356e-15
6560.0 1.31209549805e-15
6570.0 9.9788156288e-16
6580.0 1.08659305604e-15
6590.0 9.65464602935e-16
6600.0 8.45568795372e-16
6610.0 9.76117483362e-16
6620.0 8.84304554262e-16
6630.0 7.78857427791e-16
6640.0 7.71595141162e-16
6650.0 6.89259371649e-16
6660.0 6.01747068044e-16
6670.0 6.10322940184e-16
6680.0 5.48276179043e-16
6690.0 5.89622753907e-16
6700.0 4.88051811304e-16
6710.0 4.72840012143e-16
6720.0 4.0967115616e-16
6730.0 3.6125568956e-16
6740.0 3.16101390997e-16
6750.0 3.70428687699e-16
6760.0 3.69711238315e-16
6770.0 3.29771452695e-16
6780.0 2.9324513545e-16
6790.0 2.99220699181e-16
6800.0 3.16411912405e-16
6810.0 3.54291638483e-16
6820.0 3.02485699113e-16
6830.0 3.38573211552e-16
6840.0 3.43194059627e-16
6850.0 4.16512497329e-16
6860.0 3.32286583e-16
6870.0 2.91647712559e-16
6880.0 3.84162151666e-16
6890.0 3.59698839624e-16
6900.0 3.37631342681e-16
6910.0 3.59522786725e-16
6920.0 5.0780033403e-16
6930.0 3.69579062129e-16
6940.0 4.45462293674e-16
6950.0 3.79296292314e-16
6960.0 4.68627817322e-16
6970.0 3.95733818936e-16
6980.0 4.07473771634e-16
6990.0 4.68540923587e-16
7000.0 3.91860143676e-16
7010.0 3.90022404454e-16
7020.0 4.04881774116e-16
7030.0 1.92332567548e-16
7040.0 3.6880616275e-16
7050.0 4.63536992278e-16
7060.0 4.60552198325e-16
7070.0 4.77721936855e-16
7080.0 3.95258181335e-16
7090.0 4.97480100999e-16
7100.0 5.50912762652e-16
7110.0 4.9097186716e-16
7120.0 4.89708354154e-16
7130.0 5.33045463858e-16
7140.0 4.96585019785e-16
7150.0 6.00112311157e-16
7160.0 5.44300014192e-16
7170.0 6.2742038534e-16
7180.0 5.37551669171e-16
7190.0 5.54232929905e-16
7200.0 6.27093572203e-16
7210.0 7.00632678131e-16
7220.0 6.02931947388e-16
7230.0 7.06676717757e-16
7240.0 7.51899668101e-16
7250.0 7.30002486054e-16
7260.0 6.56528465201e-16
7270.0 6.94310909191e-16
7280.0 7.11144204404e-16
7290.0 6.41120403339e-16
7300.0 6.95504211631e-16
7310.0 5.57789421478e-16
7320.0 5.52135554389e-16
7330.0 5.97583455554e-16
7340.0 6.73735959233e-16
7350.0 7.61275422661e-16
7360.0 6.89031645599e-16
7370.0 6.12755083444e-16
7380.0 7.55964580393e-16
7390.0 6.65506958154e-16
7400.0 5.81457767208e-16
7410.0 6.85784685919e-16
7420.0 6.53005474385e-16
7430.0 6.91017911968e-16
7440.0 6.80696557103e-16
7450.0 7.26519551665e-16
7460.0 6.78306972158e-16
7470.0 6.04475179938e-16
7480.0 6.37829995099e-16
7490.0 6.59662411389e-16
7500.0 5.92508514602e-16
7510.0 6.20747908893e-16
7520.0 5.77942244147e-16
7530.0 5.6538094e-16
7540.0 5.20588508754e-16
7550.0 5.46502180159e-16
7560.0 4.79358699593e-16
7570.0 5.42907432271e-16
7580.0 5.43589934857e-16
7590.0 5.97748181332e-16
7600.0 6.32677510196e-16
7610.0 4.21561194735e-16
7620.0 5.97890939729e-16
7630.0 4.95686364317e-16
7640.0 0.0
7650.0 0.0
7660.0 0.0
7670.0 0.0
7680.0 0.0
7690.0 0.0
7700.0 0.0
7710.0 0.0
7720.0 0.0
7730.0 0.0
7740.0 0.0
7750.0 0.0
7760.0 0.0
7770.0 0.0
7780.0 0.0
7790.0 0.0
7800.0 0.0
7810.0 0.0
7820.0 0.0
7830.0 0.0
7840.0 0.0
7850.0 0.0
7860.0 0.0
7870.0 0.0
7880.0 0.0
7890.0 0.0
7900.0 0.0
7910.0 0.0
7920.0 0.0
7930.0 0.0
7940.0 0.0
7950.0 0.0
7960.0 0.0
7970.0 0.0
7980.0 0.0
7990.0 0.0
8000.0 0.0
8010.0 0.0
8020.0 0.0
8030.0 0.0
8040.0 0.0
8050.0 0.0
8060.0 0.0
8070.0 0.0
8080.0 0.0
8090.0 0.0
8100.0 0.0
8110.0 0.0
8120.0 0.0
8130.0 0.0
8140.0 0.0
8150.0 0.0
8160.0 0.0
8170.0 0.0
8180.0 0.0
8190.0 0.0
8200.0 0.0
8210.0 0.0
8220.0 0.0
8230.0 0.0
8240.0 0.0
8250.0 0.0
8260.0 0.0
8270.0 0.0
8280.0 0.0
8290.0 0.0
8300.0 0.0
8310.0 0.0
8320.0 0.0
8330.0 0.0
8340.0 0.0
8350.0 0.0
8360.0 0.0
8370.0 0.0
8380.0 0.0
8390.0 0.0
8400.0 0.0
8410.0 0.0
8420.0 0.0
8430.0 0.0
8440.0 0.0
8450.0 0.0
8460.0 0.0
8470.0 0.0
8480.0 0.0
8490.0 0.0
8500.0 0.0
8510.0 0.0
8520.0 0.0
8530.0 0.0
8540.0 0.0
8550.0 0.0
8560.0 0.0
8570.0 0.0
8580.0 0.0
8590.0 0.0
8600.0 0.0
8610.0 0.0
8620.0 0.0
8630.0 0.0
8640.0 0.0
8650.0 0.0
8660.0 0.0
8670.0 0.0
8680.0 0.0
8690.0 0.0
8700.0 0.0
8710.0 0.0
8720.0 0.0
8730.0 0.0
8740.0 0.0
8750.0 0.0
8760.0 0.0
8770.0 0.0
8780.0 0.0
8790.0 0.0
8800.0 0.0
8810.0 0.0
8820.0 0.0
8830.0 0.0
8840.0 0.0
8850.0 0.0
8860.0 0.0
8870.0 0.0
8880.0 0.0
8890.0 0.0
8900.0 0.0
8910.0 0.0
8920.0 0.0
8930.0 0.0
8940.0 0.0
8950.0 0.0
8960.0 0.0
8970.0 0.0
8980.0 0.0
8990.0 0.0
9000.0 0.0
9010.0 0.0
9020.0 0.0
9030.0 0.0
9040.0 0.0
9050.0 0.0
9060.0 0.0
9070.0 0.0
9080.0 0.0
9090.0 0.0
9100.0 0.0
9110.0 0.0
9120.0 0.0
9130.0 0.0
9140.0 0.0
9150.0 0.0
9160.0 0.0
9170.0 0.0
9180.0 0.0
9190.0 0.0
9200.0 0.0
9210.0 0.0
9220.0 0.0
9230.0 0.0
9240.0 0.0
9250.0 0.0
9260.0 0.0
9270.0 0.0
9280.0 0.0
9290.0 0.0
9300.0 0.0
9310.0 0.0
9320.0 0.0
9330.0 0.0
9340.0 0.0
9350.0 0.0
9360.0 0.0
9370.0 0.0
9380.0 0.0
9390.0 0.0
9400.0 0.0
9410.0 0.0
9420.0 0.0
9430.0 0.0
9440.0 0.0
9450.0 0.0
9460.0 0.0
9470.0 0.0
9480.0 0.0
9490.0 0.0
9500.0 0.0
9510.0 0.0
9520.0 0.0
9530.0 0.0
9540.0 0.0
9550.0 0.0
9560.0 0.0
9570.0 0.0
9580.0 0.0
9590.0 0.0
9600.0 0.0
9610.0 0.0
9620.0 0.0
9630.0 0.0
9640.0 0.0
9650.0 0.0
9660.0 0.0
9670.0 0.0
9680.0 0.0
9690.0 0.0
9700.0 0.0
9710.0 0.0
9720.0 0.0
9730.0 0.0
9740.0 0.0
9750.0 0.0
9760.0 0.0
9770.0 0.0
9780.0 0.0
9790.0 0.0
9800.0 0.0
9810.0 0.0
9820.0 0.0
9830.0 0.0
9840.0 0.0
9850.0 0.0
9860.0 0.0
9870.0 0.0
9880.0 0.0
9890.0 0.0
9900.0 0.0
9910.0 0.0
9920.0 0.0
9930.0 0.0
9940.0 0.0
9950.0 0.0
9960.0 0.0
9970.0 0.0
9980.0 0.0
9990.0 0.0
10000.0 0.0
10010.0 0.0
10020.0 0.0
10030.0 0.0
10040.0 0.0
10050.0 0.0
10060.0 0.0
10070.0 0.0
10080.0 0.0
10090.0 0.0
10100.0 0.0
10110.0 0.0
10120.0 0.0
10130.0 0.0
10140.0 0.0
10150.0 0.0
10160.0 0.0
10170.0 0.0
10180.0 0.0
10190.0 0.0
10200.0 0.0
10210.0 0.0
10220.0 0.0
10230.0 0.0
10240.0 0.0
10250.0 0.0
10260.0 0.0
10270.0 0.0
10280.0 0.0
10290.0 0.0
10300.0 0.0
10310.0 0.0
10320.0 0.0
10330.0 0.0
10340.0 0.0
10350.0 0.0
10360.0 0.0
10370.0 0.0
10380.0 0.0
10390.0 0.0
10400.0 0.0
10410.0 0.0
10420.0 0.0
10430.0 0.0
10440.0 0.0
10450.0 0.0
10460.0 0.0
10470.0 0.0
10480.0 0.0
10490.0 0.0
10500.0 0.0
10510.0 0.0
10520.0 0.0
10530.0 0.0
10540.0 0.0
10550.0 0.0
10560.0 0.0
10570.0 0.0
10580.0 0.0
10590.0 0.0
10600.0 0.0
10610.0 0.0
10620.0 0.0
10630.0 0.0
10640.0 0.0
10650.0 0.0
10660.0 0.0
10670.0 0.0
10680.0 0.0
10690.0 0.0
10700.0 0.0
10710.0 0.0
10720.0 0.0
10730.0 0.0
10740.0 0.0
10750.0 0.0
10760.0 0.0
10770.0 0.0
10780.0 0.0
10790.0 0.0
10800.0 0.0
10810.0 0.0
10820.0 0.0
10830.0 0.0
10840.0 0.0
10850.0 0.0
10860.0 0.0
10870.0 0.0
10880.0 0.0
10890.0 0.0
10900.0 0.0
10910.0 0.0
10920.0 0.0
10930.0 0.0
10940.0 0.0
10950.0 0.0
10960.0 0.0
10970.0 0.0
10980.0 0.0
10990.0 0.0
11000.0 0.0
11010.0 0.0
11020.0 0.0
11030.0 0.0
11040.0 0.0
11050.0 0.0
11060.0 0.0
11070.0 0.0
11080.0 0.0
11090.0 0.0
11100.0 0.0
11110.0 0.0
11120.0 0.0
11130.0 0.0
11140.0 0.0
11150.0 0.0
11160.0 0.0
11170.0 0.0
11180.0 0.0
11190.0 0.0
11200.0 0.0
11210.0 0.0
11220.0 0.0
11230.0 0.0
11240.0 0.0
11250.0 0.0
11260.0 0.0
11270.0 0.0
11280.0 0.0
11290.0 0.0
11300.0 0.0
11310.0 0.0
11320.0 0.0
11330.0 0.0
11340.0 0.0
11350.0 0.0
11360.0 0.0
11370.0 0.0
11380.0 0.0
11390.0 0.0
11400.0 0.0
11410.0 0.0
11420.0 0.0
11430.0 0.0
11440.0 0.0
11450.0 0.0
11460.0 0.0
11470.0 0.0
11480.0 0.0
11490.0 0.0
11500.0 0.0
11510.0 0.0
11520.0 0.0
11530.0 0.0
11540.0 0.0
11550.0 0.0
11560.0 0.0
11570.0 0.0
11580.0 0.0
11590.0 0.0
11600.0 0.0
11610.0 0.0
11620.0 0.0
11630.0 0.0
11640.0 0.0
11650.0 0.0
11660.0 0.0
11670.0 0.0
11680.0 0.0
11690.0 0.0
11700.0 0.0
11710.0 0.0
11720.0 0.0
11730.0 0.0
11740.0 0.0
11750.0 0.0
11760.0 0.0
11770.0 0.0
11780.0 0.0
11790.0 0.0
11800.0 0.0
11810.0 0.0
11820.0 0.0
11830.0 0.0
11840.0 0.0
11850.0 0.0
11860.0 0.0
11870.0 0.0
11880.0 0.0
11890.0 0.0
11900.0 0.0
11910.0 0.0
11920.0 0.0
11930.0 0.0
11940.0 0.0
11950.0 0.0
11960.0 0.0
11970.0 0.0
11980.0 0.0
11990.0 0.0
12000.0 0.0
12010.0 0.0
12020.0 0.0
12030.0 0.0
12040.0 0.0
12050.0 0.0
12060.0 0.0
12070.0 0.0
12080.0 0.0
12090.0 0.0
12100.0 0.0
12110.0 0.0
12120.0 0.0
12130.0 0.0
12140.0 0.0
12150.0 0.0
12160.0 0.0
12170.0 0.0
12180.0 0.0
12190.0 0.0
12200.0 0.0
12210.0 0.0
12220.0 0.0
12230.0 0.0
12240.0 0.0
12250.0 0.0
12260.0 0.0
12270.0 0.0
12280.0 0.0
12290.0 0.0
12300.0 0.0
12310.0 0.0
12320.0 0.0
12330.0 0.0
12340.0 0.0
12350.0 0.0
12360.0 0.0
12370.0 0.0
12380.0 0.0
12390.0 0.0
12400.0 0.0
12410.0 0.0
12420.0 0.0
12430.0 0.0
12440.0 0.0
12450.0 0.0
12460.0 0.0
12470.0 0.0
12480.0 0.0
12490.0 0.0
12500.0 0.0
12510.0 0.0
12520.0 0.0
12530.0 0.0
12540.0 0.0
12550.0 0.0
12560.0 0.0
12570.0 0.0
12580.0 0.0
12590.0 0.0
12600.0 0.0
12610.0 0.0
12620.0 0.0
12630.0 0.0
12640.0 0.0
12650.0 0.0
12660.0 0.0
12670.0 0.0
12680.0 0.0
12690.0 0.0
12700.0 0.0
12710.0 0.0
12720.0 0.0
12730.0 0.0
12740.0 0.0
12750.0 0.0
12760.0 0.0
12770.0 0.0
12780.0 0.0
12790.0 0.0
12800.0 0.0
12810.0 0.0
12820.0 0.0
12830.0 0.0
12840.0 0.0
12850.0 0.0
12860.0 0.0
12870.0 0.0
12880.0 0.0
12890.0 0.0
12900.0 0.0
12910.0 0.0
12920.0 0.0
12930.0 0.0
12940.0 0.0
12950.0 0.0
12960.0 0.0
12970.0 0.0
12980.0 0.0
12990.0 0.0
13000.0 0.0
13010.0 0.0
13020.0 0.0
13030.0 0.0
13040.0 0.0
13050.0 0.0
13060.0 0.0
13070.0 0.0
13080.0 0.0
13090.0 0.0
13100.0 0.0
13110.0 0.0
13120.0 0.0
13130.0 0.0
13140.0 0.0
13150.0 0.0
13160.0 0.0
13170.0 0.0
13180.0 0.0
13190.0 0.0
13200.0 0.0
13210.0 0.0
13220.0 0.0
13230.0 0.0
13240.0 0.0
13250.0 0.0
13260.0 0.0
13270.0 0.0
13280.0 0.0
13290.0 0.0
13300.0 0.0
13310.0 0.0
13320.0 0.0
13330.0 0.0
13340.0 0.0
13350.0 0.0
13360.0 0.0
13370.0 0.0
13380.0 0.0
13390.0 0.0
13400.0 0.0
13410.0 0.0
13420.0 0.0
13430.0 0.0
13440.0 0.0
13450.0 0.0
13460.0 0.0
13470.0 0.0
13480.0 0.0
13490.0 0.0
13500.0 0.0
13510.0 0.0
13520.0 0.0
13530.0 0.0
13540.0 0.0
13550.0 0.0
13560.0 0.0
13570.0 0.0
13580.0 0.0
13590.0 0.0
13600.0 0.0
13610.0 0.0
13620.0 0.0
13630.0 0.0
13640.0 0.0
13650.0 0.0
13660.0 0.0
13670.0 0.0
13680.0 0.0
13690.0 0.0
13700.0 0.0
13710.0 0.0
13720.0 0.0
13730.0 0.0
13740.0 0.0
13750.0 0.0
13760.0 0.0
13770.0 0.0
13780.0 0.0
13790.0 0.0
13800.0 0.0
13810.0 0.0
13820.0 0.0
13830.0 0.0
13840.0 0.0
13850.0 0.0
13860.0 0.0
13870.0 0.0
13880.0 0.0
13890.0 0.0
13900.0 0.0
13910.0 0.0
