Wavelength Flux
2580.0 0.0
2590.0 0.0
2600.0 0.0
2610.0 0.0
2620.0 0.0
2630.0 0.0
2640.0 0.0
2650.0 0.0
2660.0 0.0
2670.0 0.0
2680.0 0.0
2690.0 0.0
2700.0 0.0
2710.0 0.0
2720.0 0.0
2730.0 0.0
2740.0 0.0
2750.0 0.0
2760.0 0.0
2770.0 0.0
2780.0 0.0
2790.0 0.0
2800.0 0.0
2810.0 0.0
2820.0 0.0
2830.0 0.0
2840.0 0.0
2850.0 0.0
2860.0 0.0
2870.0 0.0
2880.0 0.0
2890.0 0.0
2900.0 0.0
2910.0 0.0
2920.0 0.0
2930.0 0.0
2940.0 0.0
2950.0 0.0
2960.0 0.0
2970.0 0.0
2980.0 0.0
2990.0 0.0
3000.0 0.0
3010.0 0.0
3020.0 0.0
3030.0 0.0
3040.0 0.0
3050.0 0.0
3060.0 0.0
3070.0 0.0
3080.0 0.0
3090.0 0.0
3100.0 0.0
3110.0 0.0
3120.0 0.0
3130.0 0.0
3140.0 0.0
3150.0 0.0
3160.0 0.0
3170.0 1.49786916901e-16
3180.0 2.49493985493e-17
3190.0 1.75359012319e-16
3200.0 -3.8101703499e-18
3210.0 1.42481896141e-16
3220.0 3.1981865554e-17
3230.0 1.63524641594e-16
3240.0 1.31225924148e-16
3250.0 -2.23062445251e-16
3260.0 -1.51725256273e-16
3270.0 4.49582590798e-17
3280.0 1.19691949579e-16
3290.0 1.22673114082e-16
3300.0 2.02075291349e-17
3310.0 1.52527829479e-16
3320.0 1.51472323524e-17
3330.0 4.7581496072e-17
3340.0 7.41525475697e-17
3350.0 2.86605077831e-16
3360.0 6.16846211527e-17
3370.0 7.82474921572e-17
3380.0 1.7781823187e-16
3390.0 1.92560174161e-17
3400.0 1.18739171569e-16
3410.0 4.54415160046e-17
3420.0 1.60163505806e-16
3430.0 2.14743915304e-17
3440.0 9.35339354171e-19
3450.0 1.00940240752e-16
3460.0 3.38428142833e-17
3470.0 -8.68892401473e-17
3480.0 2.33557787426e-17
3490.0 1.51711739449e-16
3500.0 -2.49147240664e-17
3510.0 9.44830869102e-17
3520.0 1.63019947906e-16
3530.0 2.08127680578e-17
3540.0 -2.10714503578e-17
3550.0 -2.27531824423e-17
3560.0 6.14810797958e-17
3570.0 8.37680480441e-17
3580.0 -1.04139547159e-16
3590.0 1.09830721617e-17
3600.0 1.02386128789e-16
3610.0 1.07986843454e-16
3620.0 9.67634608676e-18
3630.0 2.55472956806e-17
3640.0 1.20601843423e-16
3650.0 9.3945854013e-17
3660.0 9.00239764525e-17
3670.0 7.86140701426e-17
3680.0 6.53807312806e-17
3690.0 1.13904793554e-16
3700.0 1.61576998366e-16
3710.0 1.23544832177e-16
3720.0 5.28328074285e-17
3730.0 9.46919098101e-17
3740.0 9.11204613564e-17
3750.0 1.04718606547e-16
3760.0 9.3731553655e-17
3770.0 1.21033873683e-16
3780.0 6.82254530321e-17
3790.0 7.34246663953e-17
3800.0 3.39769778976e-17
3810.0 4.50814057475e-17
3820.0 5.46442959675e-17
3830.0 7.09433142518e-17
3840.0 9.53365863134e-17
3850.0 1.54826577324e-16
3860.0 1.1254712571e-16
3870.0 1.29915599001e-16
3880.0 2.03027541494e-16
3890.0 1.59074573782e-16
3900.0 2.55297414603e-16
3910.0 2.58574037554e-16
3920.0 2.68803903803e-16
3930.0 2.78724711712e-16
3940.0 2.98305680732e-16
3950.0 3.91586880225e-16
3960.0 3.26631535778e-16
3970.0 2.83743490942e-16
3980.0 3.29565624803e-16
3990.0 3.52042745318e-16
4000.0 2.48758175681e-16
4010.0 2.32393622309e-16
4020.0 1.77994461955e-16
4030.0 1.71134841854e-16
4040.0 2.19724878545e-16
4050.0 1.82544423996e-16
4060.0 2.38023082505e-16
4070.0 1.79545325341e-16
4080.0 1.76694291852e-16
4090.0 1.83555145143e-16
4100.0 1.37299589861e-16
4110.0 1.71705441661e-16
4120.0 1.87553966769e-16
4130.0 1.5413755733e-16
4140.0 2.01575504509e-16
4150.0 1.17358366557e-16
4160.0 1.94623602725e-16
4170.0 1.97725111646e-16
4180.0 2.06711039454e-16
4190.0 2.26001327058e-16
4200.0 2.31030969039e-16
4210.0 1.77332819783e-16
4220.0 1.8918094797e-16
4230.0 1.86816218362e-16
4240.0 2.45236867479e-16
4250.0 1.84610264995e-16
4260.0 1.89105848459e-16
4270.0 1.96671432299e-16
4280.0 2.2934777337e-16
4290.0 1.97750313532e-16
4300.0 2.19659322299e-16
4310.0 2.1096437296e-16
4320.0 2.04187674936e-16
4330.0 1.84996421379e-16
4340.0 1.74223890258e-16
4350.0 1.66518065038e-16
4360.0 1.68987278995e-16
4370.0 1.24193251855e-16
4380.0 1.88623712266e-16
4390.0 6.54191044031e-17
4400.0 1.08822650792e-16
4410.0 1.31079024829e-16
4420.0 1.51899891213e-16
4430.0 1.32911489561e-16
4440.0 1.46406214462e-16
4450.0 1.2591848627e-16
4460.0 1.55671542303e-16
4470.0 1.80907814202e-16
4480.0 1.65727558322e-16
4490.0 1.69935807622e-16
4500.0 1.47937804744e-16
4510.0 2.16599623868e-16
4520.0 2.68020018257e-16
4530.0 2.55866868309e-16
4540.0 2.84571511588e-16
4550.0 3.47143509223e-16
4560.0 3.8724502914e-16
4570.0 3.31966891613e-16
4580.0 4.05855706147e-16
4590.0 3.82894914723e-16
4600.0 4.74214240544e-16
4610.0 4.26036671792e-16
4620.0 5.17618871798e-16
4630.0 4.00641542736e-16
4640.0 3.79413528178e-16
4650.0 2.85241138672e-16
4660.0 2.45190399791e-16
4670.0 2.65565367825e-16
4680.0 2.45823840685e-16
4690.0 1.610468212e-16
4700.0 1.5785960029e-16
4710.0 1.95194098355e-16
4720.0 1.65559253122e-16
4730.0 1.62836171682e-16
4740.0 1.24826436627e-16
4750.0 1.23346613587e-16
4760.0 1.52405158799e-16
4770.0 1.66506222548e-16
4780.0 1.93592545829e-16
4790.0 1.83553778384e-16
4800.0 1.94784163271e-16
4810.0 1.86639271216e-16
4820.0 1.86213895276e-16
4830.0 1.75493065495e-16
4840.0 1.66674632677e-16
4850.0 1.92113336256e-16
4860.0 1.90377125606e-16
4870.0 2.50103075088e-16
4880.0 1.98091232233e-16
4890.0 2.29640109518e-16
4900.0 2.97855245945e-16
4910.0 2.55442136901e-16
4920.0 3.14202739469e-16
4930.0 2.95600785661e-16
4940.0 3.02195298667e-16
4950.0 2.90810912757e-16
4960.0 2.55318000563e-16
4970.0 1.94155521385e-16
4980.0 2.47679924932e-16
4990.0 2.14190300412e-16
5000.0 1.44593887984e-16
5010.0 1.72959196504e-16
5020.0 1.75135489263e-16
5030.0 1.21145339667e-16
5040.0 1.42838131428e-16
5050.0 1.97608588211e-16
5060.0 2.03034594166e-16
5070.0 1.12871716597e-16
5080.0 1.3856456848e-16
5090.0 1.50276762599e-16
5100.0 1.40257838701e-16
5110.0 1.38457109565e-16
5120.0 1.30101846542e-16
5130.0 1.54450624303e-16
5140.0 1.50997693895e-16
5150.0 1.72342419537e-16
5160.0 1.65875296121e-16
5170.0 2.17620938052e-16
5180.0 1.95610695045e-16
5190.0 1.9542929156e-16
5200.0 2.02438142765e-16
5210.0 2.35961941692e-16
5220.0 2.25468266423e-16
5230.0 2.24492937261e-16
5240.0 2.88165099209e-16
5250.0 2.79668954331e-16
5260.0 3.06184468879e-16
5270.0 2.88349017169e-16
5280.0 2.98555926717e-16
5290.0 3.13595836577e-16
5300.0 2.76137696192e-16
5310.0 2.84773736202e-16
5320.0 2.85017677259e-16
5330.0 3.06127954465e-16
5340.0 3.02324583222e-16
5350.0 2.77814119608e-16
5360.0 3.67317349263e-16
5370.0 3.67573801919e-16
5380.0 3.31618669018e-16
5390.0 3.66483325872e-16
5400.0 3.55018505685e-16
5410.0 3.7891600054e-16
5420.0 4.32527141114e-16
5430.0 3.79583808406e-16
5440.0 3.44667140619e-16
5450.0 4.12686555881e-16
5460.0 4.32634164684e-16
5470.0 4.22783952963e-16
5480.0 4.89108592847e-16
5490.0 4.20018793887e-16
5500.0 5.17249633261e-16
5510.0 5.12486667685e-16
5520.0 4.96523345856e-16
5530.0 4.8548532058e-16
5540.0 5.17100142646e-16
5550.0 4.98241052561e-16
5560.0 4.52136557511e-16
5570.0 4.97581986597e-16
5580.0 5.03745907012e-16
5590.0 3.52385709776e-16
5600.0 3.34913021621e-16
5610.0 3.55165954262e-16
5620.0 2.95339790652e-16
5630.0 3.05663261205e-16
5640.0 2.77255246665e-16
5650.0 2.43473230215e-16
5660.0 2.2588911052e-16
5670.0 2.01861005699e-16
5680.0 2.61653916358e-16
5690.0 2.5373979765e-16
5700.0 1.98411159363e-16
5710.0 2.61864626514e-16
5720.0 2.73510968745e-16
5730.0 1.80216184738e-16
5740.0 1.91753361566e-16
5750.0 2.49183179889e-16
5760.0 2.11085745754e-16
5770.0 2.65454576667e-16
5780.0 3.82534720512e-16
5790.0 3.45148144359e-16
5800.0 3.52688673001e-16
5810.0 3.90684948182e-16
5820.0 4.07391928453e-16
5830.0 4.00895681203e-16
5840.0 3.93252130729e-16
5850.0 3.65552059377e-16
5860.0 3.40222837005e-16
5870.0 3.1497063225e-16
5880.0 2.66428398776e-16
5890.0 3.27195558491e-16
5900.0 3.19804505283e-16
5910.0 2.6177249529e-16
5920.0 2.79412596937e-16
5930.0 2.7525994453e-16
5940.0 2.97106750389e-16
5950.0 2.09898155569e-16
5960.0 2.20009557067e-16
5970.0 2.18084610605e-16
5980.0 2.42497298474e-16
5990.0 1.96417624386e-16
6000.0 1.82600666554e-16
6010.0 1.63706601993e-16
6020.0 3.1786303373e-16
6030.0 4.55238231916e-16
6040.0 5.76250301005e-16
6050.0 6.81610076322e-16
6060.0 7.72028393194e-16
6070.0 8.48216086947e-16
6080.0 9.10883992909e-16
6090.0 9.60742946407e-16
6100.0 9.98503782766e-16
6110.0 1.02487733731e-15
6120.0 1.04057444538e-15
6130.0 1.04630594228e-15
6140.0 1.04278266336e-15
6150.0 1.03071544393e-15
6160.0 1.01081511932e-15
6170.0 9.83792524856e-16
6180.0 9.50358495871e-16
6190.0 9.11223867689e-16
6200.0 8.67099475635e-16
6210.0 8.18696155037e-16
6220.0 7.6672474122e-16
6230.0 7.11896069513e-16
6240.0 6.54920975241e-16
6250.0 5.96510293732e-16
6260.0 5.37374860311e-16
6270.0 4.78225510306e-16
6280.0 4.19773079044e-16
6290.0 3.6272840185e-16
6300.0 3.07802314052e-16
6310.0 2.55705650976e-16
6320.0 2.0714924795e-16
6330.0 1.62843940299e-16
6340.0 1.23500563351e-16
6350.0 8.9829952432e-17
6360.0 6.25429428688e-17
6370.0 4.23503699882e-17
6380.0 2.99630691167e-17
6390.0 2.60918755812e-17
6400.0 3.14476247083e-17
6410.0 4.01680136101e-17
6420.0 3.80265460815e-17
6430.0 2.08550828816e-17
6440.0 6.51329236668e-17
6450.0 8.28855159058e-17
6460.0 9.89944359664e-17
6470.0 1.29938512916e-16
6480.0 1.78568056348e-16
6490.0 1.20336479581e-16
6500.0 1.27500642624e-16
6510.0 1.4016053831e-16
6520.0 1.11724501767e-16
6530.0 1.27182454742e-16
6540.0 1.38631987335e-16
6550.0 1.95846832076e-16
6560.0 2.00167286142e-16
6570.0 1.76005053746e-16
6580.0 1.72099026024e-16
6590.0 1.85942074988e-16
6600.0 1.54064137426e-16
6610.0 1.41323224319e-16
6620.0 1.74907964836e-16
6630.0 1.24374590324e-16
6640.0 1.15384673507e-16
6650.0 1.04332230121e-16
6660.0 1.35708137874e-16
6670.0 1.23202188668e-16
6680.0 1.30445427058e-16
6690.0 9.53389501118e-17
6700.0 9.14220707481e-17
6710.0 3.20417715723e-17
6720.0 6.1195340592e-17
6730.0 5.90250745735e-17
6740.0 8.4371505422e-17
6750.0 7.85220906178e-17
6760.0 6.1260847821e-17
6770.0 9.00490185874e-17
6780.0 4.14056220931e-17
6790.0 4.32014487209e-17
6800.0 5.16237260269e-17
6810.0 4.40356225557e-17
6820.0 3.81538212211e-17
6830.0 8.58674986053e-17
6840.0 4.30244799633e-17
6850.0 8.55840927083e-17
6860.0 7.18232161476e-17
6870.0 2.0753239533e-17
6880.0 6.51899363722e-17
6890.0 4.28899473649e-17
6900.0 4.2822553871e-17
6910.0 3.80185781874e-17
6920.0 5.51264072913e-17
6930.0 6.69674826818e-17
6940.0 8.79417579779e-17
6950.0 5.71139351303e-17
6960.0 6.76598067737e-17
6970.0 7.13270594752e-17
6980.0 5.62741534673e-17
6990.0 8.91030143564e-17
7000.0 6.46316871944e-17
7010.0 7.46643712379e-17
7020.0 7.07044321279e-17
7030.0 2.73253904809e-17
7040.0 7.43876638793e-17
7050.0 7.88733141147e-17
7060.0 8.12196761665e-17
7070.0 4.31218900167e-17
7080.0 5.27300262739e-17
7090.0 6.91795473958e-17
7100.0 7.04291881076e-17
7110.0 9.10335006766e-17
7120.0 7.31297918228e-17
7130.0 7.90356814306e-17
7140.0 8.83738143751e-17
7150.0 6.59559898084e-17
7160.0 5.38333894744e-17
7170.0 2.73294386323e-17
7180.0 3.55963244346e-17
7190.0 2.88996630204e-17
7200.0 9.80739347444e-17
7210.0 1.53696326325e-16
7220.0 1.04260961474e-16
7230.0 9.26473754239e-17
7240.0 8.14898243049e-17
7250.0 1.1070854213e-16
7260.0 7.29962760415e-17
7270.0 1.31424365888e-16
7280.0 1.15540374539e-16
7290.0 1.22559481553e-16
7300.0 1.04924148181e-16
7310.0 1.00492998936e-16
7320.0 1.15489415529e-16
7330.0 1.02685869218e-16
7340.0 1.26359370329e-16
7350.0 1.1789619116e-16
7360.0 1.52133947146e-16
7370.0 1.19753396653e-16
7380.0 1.1965238297e-16
7390.0 1.0229485709e-16
7400.0 1.26223070528e-16
7410.0 1.43108461073e-16
7420.0 8.71570828497e-17
7430.0 -8.17234780103e-18
7440.0 4.80397626845e-17
7450.0 4.62360402523e-17
7460.0 6.34264320796e-17
7470.0 9.56705409088e-17
7480.0 5.3088249303e-17
7490.0 3.50697788596e-17
7500.0 5.89367740656e-17
7510.0 9.33077516514e-17
7520.0 9.65235031048e-17
7530.0 7.69174598015e-17
7540.0 1.49524708212e-16
7550.0 1.08820096006e-16
7560.0 4.81380983487e-17
7570.0 4.70362824306e-17
7580.0 8.48579403036e-17
7590.0 9.85844939734e-17
7600.0 7.36070566398e-17
7610.0 1.13083749828e-16
7620.0 1.34950931494e-16
7630.0 1.46282306979e-16
7640.0 9.59623098435e-17
7650.0 1.11853561042e-16
7660.0 3.73981083848e-17
7670.0 9.74820845511e-17
7680.0 1.60275514819e-16
7690.0 1.25227566508e-16
7700.0 1.00702960686e-16
7710.0 1.2412151786e-16
7720.0 1.02100899747e-16
7730.0 1.24919166149e-16
7740.0 1.57319603371e-16
7750.0 8.06343259671e-17
7760.0 1.62330647274e-16
7770.0 9.69503222613e-17
7780.0 1.71264930715e-16
7790.0 8.70226026616e-17
7800.0 1.10819985943e-16
7810.0 8.37949262023e-17
7820.0 1.42841899643e-16
7830.0 1.18577206927e-16
7840.0 5.14164571358e-17
7850.0 1.34722950858e-16
7860.0 1.3648785636e-16
7870.0 1.52727698007e-16
7880.0 1.16530192369e-16
7890.0 5.5723042154e-17
7900.0 1.21175163802e-16
7910.0 5.87244345659e-17
7920.0 2.18873623733e-17
7930.0 3.53395728193e-17
7940.0 4.1348621541e-17
7950.0 6.02746824615e-17
7960.0 4.76003116734e-17
7970.0 1.67142687314e-17
7980.0 7.66978208608e-17
7990.0 8.52101387632e-17
8000.0 2.96108801332e-17
8010.0 1.33897746046e-17
8020.0 5.81694030453e-17
8030.0 4.89508783756e-17
8040.0 9.26949128529e-17
8050.0 7.22887643747e-17
8060.0 3.05125130233e-17
8070.0 8.31843037984e-17
8080.0 4.19192438245e-17
8090.0 1.04334901529e-17
8100.0 -3.73373086331e-18
8110.0 6.42398946096e-17
8120.0 7.75656922918e-17
8130.0 -1.12766200749e-17
8140.0 6.24390215704e-17
8150.0 1.66483178766e-16
8160.0 7.15999330686e-18
8170.0 -5.10543242184e-17
8180.0 -2.75715160857e-17
8190.0 9.85245417009e-17
8200.0 -4.35594692951e-17
8210.0 5.44902692344e-17
8220.0 4.37096704188e-17
8230.0 6.79234424889e-17
8240.0 -5.02531396559e-17
8250.0 -1.46999410525e-18
8260.0 1.46176964848e-16
8270.0 3.95821571772e-18
8280.0 -3.48537392227e-18
8290.0 -1.39480973253e-18
8300.0 -9.49744867764e-18
8310.0 -3.25328331028e-17
8320.0 -2.70608107326e-17
8330.0 2.31037779307e-17
8340.0 -3.25455372805e-17
8350.0 1.06006661132e-16
8360.0 -1.38089797408e-17
8370.0 0.0
8380.0 0.0
8390.0 0.0
8400.0 0.0
8410.0 0.0
8420.0 0.0
8430.0 0.0
8440.0 0.0
8450.0 0.0
8460.0 0.0
8470.0 0.0
8480.0 0.0
8490.0 0.0
8500.0 0.0
8510.0 0.0
8520.0 0.0
8530.0 0.0
8540.0 0.0
8550.0 0.0
8560.0 0.0
8570.0 0.0
8580.0 0.0
8590.0 0.0
8600.0 0.0
8610.0 0.0
8620.0 0.0
8630.0 0.0
8640.0 0.0
8650.0 0.0
8660.0 0.0
8670.0 0.0
8680.0 0.0
8690.0 0.0
8700.0 0.0
8710.0 0.0
8720.0 0.0
8730.0 0.0
8740.0 0.0
8750.0 0.0
8760.0 0.0
8770.0 0.0
8780.0 0.0
8790.0 0.0
8800.0 0.0
8810.0 0.0
8820.0 0.0
8830.0 0.0
8840.0 0.0
8850.0 0.0
8860.0 0.0
8870.0 0.0
8880.0 0.0
8890.0 0.0
8900.0 0.0
8910.0 0.0
8920.0 0.0
8930.0 0.0
8940.0 0.0
8950.0 0.0
8960.0 0.0
8970.0 0.0
8980.0 0.0
8990.0 0.0
9000.0 0.0
9010.0 0.0
9020.0 0.0
9030.0 0.0
9040.0 0.0
9050.0 0.0
9060.0 0.0
9070.0 0.0
9080.0 0.0
9090.0 0.0
9100.0 0.0
9110.0 0.0
9120.0 0.0
9130.0 0.0
9140.0 0.0
9150.0 0.0
9160.0 0.0
9170.0 0.0
9180.0 0.0
9190.0 0.0
9200.0 0.0
9210.0 0.0
9220.0 0.0
9230.0 0.0
9240.0 0.0
9250.0 0.0
9260.0 0.0
9270.0 0.0
9280.0 0.0
9290.0 0.0
9300.0 0.0
9310.0 0.0
9320.0 0.0
9330.0 0.0
9340.0 0.0
9350.0 0.0
9360.0 0.0
9370.0 0.0
9380.0 0.0
9390.0 0.0
9400.0 0.0
9410.0 0.0
9420.0 0.0
9430.0 0.0
9440.0 0.0
9450.0 0.0
9460.0 0.0
9470.0 0.0
9480.0 0.0
9490.0 0.0
9500.0 0.0
9510.0 0.0
9520.0 0.0
9530.0 0.0
9540.0 0.0
9550.0 0.0
9560.0 0.0
9570.0 0.0
9580.0 0.0
9590.0 0.0
9600.0 0.0
9610.0 0.0
9620.0 0.0
9630.0 0.0
9640.0 0.0
9650.0 0.0
9660.0 0.0
9670.0 0.0
9680.0 0.0
9690.0 0.0
9700.0 0.0
9710.0 0.0
9720.0 0.0
9730.0 0.0
9740.0 0.0
9750.0 0.0
9760.0 0.0
9770.0 0.0
9780.0 0.0
9790.0 0.0
9800.0 0.0
9810.0 0.0
9820.0 0.0
9830.0 0.0
9840.0 0.0
9850.0 0.0
9860.0 0.0
9870.0 0.0
9880.0 0.0
9890.0 0.0
9900.0 0.0
9910.0 0.0
9920.0 0.0
9930.0 0.0
9940.0 0.0
9950.0 0.0
9960.0 0.0
9970.0 0.0
9980.0 0.0
9990.0 0.0
10000.0 0.0
10010.0 0.0
10020.0 0.0
10030.0 0.0
10040.0 0.0
10050.0 0.0
10060.0 0.0
10070.0 0.0
10080.0 0.0
10090.0 0.0
10100.0 0.0
10110.0 0.0
10120.0 0.0
10130.0 0.0
10140.0 0.0
10150.0 0.0
10160.0 0.0
10170.0 0.0
10180.0 0.0
10190.0 0.0
10200.0 0.0
10210.0 0.0
10220.0 0.0
10230.0 0.0
10240.0 0.0
10250.0 0.0
10260.0 0.0
10270.0 0.0
10280.0 0.0
10290.0 0.0
10300.0 0.0
10310.0 0.0
10320.0 0.0
10330.0 0.0
10340.0 0.0
10350.0 0.0
10360.0 0.0
10370.0 0.0
10380.0 0.0
10390.0 0.0
10400.0 0.0
10410.0 0.0
10420.0 0.0
10430.0 0.0
10440.0 0.0
10450.0 0.0
10460.0 0.0
10470.0 0.0
10480.0 0.0
10490.0 0.0
10500.0 0.0
10510.0 0.0
10520.0 0.0
10530.0 0.0
10540.0 0.0
10550.0 0.0
10560.0 0.0
10570.0 0.0
10580.0 0.0
10590.0 0.0
10600.0 0.0
10610.0 0.0
10620.0 0.0
10630.0 0.0
10640.0 0.0
10650.0 0.0
10660.0 0.0
10670.0 0.0
10680.0 0.0
10690.0 0.0
10700.0 0.0
10710.0 0.0
10720.0 0.0
10730.0 0.0
10740.0 0.0
10750.0 0.0
10760.0 0.0
10770.0 0.0
10780.0 0.0
10790.0 0.0
10800.0 0.0
10810.0 0.0
10820.0 0.0
10830.0 0.0
10840.0 0.0
10850.0 0.0
10860.0 0.0
10870.0 0.0
10880.0 0.0
10890.0 0.0
10900.0 0.0
10910.0 0.0
10920.0 0.0
10930.0 0.0
10940.0 0.0
10950.0 0.0
10960.0 0.0
10970.0 0.0
10980.0 0.0
10990.0 0.0
11000.0 0.0
11010.0 0.0
11020.0 0.0
11030.0 0.0
11040.0 0.0
11050.0 0.0
11060.0 0.0
11070.0 0.0
11080.0 0.0
11090.0 0.0
11100.0 0.0
11110.0 0.0
11120.0 0.0
11130.0 0.0
11140.0 0.0
11150.0 0.0
11160.0 0.0
11170.0 0.0
11180.0 0.0
11190.0 0.0
11200.0 0.0
11210.0 0.0
11220.0 0.0
11230.0 0.0
11240.0 0.0
11250.0 0.0
11260.0 0.0
11270.0 0.0
11280.0 0.0
11290.0 0.0
11300.0 0.0
11310.0 0.0
11320.0 0.0
11330.0 0.0
11340.0 0.0
11350.0 0.0
11360.0 0.0
11370.0 0.0
11380.0 0.0
11390.0 0.0
11400.0 0.0
11410.0 0.0
11420.0 0.0
11430.0 0.0
11440.0 0.0
11450.0 0.0
11460.0 0.0
11470.0 0.0
11480.0 0.0
11490.0 0.0
11500.0 0.0
11510.0 0.0
11520.0 0.0
11530.0 0.0
11540.0 0.0
11550.0 0.0
11560.0 0.0
11570.0 0.0
11580.0 0.0
11590.0 0.0
11600.0 0.0
11610.0 0.0
11620.0 0.0
11630.0 0.0
11640.0 0.0
11650.0 0.0
11660.0 0.0
11670.0 0.0
11680.0 0.0
11690.0 0.0
11700.0 0.0
11710.0 0.0
11720.0 0.0
11730.0 0.0
11740.0 0.0
11750.0 0.0
11760.0 0.0
11770.0 0.0
11780.0 0.0
11790.0 0.0
11800.0 0.0
11810.0 0.0
11820.0 0.0
11830.0 0.0
11840.0 0.0
11850.0 0.0
11860.0 0.0
11870.0 0.0
11880.0 0.0
11890.0 0.0
11900.0 0.0
11910.0 0.0
11920.0 0.0
11930.0 0.0
11940.0 0.0
11950.0 0.0
11960.0 0.0
11970.0 0.0
11980.0 0.0
11990.0 0.0
12000.0 0.0
12010.0 0.0
12020.0 0.0
12030.0 0.0
12040.0 0.0
12050.0 0.0
12060.0 0.0
12070.0 0.0
12080.0 0.0
12090.0 0.0
12100.0 0.0
12110.0 0.0
12120.0 0.0
12130.0 0.0
12140.0 0.0
12150.0 0.0
12160.0 0.0
12170.0 0.0
12180.0 0.0
12190.0 0.0
12200.0 0.0
12210.0 0.0
12220.0 0.0
12230.0 0.0
12240.0 0.0
12250.0 0.0
12260.0 0.0
12270.0 0.0
12280.0 0.0
12290.0 0.0
12300.0 0.0
12310.0 0.0
12320.0 0.0
12330.0 0.0
12340.0 0.0
12350.0 0.0
12360.0 0.0
12370.0 0.0
12380.0 0.0
12390.0 0.0
12400.0 0.0
12410.0 0.0
12420.0 0.0
12430.0 0.0
12440.0 0.0
12450.0 0.0
12460.0 0.0
12470.0 0.0
12480.0 0.0
12490.0 0.0
12500.0 0.0
12510.0 0.0
12520.0 0.0
12530.0 0.0
12540.0 0.0
12550.0 0.0
12560.0 0.0
12570.0 0.0
12580.0 0.0
12590.0 0.0
12600.0 0.0
12610.0 0.0
12620.0 0.0
12630.0 0.0
12640.0 0.0
12650.0 0.0
12660.0 0.0
12670.0 0.0
12680.0 0.0
12690.0 0.0
12700.0 0.0
12710.0 0.0
12720.0 0.0
12730.0 0.0
12740.0 0.0
12750.0 0.0
12760.0 0.0
12770.0 0.0
12780.0 0.0
12790.0 0.0
12800.0 0.0
12810.0 0.0
12820.0 0.0
12830.0 0.0
12840.0 0.0
12850.0 0.0
12860.0 0.0
12870.0 0.0
12880.0 0.0
12890.0 0.0
12900.0 0.0
12910.0 0.0
12920.0 0.0
12930.0 0.0
12940.0 0.0
12950.0 0.0
12960.0 0.0
12970.0 0.0
12980.0 0.0
12990.0 0.0
13000.0 0.0
13010.0 0.0
13020.0 0.0
13030.0 0.0
