Wavelength Flux Variance
1716.0 0.0 0.0
1718.0 0.0 0.0
1720.0 0.0 0.0
1722.0 0.0 0.0
1724.0 0.0 0.0
1726.0 0.0 0.0
1728.0 0.0 0.0
1730.0 0.0 0.0
1732.0 0.0 0.0
1734.0 0.0 0.0
1736.0 0.0 0.0
1738.0 0.0 0.0
1740.0 0.0 0.0
1742.0 0.0 0.0
1744.0 0.0 0.0
1746.0 0.0 0.0
1748.0 0.0 0.0
1750.0 0.0 0.0
1752.0 0.0 0.0
1754.0 0.0 0.0
1756.0 0.0 0.0
1758.0 0.0 0.0
1760.0 0.0 0.0
1762.0 0.0 0.0
1764.0 0.0 0.0
1766.0 0.0 0.0
1768.0 0.0 0.0
1770.0 0.0 0.0
1772.0 0.0 0.0
1774.0 0.0 0.0
1776.0 0.0 0.0
1778.0 0.0 0.0
1780.0 0.0 0.0
1782.0 0.0 0.0
1784.0 0.0 0.0
1786.0 0.0 0.0
1788.0 0.0 0.0
1790.0 0.0 0.0
1792.0 0.0 0.0
1794.0 0.0 0.0
1796.0 0.0 0.0
1798.0 0.0 0.0
1800.0 0.0 0.0
1802.0 0.0 0.0
1804.0 0.0 0.0
1806.0 0.0 0.0
1808.0 0.0 0.0
1810.0 0.0 0.0
1812.0 0.0 0.0
1814.0 0.0 0.0
1816.0 0.0 0.0
1818.0 0.0 0.0
1820.0 0.0 0.0
1822.0 0.0 0.0
1824.0 0.0 0.0
1826.0 0.0 0.0
1828.0 0.0 0.0
1830.0 0.0 0.0
1832.0 0.0 0.0
1834.0 0.0 0.0
1836.0 0.0 0.0
1838.0 0.0 0.0
1840.0 0.0 0.0
1842.0 0.0 0.0
1844.0 0.0 0.0
1846.0 0.0 0.0
1848.0 0.0 0.0
1850.0 0.0 0.0
1852.0 0.0 0.0
1854.0 0.0 0.0
1856.0 0.0 0.0
1858.0 0.0 0.0
1860.0 0.0 0.0
1862.0 0.0 0.0
1864.0 0.0 0.0
1866.0 0.0 0.0
1868.0 0.0 0.0
1870.0 0.0 0.0
1872.0 0.0 0.0
1874.0 0.0 0.0
1876.0 0.0 0.0
1878.0 0.0 0.0
1880.0 0.0 0.0
1882.0 0.0 0.0
1884.0 0.0 0.0
1886.0 0.0 0.0
1888.0 0.0 0.0
1890.0 0.0 0.0
1892.0 0.0 0.0
1894.0 0.0 0.0
1896.0 0.0 0.0
1898.0 0.0 0.0
1900.0 0.0 0.0
1902.0 0.0 0.0
1904.0 0.0 0.0
1906.0 0.0 0.0
1908.0 0.0 0.0
1910.0 0.0 0.0
1912.0 0.0 0.0
1914.0 0.0 0.0
1916.0 0.0 0.0
1918.0 0.0 0.0
1920.0 0.0 0.0
1922.0 0.0 0.0
1924.0 0.0 0.0
1926.0 0.0 0.0
1928.0 0.0 0.0
1930.0 0.0 0.0
1932.0 0.0 0.0
1934.0 0.0 0.0
1936.0 0.0 0.0
1938.0 0.0 0.0
1940.0 0.0 0.0
1942.0 0.0 0.0
1944.0 0.0 0.0
1946.0 0.0 0.0
1948.0 0.0 0.0
1950.0 0.0 0.0
1952.0 0.0 0.0
1954.0 0.0 0.0
1956.0 0.0 0.0
1958.0 0.0 0.0
1960.0 0.0 0.0
1962.0 0.0 0.0
1964.0 0.0 0.0
1966.0 0.0 0.0
1968.0 0.0 0.0
1970.0 0.0 0.0
1972.0 0.0 0.0
1974.0 0.0 0.0
1976.0 0.0 0.0
1978.0 0.0 0.0
1980.0 0.0 0.0
1982.0 0.0 0.0
1984.0 0.0 0.0
1986.0 0.0 0.0
1988.0 0.0 0.0
1990.0 0.0 0.0
1992.0 0.0 0.0
1994.0 0.0 0.0
1996.0 0.0 0.0
1998.0 0.0 0.0
2000.0 0.0 0.0
2002.0 0.0 0.0
2004.0 0.0 0.0
2006.0 0.0 0.0
2008.0 0.0 0.0
2010.0 0.0 0.0
2012.0 0.0 0.0
2014.0 0.0 0.0
2016.0 0.0 0.0
2018.0 0.0 0.0
2020.0 0.0 0.0
2022.0 0.0 0.0
2024.0 0.0 0.0
2026.0 0.0 0.0
2028.0 0.0 0.0
2030.0 0.0 0.0
2032.0 0.0 0.0
2034.0 0.0 0.0
2036.0 0.0 0.0
2038.0 0.0 0.0
2040.0 0.0 0.0
2042.0 0.0 0.0
2044.0 0.0 0.0
2046.0 0.0 0.0
2048.0 0.0 0.0
2050.0 0.0 0.0
2052.0 0.0 0.0
2054.0 0.0 0.0
2056.0 0.0 0.0
2058.0 0.0 0.0
2060.0 0.0 0.0
2062.0 0.0 0.0
2064.0 0.0 0.0
2066.0 0.0 0.0
2068.0 0.0 0.0
2070.0 0.0 0.0
2072.0 0.0 0.0
2074.0 0.0 0.0
2076.0 0.0 0.0
2078.0 0.0 0.0
2080.0 0.0 0.0
2082.0 0.0 0.0
2084.0 0.0 0.0
2086.0 0.0 0.0
2088.0 0.0 0.0
2090.0 0.0 0.0
2092.0 0.0 0.0
2094.0 0.0 0.0
2096.0 0.0 0.0
2098.0 0.0 0.0
2100.0 0.0 0.0
2102.0 0.0 0.0
2104.0 0.0 0.0
2106.0 0.0 0.0
2108.0 0.0 0.0
2110.0 0.0 0.0
2112.0 0.0 0.0
2114.0 0.0 0.0
2116.0 0.0 0.0
2118.0 0.0 0.0
2120.0 0.0 0.0
2122.0 0.0 0.0
2124.0 0.0 0.0
2126.0 0.0 0.0
2128.0 0.0 0.0
2130.0 0.0 0.0
2132.0 0.0 0.0
2134.0 0.0 0.0
2136.0 0.0 0.0
2138.0 0.0 0.0
2140.0 0.0 0.0
2142.0 0.0 0.0
2144.0 0.0 0.0
2146.0 0.0 0.0
2148.0 0.0 0.0
2150.0 0.0 0.0
2152.0 0.0 0.0
2154.0 0.0 0.0
2156.0 0.0 0.0
2158.0 0.0 0.0
2160.0 0.0 0.0
2162.0 0.0 0.0
2164.0 0.0 0.0
2166.0 0.0 0.0
2168.0 0.0 0.0
2170.0 0.0 0.0
2172.0 0.0 0.0
2174.0 0.0 0.0
2176.0 0.0 0.0
2178.0 0.0 0.0
2180.0 0.0 0.0
2182.0 0.0 0.0
2184.0 0.0 0.0
2186.0 0.0 0.0
2188.0 0.0 0.0
2190.0 0.0 0.0
2192.0 0.0 0.0
2194.0 0.0 0.0
2196.0 0.0 0.0
2198.0 0.0 0.0
2200.0 0.0 0.0
2202.0 0.0 0.0
2204.0 0.0 0.0
2206.0 0.0 0.0
2208.0 0.0 0.0
2210.0 0.0 0.0
2212.0 0.0 0.0
2214.0 0.0 0.0
2216.0 0.0 0.0
2218.0 0.0 0.0
2220.0 0.0 0.0
2222.0 0.0 0.0
2224.0 0.0 0.0
2226.0 0.0 0.0
2228.0 0.0 0.0
2230.0 0.0 0.0
2232.0 0.0 0.0
2234.0 0.0 0.0
2236.0 0.0 0.0
2238.0 0.0 0.0
2240.0 0.0 0.0
2242.0 0.0 0.0
2244.0 0.0 0.0
2246.0 0.0 0.0
2248.0 0.0 0.0
2250.0 0.0 0.0
2252.0 0.0 0.0
2254.0 0.0 0.0
2256.0 0.0 0.0
2258.0 0.0 0.0
2260.0 0.0 0.0
2262.0 0.0 0.0
2264.0 0.0 0.0
2266.0 0.0 0.0
2268.0 0.0 0.0
2270.0 0.0 0.0
2272.0 0.0 0.0
2274.0 0.0 0.0
2276.0 0.0 0.0
2278.0 0.0 0.0
2280.0 0.0 0.0
2282.0 0.0 0.0
2284.0 0.0 0.0
2286.0 0.0 0.0
2288.0 0.0 0.0
2290.0 0.0 0.0
2292.0 0.0 0.0
2294.0 0.0 0.0
2296.0 0.0 0.0
2298.0 0.0 0.0
2300.0 0.0 0.0
2302.0 0.0 0.0
2304.0 0.0 0.0
2306.0 0.0 0.0
2308.0 0.0 0.0
2310.0 0.0 0.0
2312.0 0.0 0.0
2314.0 0.0 0.0
2316.0 0.0 0.0
2318.0 0.0 0.0
2320.0 0.0 0.0
2322.0 0.0 0.0
2324.0 0.0 0.0
2326.0 0.0 0.0
2328.0 0.0 0.0
2330.0 0.0 0.0
2332.0 0.0 0.0
2334.0 0.0 0.0
2336.0 0.0 0.0
2338.0 0.0 0.0
2340.0 0.0 0.0
2342.0 0.0 0.0
2344.0 0.0 0.0
2346.0 0.0 0.0
2348.0 0.0 0.0
2350.0 0.0 0.0
2352.0 0.0 0.0
2354.0 0.0 0.0
2356.0 0.0 0.0
2358.0 0.0 0.0
2360.0 0.0 0.0
2362.0 0.0 0.0
2364.0 0.0 0.0
2366.0 0.0 0.0
2368.0 0.0 0.0
2370.0 0.0 0.0
2372.0 0.0 0.0
2374.0 0.0 0.0
2376.0 0.0 0.0
2378.0 0.0 0.0
2380.0 0.0 0.0
2382.0 0.0 0.0
2384.0 0.0 0.0
2386.0 0.0 0.0
2388.0 0.0 0.0
2390.0 0.0 0.0
2392.0 0.0 0.0
2394.0 0.0 0.0
2396.0 0.0 0.0
2398.0 0.0 0.0
2400.0 0.0 0.0
2402.0 0.0 0.0
2404.0 0.0 0.0
2406.0 0.0 0.0
2408.0 0.0 0.0
2410.0 0.0 0.0
2412.0 0.0 0.0
2414.0 0.0 0.0
2416.0 0.0 0.0
2418.0 0.0 0.0
2420.0 0.0 0.0
2422.0 0.0 0.0
2424.0 0.0 0.0
2426.0 0.0 0.0
2428.0 0.0 0.0
2430.0 0.0 0.0
2432.0 0.0 0.0
2434.0 0.0 0.0
2436.0 0.0 0.0
2438.0 0.0 0.0
2440.0 0.0 0.0
2442.0 0.0 0.0
2444.0 0.0 0.0
2446.0 0.0 0.0
2448.0 0.0 0.0
2450.0 0.0 0.0
2452.0 0.0 0.0
2454.0 0.0 0.0
2456.0 0.0 0.0
2458.0 0.0 0.0
2460.0 0.0 0.0
2462.0 0.0 0.0
2464.0 0.0 0.0
2466.0 0.0 0.0
2468.0 0.0 0.0
2470.0 0.0 0.0
2472.0 0.0 0.0
2474.0 0.0 0.0
2476.0 0.0 0.0
2478.0 0.0 0.0
2480.0 0.0 0.0
2482.0 0.0 0.0
2484.0 0.0 0.0
2486.0 0.0 0.0
2488.0 0.0 0.0
2490.0 0.0 0.0
2492.0 0.0 0.0
2494.0 0.0 0.0
2496.0 0.0 0.0
2498.0 0.0 0.0
2500.0 0.0 0.0
2502.0 0.0 0.0
2504.0 0.0 0.0
2506.0 0.0 0.0
2508.0 0.0 0.0
2510.0 0.0 0.0
2512.0 0.0 0.0
2514.0 0.0 0.0
2516.0 0.0 0.0
2518.0 0.0 0.0
2520.0 0.0 0.0
2522.0 0.0 0.0
2524.0 0.0 0.0
2526.0 0.0 0.0
2528.0 0.0 0.0
2530.0 0.0 0.0
2532.0 0.0 0.0
2534.0 0.0 0.0
2536.0 0.0 0.0
2538.0 0.0 0.0
2540.0 0.0 0.0
2542.0 0.0 0.0
2544.0 0.0 0.0
2546.0 0.0 0.0
2548.0 0.0 0.0
2550.0 0.0 0.0
2552.0 0.0 0.0
2554.0 0.0 0.0
2556.0 0.0 0.0
2558.0 0.0 0.0
2560.0 0.0 0.0
2562.0 0.0 0.0
2564.0 0.0 0.0
2566.0 0.0 0.0
2568.0 0.0 0.0
2570.0 0.0 0.0
2572.0 0.0 0.0
2574.0 0.0 0.0
2576.0 0.0 0.0
2578.0 0.0 0.0
2580.0 0.0 0.0
2582.0 0.0 0.0
2584.0 0.0 0.0
2586.0 0.0 0.0
2588.0 0.0 0.0
2590.0 0.0 0.0
2592.0 0.0 0.0
2594.0 0.0 0.0
2596.0 0.0 0.0
2598.0 0.0 0.0
2600.0 0.0 0.0
2602.0 0.0 0.0
2604.0 0.0 0.0
2606.0 0.0 0.0
2608.0 0.0 0.0
2610.0 0.0 0.0
2612.0 0.0 0.0
2614.0 0.0 0.0
2616.0 0.0 0.0
2618.0 0.0 0.0
2620.0 0.0 0.0
2622.0 0.0 0.0
2624.0 0.0 0.0
2626.0 0.0 0.0
2628.0 0.0 0.0
2630.0 0.0 0.0
2632.0 0.0 0.0
2634.0 0.0 0.0
2636.0 0.0 0.0
2638.0 0.0 0.0
2640.0 0.0 0.0
2642.0 0.0 0.0
2644.0 0.0 0.0
2646.0 0.0 0.0
2648.0 0.0 0.0
2650.0 0.0 0.0
2652.0 0.0 0.0
2654.0 0.0 0.0
2656.0 0.0 0.0
2658.0 0.0 0.0
2660.0 0.0 0.0
2662.0 0.0 0.0
2664.0 0.0 0.0
2666.0 0.0 0.0
2668.0 0.0 0.0
2670.0 0.0 0.0
2672.0 0.0 0.0
2674.0 0.0 0.0
2676.0 0.0 0.0
2678.0 0.0 0.0
2680.0 0.0 0.0
2682.0 0.0 0.0
2684.0 0.0 0.0
2686.0 0.0 0.0
2688.0 0.0 0.0
2690.0 0.0 0.0
2692.0 0.0 0.0
2694.0 0.0 0.0
2696.0 0.0 0.0
2698.0 0.0 0.0
2700.0 0.0 0.0
2702.0 0.0 0.0
2704.0 0.0 0.0
2706.0 0.0 0.0
2708.0 0.0 0.0
2710.0 0.0 0.0
2712.0 0.0 0.0
2714.0 0.0 0.0
2716.0 0.0 0.0
2718.0 0.0 0.0
2720.0 0.0 0.0
2722.0 0.0 0.0
2724.0 0.0 0.0
2726.0 0.0 0.0
2728.0 0.0 0.0
2730.0 0.0 0.0
2732.0 0.0 0.0
2734.0 0.0 0.0
2736.0 0.0 0.0
2738.0 0.0 0.0
2740.0 0.0 0.0
2742.0 0.0 0.0
2744.0 0.0 0.0
2746.0 0.0 0.0
2748.0 0.0 0.0
2750.0 0.0 0.0
2752.0 0.0 0.0
2754.0 0.0 0.0
2756.0 0.0 0.0
2758.0 0.0 0.0
2760.0 0.0 0.0
2762.0 0.0 0.0
2764.0 0.0 0.0
2766.0 0.0 0.0
2768.0 0.0 0.0
2770.0 0.0 0.0
2772.0 0.0 0.0
2774.0 0.0 0.0
2776.0 0.0 0.0
2778.0 0.0 0.0
2780.0 0.0 0.0
2782.0 0.0 0.0
2784.0 0.0 0.0
2786.0 0.0 0.0
2788.0 0.0 0.0
2790.0 0.0 0.0
2792.0 0.0 0.0
2794.0 0.0 0.0
2796.0 0.0 0.0
2798.0 0.0 0.0
2800.0 0.0 0.0
2802.0 0.0 0.0
2804.0 0.0 0.0
2806.0 0.0 0.0
2808.0 0.0 0.0
2810.0 0.0 0.0
2812.0 0.0 0.0
2814.0 0.0 0.0
2816.0 0.0 0.0
2818.0 0.0 0.0
2820.0 0.0 0.0
2822.0 0.0 0.0
2824.0 0.0 0.0
2826.0 0.0 0.0
2828.0 0.0 0.0
2830.0 0.0 0.0
2832.0 0.0 0.0
2834.0 0.0 0.0
2836.0 0.0 0.0
2838.0 0.0 0.0
2840.0 0.0 0.0
2842.0 0.0 0.0
2844.0 0.0 0.0
2846.0 0.0 0.0
2848.0 0.0 0.0
2850.0 0.0 0.0
2852.0 0.0 0.0
2854.0 0.0 0.0
2856.0 0.0 0.0
2858.0 0.0 0.0
2860.0 0.0 0.0
2862.0 0.0 0.0
2864.0 0.0 0.0
2866.0 0.0 0.0
2868.0 0.0 0.0
2870.0 0.0 0.0
2872.0 0.0 0.0
2874.0 0.0 0.0
2876.0 0.0 0.0
2878.0 0.0 0.0
2880.0 0.0 0.0
2882.0 0.0 0.0
2884.0 0.0 0.0
2886.0 0.0 0.0
2888.0 0.0 0.0
2890.0 0.0 0.0
2892.0 0.0 0.0
2894.0 0.0 0.0
2896.0 0.0 0.0
2898.0 0.0 0.0
2900.0 0.0 0.0
2902.0 0.0 0.0
2904.0 0.0 0.0
2906.0 0.0 0.0
2908.0 0.0 0.0
2910.0 0.0 0.0
2912.0 0.0 0.0
2914.0 0.0 0.0
2916.0 0.0 0.0
2918.0 0.0 0.0
2920.0 0.0 0.0
2922.0 0.0 0.0
2924.0 0.0 0.0
2926.0 0.0 0.0
2928.0 0.0 0.0
2930.0 0.0 0.0
2932.0 0.0 0.0
2934.0 0.0 0.0
2936.0 0.0 0.0
2938.0 0.0 0.0
2940.0 0.0 0.0
2942.0 0.0 0.0
2944.0 0.0 0.0
2946.0 0.0 0.0
2948.0 0.0 0.0
2950.0 0.0 0.0
2952.0 0.0 0.0
2954.0 0.0 0.0
2956.0 0.0 0.0
2958.0 0.0 0.0
2960.0 0.0 0.0
2962.0 0.0 0.0
2964.0 0.0 0.0
2966.0 0.0 0.0
2968.0 0.0 0.0
2970.0 0.0 0.0
2972.0 0.0 0.0
2974.0 0.0 0.0
2976.0 0.0 0.0
2978.0 0.0 0.0
2980.0 0.0 0.0
2982.0 0.0 0.0
2984.0 0.0 0.0
2986.0 0.0 0.0
2988.0 0.0 0.0
2990.0 0.0 0.0
2992.0 0.0 0.0
2994.0 0.0 0.0
2996.0 0.0 0.0
2998.0 0.0 0.0
3000.0 0.0 0.0
3002.0 0.0 0.0
3004.0 0.0 0.0
3006.0 0.0 0.0
3008.0 0.0 0.0
3010.0 0.0 0.0
3012.0 0.0 0.0
3014.0 0.0 0.0
3016.0 0.0 0.0
3018.0 0.0 0.0
3020.0 0.0 0.0
3022.0 0.0 0.0
3024.0 0.0 0.0
3026.0 0.0 0.0
3028.0 0.0 0.0
3030.0 0.0 0.0
3032.0 0.0 0.0
3034.0 0.0 0.0
3036.0 0.0 0.0
3038.0 0.0 0.0
3040.0 0.0 0.0
3042.0 0.0 0.0
3044.0 0.0 0.0
3046.0 0.0 0.0
3048.0 0.0 0.0
3050.0 0.0 0.0
3052.0 0.0 0.0
3054.0 0.0 0.0
3056.0 0.0 0.0
3058.0 0.0 0.0
3060.0 0.0 0.0
3062.0 0.0 0.0
3064.0 0.0 0.0
3066.0 0.0 0.0
3068.0 0.0 0.0
3070.0 0.0 0.0
3072.0 0.0 0.0
3074.0 0.0 0.0
3076.0 0.0 0.0
3078.0 0.0 0.0
3080.0 0.0 0.0
3082.0 0.0 0.0
3084.0 0.0 0.0
3086.0 0.0 0.0
3088.0 0.0 0.0
3090.0 0.0 0.0
3092.0 0.0 0.0
3094.0 0.0 0.0
3096.0 0.0 0.0
3098.0 0.0 0.0
3100.0 0.0 0.0
3102.0 0.0 0.0
3104.0 0.0 0.0
3106.0 0.0 0.0
3108.0 0.0 0.0
3110.0 0.0 0.0
3112.0 0.0 0.0
3114.0 0.0 0.0
3116.0 0.0 0.0
3118.0 0.0 0.0
3120.0 0.0 0.0
3122.0 0.0 0.0
3124.0 0.0 0.0
3126.0 0.0 0.0
3128.0 0.0 0.0
3130.0 0.0 0.0
3132.0 0.0 0.0
3134.0 0.0 0.0
3136.0 0.0 0.0
3138.0 0.0 0.0
3140.0 0.0 0.0
3142.0 0.0 0.0
3144.0 0.0 0.0
3146.0 0.0 0.0
3148.0 0.0 0.0
3150.0 0.0 0.0
3152.0 0.0 0.0
3154.0 0.0 0.0
3156.0 0.0 0.0
3158.0 0.0 0.0
3160.0 0.0 0.0
3162.0 0.0 0.0
3164.0 0.0 0.0
3166.0 0.0 0.0
3168.0 0.0 0.0
3170.0 0.0 0.0
3172.0 0.0 0.0
3174.0 0.0 0.0
3176.0 0.0 0.0
3178.0 0.0 0.0
3180.0 0.0 0.0
3182.0 0.0 0.0
3184.0 0.0 0.0
3186.0 0.0 0.0
3188.0 0.0 0.0
3190.0 0.0 0.0
3192.0 0.0 0.0
3194.0 0.0 0.0
3196.0 0.0 0.0
3198.0 0.0 0.0
3200.0 3.1304475308e-17 1.93895956405e-36
3202.0 3.06075921586e-17 4.48976206109e-36
3204.0 2.57812813261e-17 8.11321866613e-36
3206.0 3.59644866092e-17 7.95015477629e-36
3208.0 3.35922416287e-17 4.19205944215e-36
3210.0 3.12199966483e-17 2.50441404059e-36
3212.0 2.88477516678e-17 6.41789701207e-36
3214.0 2.64757698607e-17 3.18773250493e-35
3216.0 2.64757698607e-17 1.1544237994e-34
3218.0 5.83758065611e-17 2.46284509812e-34
3220.0 1.38842377352e-17 2.78020932176e-34
3222.0 5.27004723028e-17 2.05529506955e-34
3224.0 8.52566055398e-17 1.66810225284e-34
3226.0 7.78206412706e-17 1.93877123614e-34
3228.0 8.28948848634e-17 2.53764064534e-34
3230.0 2.40558639153e-17 2.65737009575e-34
3232.0 4.25925059248e-17 2.09180054943e-34
3234.0 3.17623970149e-17 1.71904837818e-34
3236.0 -1.06777859912e-17 1.37234049388e-34
3238.0 4.98129311837e-18 7.95275520608e-35
3240.0 1.24068104565e-17 4.49277384462e-35
3242.0 2.38869589674e-17 4.943167198e-35
3244.0 5.31481302474e-17 7.29698733821e-35
3246.0 3.79656544713e-17 9.41447976979e-35
3248.0 3.80167127416e-17 1.18413478632e-34
3250.0 7.04001989682e-17 1.31594121257e-34
3252.0 4.31649133219e-17 1.09286605451e-34
3254.0 5.39284393629e-17 9.08686280854e-35
3256.0 5.33494552626e-17 9.83054945948e-35
3258.0 1.99933885964e-17 9.59727982539e-35
3260.0 4.10524178503e-17 7.37758108656e-35
3262.0 4.47300055006e-17 8.17500000721e-35
3264.0 7.1697380631e-17 1.21168608438e-34
3266.0 5.33586689632e-17 1.44487674111e-34
3268.0 1.84435873183e-17 1.34871229355e-34
3270.0 3.19987267234e-17 1.25189099326e-34
3272.0 4.59895481045e-17 1.37739907021e-34
3274.0 1.09148012664e-17 1.39236728723e-34
3276.0 1.94366194888e-17 1.04007958597e-34
3278.0 4.02086839467e-17 7.1968663241e-35
3280.0 4.58779652168e-17 6.5431707071e-35
3282.0 3.25440193656e-17 8.78819978954e-35
3284.0 4.7086720619e-17 1.64177433033e-34
3286.0 6.81345392126e-17 2.80567004499e-34
3288.0 1.25219751341e-17 3.34712137286e-34
3290.0 -1.08394810408e-17 2.64632956753e-34
3292.0 2.62630468057e-17 1.48975506942e-34
3294.0 2.69692199759e-17 8.65821553489e-35
3296.0 4.95605505298e-17 9.58699606744e-35
3298.0 5.88032001542e-17 1.57966482054e-34
3300.0 3.42667550395e-17 2.96713108567e-34
3302.0 7.99544458919e-18 5.24889566653e-34
3304.0 7.90170248915e-17 6.43500055642e-34
3306.0 3.86738540766e-17 5.88362871501e-34
3308.0 -1.35658252976e-17 4.9447607989e-34
3310.0 3.49965322315e-17 4.12413262434e-34
3312.0 6.92109183972e-17 3.55805626934e-34
3314.0 2.41842148958e-17 2.87294937201e-34
3316.0 5.06669314815e-17 2.09317879692e-34
3318.0 5.70686216775e-17 1.81868905139e-34
3320.0 2.07575917634e-17 1.4855600096e-34
3322.0 4.91357860389e-17 8.71338501408e-35
3324.0 4.60490279234e-17 4.51519833777e-35
3326.0 6.0783845755e-17 3.05872268486e-35
3328.0 5.01634781455e-17 2.55530364225e-35
3330.0 4.64037856596e-17 2.31221969803e-35
3332.0 5.8774248449e-17 1.94903534012e-35
3334.0 5.53511521032e-17 1.58245191367e-35
3336.0 4.82199426251e-17 1.59268394391e-35
3338.0 5.33870943215e-17 1.89573549193e-35
3340.0 4.96908213603e-17 1.88866250112e-35
3342.0 3.21687367364e-17 1.48334296662e-35
3344.0 2.10479230734e-17 1.4281690135e-35
3346.0 1.85709087645e-17 2.75059935503e-35
3348.0 6.38421811439e-18 7.16083077763e-35
3350.0 3.50231153761e-18 1.38314740678e-34
3352.0 4.34346634198e-17 1.63427198432e-34
3354.0 2.0616189751e-17 1.28099685877e-34
3356.0 2.10982162987e-17 9.42393997861e-35
3358.0 4.05902853691e-17 1.03034350077e-34
3360.0 6.63167979432e-17 1.52403292803e-34
3362.0 6.34634746288e-17 1.85976275337e-34
3364.0 2.29067183397e-17 1.51362295554e-34
3366.0 1.85160113207e-17 8.3353433644e-35
3368.0 2.52787264641e-17 3.79594049548e-35
3370.0 3.20258362148e-17 2.43120502876e-35
3372.0 4.34475615478e-17 2.45494319774e-35
3374.0 2.8805907098e-17 2.31640044112e-35
3376.0 3.33414373835e-17 2.15417573352e-35
3378.0 2.50867941073e-17 3.09596794835e-35
3380.0 2.55667415852e-17 5.76951061984e-35
3382.0 4.68696025683e-17 9.32547773773e-35
3384.0 2.35053035944e-17 1.22282527624e-34
3386.0 -1.45292504612e-18 1.3582174579e-34
3388.0 3.08936616387e-17 1.3623466011e-34
3390.0 4.59953405509e-17 1.57375485283e-34
3392.0 2.63889226405e-17 2.04137850716e-34
3394.0 6.8807473583e-17 2.17401169283e-34
3396.0 4.9625291185e-17 1.70383364363e-34
3398.0 2.13448613516e-17 1.066127778e-34
3400.0 3.39664741961e-17 5.65023724849e-35
3402.0 4.35546704878e-17 2.91762833166e-35
3404.0 4.12011160818e-17 1.76876577926e-35
3406.0 3.2651133569e-17 1.15965483878e-35
3408.0 3.91391446386e-17 7.23215104619e-36
3410.0 3.78748649136e-17 5.44083214886e-36
3412.0 3.40567426705e-17 5.4752247891e-36
3414.0 4.22580178035e-17 5.90207173802e-36
3416.0 4.84586408942e-17 6.51221602023e-36
3418.0 4.50960796927e-17 6.90037881865e-36
3420.0 5.37842177108e-17 7.09016556882e-36
3422.0 5.36828985855e-17 9.77434056333e-36
3424.0 5.34781470527e-17 1.84652307672e-35
3426.0 6.80379545767e-17 3.43376170588e-35
3428.0 6.84685062505e-17 5.64105387494e-35
3430.0 6.655286711e-17 8.39491996942e-35
3432.0 3.88954487068e-17 1.08953115235e-34
