# OBJECT   = SN2011fe                       / object name
# RA       = 14:03:05.73                    / object right ascension
# DEC      = 54:16:25.18                    / object declination
# EQUINOX  = 2000.0                         / 
# RADECSYS = FK5                            / coordinate system
# EXPTIME  = 500                            / exposure time [s]
# FLXUNITS = erg/s/cm2/A                    / flux units
# FLXERROR = 0.031                          / achromatic abs. flux calibration accuracy [mag]
# MWEBV    = 0.0088                         / MW E(B-V) correction applied
# MWRV     = 3.1                            / R_V value used for MW E(B-V) correction
# UTC      = 2011-09-10T05:29:01            / 
# MJD      = 55814.2                        / 
# TXPL     = 17.5                           / days relative to date of explosion
# TMAX     = -0.3                           / phase, days relative to B-band maximum
# AIRMASS  = 1.94                           / 
# SEEING   = 0.99                           / 
# ISPHOTO  = 1                              / photometric night?
# ORIGIN   = The Nearby Supernova Factory   / 
# OBSERVAT = University of Hawaii 2.2m      / 
# TELESCOP = 2.2m UH                        / 
# INSTRUME = SNIFS                          / 
#
# lbda  flux         variance    
3377.22 5.387895e-13 3.470251e-30
3379.60 5.346789e-13 3.389743e-30
3381.98 5.336286e-13 3.332933e-30
3384.36 5.300895e-13 3.261088e-30
3386.74 5.332358e-13 3.236840e-30
3389.12 5.401201e-13 3.245480e-30
3391.50 5.467992e-13 3.256960e-30
3393.88 5.581313e-13 3.298554e-30
3396.26 5.662833e-13 3.327464e-30
3398.64 5.665858e-13 3.302838e-30
3401.02 5.687885e-13 3.278408e-30
3403.40 5.722526e-13 3.259494e-30
3405.78 5.779850e-13 3.249681e-30
3408.16 5.791957e-13 3.215850e-30
3410.54 5.847787e-13 3.207069e-30
3412.92 5.855199e-13 3.179242e-30
3415.30 5.825791e-13 3.143428e-30
3417.68 5.816904e-13 3.119315e-30
3420.06 5.804928e-13 3.092704e-30
3422.44 5.809132e-13 3.078236e-30
3424.82 5.809055e-13 3.058375e-30
3427.20 5.828403e-13 3.047574e-30
3429.58 5.821209e-13 3.026878e-30
3431.96 5.881234e-13 3.037471e-30
3434.34 5.942661e-13 3.054032e-30
3436.72 6.011117e-13 3.071153e-30
3439.10 6.108127e-13 3.093023e-30
3441.48 6.179186e-13 3.095305e-30
3443.86 6.251218e-13 3.094434e-30
3446.24 6.312241e-13 3.084224e-30
3448.62 6.383073e-13 3.078970e-30
3451.00 6.437396e-13 3.068632e-30
3453.38 6.507742e-13 3.071377e-30
3455.76 6.558664e-13 3.072159e-30
3458.14 6.557329e-13 3.052856e-30
3460.52 6.537632e-13 3.027617e-30
3462.90 6.528719e-13 3.009072e-30
3465.28 6.543086e-13 3.000601e-30
3467.66 6.516392e-13 2.971724e-30
3470.04 6.504239e-13 2.950887e-30
3472.42 6.488984e-13 2.927120e-30
3474.80 6.477714e-13 2.901869e-30
3477.18 6.491189e-13 2.892725e-30
3479.56 6.488963e-13 2.881823e-30
3481.94 6.505111e-13 2.873807e-30
3484.32 6.558124e-13 2.874065e-30
3486.70 6.610905e-13 2.874829e-30
3489.08 6.657902e-13 2.874695e-30
3491.46 6.713875e-13 2.883515e-30
3493.84 6.788826e-13 2.900585e-30
3496.22 6.865365e-13 2.920663e-30
3498.60 6.971938e-13 2.955509e-30
3500.98 7.031163e-13 2.973394e-30
3503.36 7.122138e-13 3.008535e-30
3505.74 7.239747e-13 3.053773e-30
3508.12 7.340049e-13 3.096126e-30
3510.50 7.409673e-13 3.122332e-30
3512.88 7.477342e-13 3.144961e-30
3515.26 7.493073e-13 3.145277e-30
3517.64 7.523562e-13 3.149921e-30
3520.02 7.575084e-13 3.160894e-30
3522.40 7.655061e-13 3.173293e-30
3524.78 7.674840e-13 3.155721e-30
3527.16 7.704049e-13 3.138367e-30
3529.54 7.715952e-13 3.112605e-30
3531.92 7.731243e-13 3.086127e-30
3534.30 7.765760e-13 3.069719e-30
3536.68 7.815015e-13 3.061509e-30
3539.06 7.879485e-13 3.062994e-30
3541.44 7.939165e-13 3.064467e-30
3543.82 8.000641e-13 3.068953e-30
3546.20 8.038647e-13 3.064100e-30
3548.58 8.092372e-13 3.065396e-30
3550.96 8.151577e-13 3.075881e-30
3553.34 8.196355e-13 3.085280e-30
3555.72 8.243313e-13 3.098454e-30
3558.10 8.284182e-13 3.110793e-30
3560.48 8.301320e-13 3.112165e-30
3562.86 8.306353e-13 3.115191e-30
3565.24 8.361633e-13 3.138108e-30
3567.62 8.409305e-13 3.158286e-30
3570.00 8.428498e-13 3.164022e-30
3572.38 8.456518e-13 3.174107e-30
3574.76 8.497324e-13 3.188298e-30
3577.14 8.581735e-13 3.215277e-30
3579.52 8.668027e-13 3.242397e-30
3581.90 8.718049e-13 3.254098e-30
3584.28 8.764926e-13 3.259054e-30
3586.66 8.774574e-13 3.246457e-30
3589.04 8.761692e-13 3.225247e-30
3591.42 8.739699e-13 3.202814e-30
3593.80 8.711080e-13 3.169241e-30
3596.18 8.655288e-13 3.130003e-30
3598.56 8.582509e-13 3.085483e-30
3600.94 8.466249e-13 3.021318e-30
3603.32 8.389475e-13 2.972357e-30
3605.70 8.334572e-13 2.929119e-30
3608.08 8.274008e-13 2.886210e-30
3610.46 8.226556e-13 2.848720e-30
3612.84 8.195234e-13 2.816725e-30
3615.22 8.168978e-13 2.791070e-30
3617.60 8.167288e-13 2.774770e-30
3619.98 8.193970e-13 2.769461e-30
3622.36 8.258042e-13 2.774029e-30
3624.74 8.362560e-13 2.798304e-30
3627.12 8.426054e-13 2.808159e-30
3629.50 8.481522e-13 2.810985e-30
3631.88 8.524385e-13 2.813993e-30
3634.26 8.554113e-13 2.818135e-30
3636.64 8.560936e-13 2.814731e-30
3639.02 8.536720e-13 2.800634e-30
3641.40 8.494510e-13 2.784363e-30
3643.78 8.455284e-13 2.763409e-30
3646.16 8.422939e-13 2.744873e-30
3648.54 8.359463e-13 2.718279e-30
3650.92 8.322381e-13 2.697321e-30
3653.30 8.284270e-13 2.671219e-30
3655.68 8.240615e-13 2.640429e-30
3658.06 8.219665e-13 2.621059e-30
3660.44 8.210584e-13 2.601634e-30
3662.82 8.200262e-13 2.579793e-30
3665.20 8.163586e-13 2.547755e-30
3667.58 8.114616e-13 2.511223e-30
3669.96 8.043476e-13 2.468733e-30
3672.34 7.962834e-13 2.425936e-30
3674.72 7.854857e-13 2.375134e-30
3677.10 7.703915e-13 2.312027e-30
3679.48 7.516694e-13 2.239055e-30
3681.86 7.301701e-13 2.161266e-30
3684.24 7.108017e-13 2.094414e-30
3686.62 6.914569e-13 2.026959e-30
3689.00 6.730570e-13 1.968858e-30
3691.38 6.524499e-13 1.904008e-30
3693.76 6.313747e-13 1.837151e-30
3696.14 6.085583e-13 1.764163e-30
3698.52 5.880269e-13 1.700209e-30
3700.90 5.684601e-13 1.639245e-30
3703.28 5.531236e-13 1.588904e-30
3705.66 5.409819e-13 1.549278e-30
3708.04 5.280235e-13 1.510059e-30
3710.42 5.166946e-13 1.478766e-30
3712.80 5.053164e-13 1.445520e-30
3715.18 4.945081e-13 1.413896e-30
3717.56 4.822072e-13 1.378028e-30
3719.94 4.704882e-13 1.343977e-30
3722.32 4.599923e-13 1.315584e-30
3724.70 4.502795e-13 1.289910e-30
3727.08 4.420162e-13 1.268639e-30
3729.46 4.339447e-13 1.243811e-30
3731.84 4.277473e-13 1.224915e-30
3734.22 4.253348e-13 1.216560e-30
3736.60 4.259290e-13 1.217294e-30
3738.98 4.301593e-13 1.228172e-30
3741.36 4.351094e-13 1.239998e-30
3743.74 4.424850e-13 1.257583e-30
3746.12 4.498767e-13 1.274437e-30
3748.50 4.559918e-13 1.286224e-30
3750.88 4.589318e-13 1.287975e-30
3753.26 4.591009e-13 1.283323e-30
3755.64 4.569345e-13 1.273832e-30
3758.02 4.578178e-13 1.267725e-30
3760.40 4.612523e-13 1.269149e-30
3762.78 4.617983e-13 1.265256e-30
3765.16 4.608495e-13 1.259006e-30
3767.54 4.596619e-13 1.250960e-30
3769.92 4.584298e-13 1.240885e-30
3772.30 4.570017e-13 1.232668e-30
3774.68 4.548778e-13 1.220611e-30
3777.06 4.513256e-13 1.207142e-30
3779.44 4.490744e-13 1.196766e-30
3781.82 4.462100e-13 1.184251e-30
3784.20 4.434007e-13 1.172832e-30
3786.58 4.400021e-13 1.158063e-30
3788.96 4.368485e-13 1.143546e-30
3791.34 4.319684e-13 1.126038e-30
3793.72 4.297837e-13 1.114891e-30
3796.10 4.281919e-13 1.105798e-30
3798.48 4.279795e-13 1.099169e-30
3800.86 4.275546e-13 1.093461e-30
3803.24 4.271452e-13 1.086045e-30
3805.62 4.260449e-13 1.076947e-30
3808.00 4.261342e-13 1.070644e-30
3810.38 4.285685e-13 1.070063e-30
3812.76 4.326038e-13 1.072631e-30
3815.14 4.390401e-13 1.080741e-30
3817.52 4.463966e-13 1.090655e-30
3819.90 4.516505e-13 1.095499e-30
3822.28 4.572967e-13 1.101166e-30
3824.66 4.645645e-13 1.110685e-30
3827.04 4.721478e-13 1.119966e-30
3829.42 4.815739e-13 1.133480e-30
3831.80 4.922704e-13 1.149733e-30
3834.18 5.028462e-13 1.166445e-30
3836.56 5.131047e-13 1.183558e-30
3838.94 5.252539e-13 1.204398e-30
3841.32 5.393933e-13 1.231062e-30
3843.70 5.560451e-13 1.264336e-30
3846.08 5.716325e-13 1.293742e-30
3848.46 5.881944e-13 1.324357e-30
3850.84 6.044230e-13 1.355457e-30
3853.22 6.241098e-13 1.393461e-30
3855.60 6.467536e-13 1.438043e-30
3857.98 6.691504e-13 1.483524e-30
3860.36 6.929827e-13 1.532346e-30
3862.74 7.179837e-13 1.584059e-30
3865.12 7.396296e-13 1.631735e-30
3867.50 7.618988e-13 1.683477e-30
3869.88 7.817935e-13 1.727770e-30
3872.26 7.996294e-13 1.770263e-30
3874.64 8.159372e-13 1.811205e-30
3877.02 8.334249e-13 1.855382e-30
3879.40 8.517079e-13 1.902435e-30
3881.78 8.654646e-13 1.938680e-30
3884.16 8.786108e-13 1.973627e-30
3886.54 8.895928e-13 2.002538e-30
3888.92 9.011949e-13 2.033194e-30
3891.30 9.150561e-13 2.068830e-30
3893.68 9.284847e-13 2.101115e-30
3896.06 9.396059e-13 2.124949e-30
3898.44 9.476960e-13 2.137904e-30
3900.82 9.550538e-13 2.146163e-30
3903.20 9.598113e-13 2.147087e-30
3905.58 9.641376e-13 2.143126e-30
3907.96 9.714229e-13 2.145945e-30
3910.34 9.784168e-13 2.146883e-30
3912.72 9.835587e-13 2.143148e-30
3915.10 9.885779e-13 2.136010e-30
3917.48 9.947644e-13 2.129260e-30
3919.86 9.989365e-13 2.120627e-30
3922.24 1.005958e-12 2.121918e-30
3924.62 1.011184e-12 2.117882e-30
3927.00 1.021454e-12 2.125066e-30
3929.38 1.024149e-12 2.117197e-30
3931.76 1.013742e-12 2.084553e-30
3934.14 1.004956e-12 2.059438e-30
3936.52 1.018658e-12 2.082615e-30
3938.90 1.046590e-12 2.134247e-30
3941.28 1.068489e-12 2.173772e-30
3943.66 1.076898e-12 2.190160e-30
3946.04 1.078148e-12 2.192482e-30
3948.42 1.077244e-12 2.191897e-30
3950.80 1.073937e-12 2.188649e-30
3953.18 1.071038e-12 2.185414e-30
3955.56 1.065051e-12 2.176061e-30
3957.94 1.055573e-12 2.160510e-30
3960.32 1.042477e-12 2.134361e-30
3962.70 1.026300e-12 2.100842e-30
3965.08 1.008429e-12 2.064008e-30
3967.46 9.865995e-13 2.019391e-30
3969.84 9.687010e-13 1.981572e-30
3972.22 9.652540e-13 1.976102e-30
3974.60 9.627591e-13 1.970330e-30
3976.98 9.548711e-13 1.952606e-30
3979.36 9.414001e-13 1.924173e-30
3981.74 9.269934e-13 1.893165e-30
3984.12 9.131030e-13 1.862281e-30
3986.50 8.982143e-13 1.832043e-30
3988.88 8.853332e-13 1.806619e-30
3991.26 8.741832e-13 1.789697e-30
3993.64 8.647303e-13 1.780767e-30
3996.02 8.530354e-13 1.767056e-30
3998.40 8.432844e-13 1.766787e-30
4000.78 8.340401e-13 1.767102e-30
4003.16 8.247100e-13 1.771317e-30
4005.54 8.144707e-13 1.775008e-30
4007.92 8.096723e-13 1.791282e-30
4010.30 8.095962e-13 1.812311e-30
4012.68 8.156445e-13 1.837066e-30
4015.06 8.259313e-13 1.856636e-30
4017.44 8.354857e-13 1.859356e-30
4019.82 8.483777e-13 1.859281e-30
4022.20 8.598001e-13 1.844345e-30
4024.58 8.686794e-13 1.822325e-30
4026.96 8.764315e-13 1.796327e-30
4029.34 8.833299e-13 1.771031e-30
4031.72 8.897549e-13 1.751580e-30
4034.10 8.969044e-13 1.735334e-30
4036.48 9.055608e-13 1.728707e-30
4038.86 9.109532e-13 1.720082e-30
4041.24 9.175078e-13 1.714526e-30
4043.62 9.238775e-13 1.712409e-30
4046.00 9.278981e-13 1.706773e-30
4048.38 9.357232e-13 1.711345e-30
4050.76 9.401674e-13 1.711000e-30
4053.14 9.461095e-13 1.714274e-30
4055.52 9.518484e-13 1.717621e-30
4057.90 9.575943e-13 1.721236e-30
4060.28 9.650558e-13 1.730275e-30
4062.66 9.703621e-13 1.736305e-30
4065.04 9.769461e-13 1.744680e-30
4067.42 9.840579e-13 1.755139e-30
4069.80 9.921388e-13 1.769829e-30
4072.18 1.000101e-12 1.782241e-30
4074.56 1.008215e-12 1.795107e-30
4076.94 1.012952e-12 1.804836e-30
4079.32 1.018605e-12 1.817816e-30
4081.70 1.023578e-12 1.829437e-30
4084.08 1.025584e-12 1.837071e-30
4086.46 1.025479e-12 1.841902e-30
4088.84 1.026042e-12 1.850920e-30
4091.22 1.022539e-12 1.853722e-30
4093.60 1.018362e-12 1.856424e-30
4095.98 1.012480e-12 1.855811e-30
4098.36 1.008647e-12 1.861701e-30
4100.74 1.004956e-12 1.869663e-30
4103.12 1.002248e-12 1.879636e-30
4105.50 1.000372e-12 1.893283e-30
4107.88 9.985752e-13 1.903988e-30
4110.26 9.993277e-13 1.917462e-30
4112.64 9.985765e-13 1.924434e-30
4115.02 9.995738e-13 1.929211e-30
4117.40 9.982958e-13 1.923127e-30
4119.78 9.923798e-13 1.903224e-30
4122.16 9.854889e-13 1.874612e-30
4124.54 9.733663e-13 1.833104e-30
4126.92 9.605181e-13 1.791836e-30
4129.30 9.495976e-13 1.751502e-30
4131.68 9.374299e-13 1.709830e-30
4134.06 9.284826e-13 1.675442e-30
4136.44 9.225193e-13 1.650148e-30
4138.82 9.163970e-13 1.625743e-30
4141.20 9.123653e-13 1.605844e-30
4143.58 9.085569e-13 1.587429e-30
4145.96 9.053196e-13 1.571549e-30
4148.34 9.041706e-13 1.562028e-30
4150.72 9.023558e-13 1.551457e-30
4153.10 8.994857e-13 1.539699e-30
4155.48 8.927141e-13 1.521613e-30
4157.86 8.867304e-13 1.505383e-30
4160.24 8.798989e-13 1.489818e-30
4162.62 8.734437e-13 1.475188e-30
4165.00 8.694633e-13 1.465271e-30
4167.38 8.664798e-13 1.458010e-30
4169.76 8.608917e-13 1.443742e-30
4172.14 8.600854e-13 1.438111e-30
4174.52 8.579177e-13 1.430988e-30
4176.90 8.572198e-13 1.427955e-30
4179.28 8.570311e-13 1.423960e-30
4181.66 8.568286e-13 1.420550e-30
4184.04 8.532844e-13 1.412992e-30
4186.42 8.495598e-13 1.405123e-30
4188.80 8.461047e-13 1.397563e-30
4191.18 8.395463e-13 1.385651e-30
4193.56 8.301441e-13 1.368662e-30
4195.94 8.245833e-13 1.358413e-30
4198.32 8.183972e-13 1.347559e-30
4200.70 8.098302e-13 1.331326e-30
4203.08 8.008694e-13 1.314955e-30
4205.46 7.912894e-13 1.298680e-30
4207.84 7.811804e-13 1.283030e-30
4210.22 7.715271e-13 1.266340e-30
4212.60 7.618826e-13 1.248147e-30
4214.98 7.529631e-13 1.232791e-30
4217.36 7.431850e-13 1.215631e-30
4219.74 7.351286e-13 1.201795e-30
4222.12 7.266919e-13 1.186657e-30
4224.50 7.192504e-13 1.171776e-30
4226.88 7.119865e-13 1.158941e-30
4229.26 7.049526e-13 1.146573e-30
4231.64 6.984741e-13 1.134350e-30
4234.02 6.899503e-13 1.119665e-30
4236.40 6.821722e-13 1.104999e-30
4238.78 6.754842e-13 1.093080e-30
4241.16 6.699768e-13 1.083515e-30
4243.54 6.650738e-13 1.075186e-30
4245.92 6.591163e-13 1.063813e-30
4248.30 6.540912e-13 1.054566e-30
4250.68 6.477760e-13 1.043185e-30
4253.06 6.455825e-13 1.038046e-30
4255.44 6.382713e-13 1.025377e-30
4257.82 6.328697e-13 1.014966e-30
4260.20 6.266266e-13 1.003431e-30
4262.58 6.211042e-13 9.939545e-31
4264.96 6.155733e-13 9.850799e-31
4267.34 6.094732e-13 9.746994e-31
4269.72 6.039075e-13 9.632604e-31
4272.10 5.964380e-13 9.492679e-31
4274.48 5.882409e-13 9.363339e-31
4276.86 5.803462e-13 9.235974e-31
4279.24 5.732743e-13 9.111917e-31
4281.62 5.658952e-13 8.985127e-31
4284.00 5.586905e-13 8.846528e-31
4286.38 5.524080e-13 8.737353e-31
4288.76 5.447838e-13 8.602680e-31
4291.14 5.388518e-13 8.493804e-31
4293.52 5.319366e-13 8.378492e-31
4295.90 5.281056e-13 8.296724e-31
4298.28 5.222228e-13 8.190492e-31
4300.66 5.162667e-13 8.078297e-31
4303.04 5.131958e-13 8.008402e-31
4305.42 5.118352e-13 7.983468e-31
4307.80 5.099238e-13 7.942444e-31
4310.18 5.114892e-13 7.950949e-31
4312.56 5.125028e-13 7.959919e-31
4314.94 5.112801e-13 7.943606e-31
4317.32 5.136012e-13 7.976147e-31
4319.70 5.156299e-13 7.998965e-31
4322.08 5.173158e-13 8.008764e-31
4324.46 5.207761e-13 8.048509e-31
4326.84 5.231127e-13 8.085970e-31
4329.22 5.258901e-13 8.135504e-31
4331.60 5.312788e-13 8.216377e-31
4333.98 5.376426e-13 8.308762e-31
4336.36 5.437292e-13 8.394416e-31
4338.74 5.484125e-13 8.458691e-31
4341.12 5.528329e-13 8.517975e-31
4343.50 5.593008e-13 8.615136e-31
4345.88 5.643575e-13 8.699911e-31
4348.26 5.682244e-13 8.769054e-31
4350.64 5.763816e-13 8.895485e-31
4353.02 5.832369e-13 9.003548e-31
4355.40 5.921327e-13 9.143723e-31
4357.78 6.000342e-13 9.263644e-31
4360.16 6.059851e-13 9.354032e-31
4362.54 6.108507e-13 9.423726e-31
4364.92 6.155838e-13 9.495122e-31
4367.30 6.204380e-13 9.566130e-31
4369.68 6.252634e-13 9.627037e-31
4372.06 6.272607e-13 9.647469e-31
4374.44 6.309272e-13 9.696053e-31
4376.82 6.329925e-13 9.715487e-31
4379.20 6.337217e-13 9.714217e-31
4381.58 6.367967e-13 9.741856e-31
4383.96 6.372762e-13 9.732297e-31
4386.34 6.387629e-13 9.738956e-31
4388.72 6.406943e-13 9.749794e-31
4391.10 6.415984e-13 9.747519e-31
4393.48 6.417505e-13 9.734046e-31
4395.86 6.429595e-13 9.737197e-31
4398.24 6.406959e-13 9.681501e-31
4400.62 6.356057e-13 9.593866e-31
4403.00 6.303665e-13 9.500013e-31
4405.38 6.238428e-13 9.390596e-31
4407.76 6.177574e-13 9.290170e-31
4410.14 6.104766e-13 9.162712e-31
4412.52 6.028992e-13 9.038588e-31
4414.90 5.981824e-13 8.966283e-31
4417.28 5.914766e-13 8.861480e-31
4419.66 5.853949e-13 8.760770e-31
4422.04 5.796373e-13 8.664541e-31
4424.42 5.736035e-13 8.570156e-31
4426.80 5.685820e-13 8.494698e-31
4429.18 5.637663e-13 8.419928e-31
4431.56 5.600205e-13 8.354485e-31
4433.94 5.574129e-13 8.308825e-31
4436.32 5.567510e-13 8.298084e-31
4438.70 5.588014e-13 8.328791e-31
4441.08 5.617290e-13 8.369371e-31
4443.46 5.631622e-13 8.381803e-31
4445.84 5.649238e-13 8.399031e-31
4448.22 5.702330e-13 8.471732e-31
4450.60 5.768647e-13 8.561283e-31
4452.98 5.855387e-13 8.686027e-31
4455.36 5.932951e-13 8.792180e-31
4457.74 6.033886e-13 8.930649e-31
4460.12 6.131515e-13 9.070365e-31
4462.50 6.237370e-13 9.215711e-31
4464.88 6.334413e-13 9.349135e-31
4467.26 6.421850e-13 9.470962e-31
4469.64 6.498531e-13 9.572725e-31
4472.02 6.586907e-13 9.687580e-31
4474.40 6.671415e-13 9.803581e-31
4476.78 6.726576e-13 9.874352e-31
4479.16 6.775029e-13 9.929279e-31
4481.54 6.817200e-13 9.972702e-31
4483.92 6.874882e-13 1.004765e-30
4486.30 6.937006e-13 1.013111e-30
4488.68 6.985875e-13 1.018951e-30
4491.06 7.006109e-13 1.020568e-30
4493.44 7.022113e-13 1.021694e-30
4495.82 7.051163e-13 1.024752e-30
4498.20 7.071205e-13 1.026744e-30
4500.58 7.081162e-13 1.027395e-30
4502.96 7.106055e-13 1.030604e-30
4505.34 7.118230e-13 1.031800e-30
4507.72 7.140376e-13 1.033669e-30
4510.10 7.183235e-13 1.038756e-30
4512.48 7.212483e-13 1.042138e-30
4514.86 7.234787e-13 1.045431e-30
4517.24 7.257720e-13 1.047520e-30
4519.62 7.260991e-13 1.046317e-30
4522.00 7.267560e-13 1.046180e-30
4524.38 7.263749e-13 1.045393e-30
4526.76 7.271048e-13 1.045039e-30
4529.14 7.266237e-13 1.043707e-30
4531.52 7.247459e-13 1.041230e-30
4533.90 7.220113e-13 1.037120e-30
4536.28 7.187523e-13 1.031917e-30
4538.66 7.154764e-13 1.026978e-30
4541.04 7.122007e-13 1.022163e-30
4543.42 7.093663e-13 1.017250e-30
4545.80 7.061069e-13 1.012440e-30
4548.18 7.038441e-13 1.007972e-30
4550.56 7.015447e-13 1.004245e-30
4552.94 6.989467e-13 9.998293e-31
4555.32 6.964909e-13 9.959437e-31
4557.70 6.957405e-13 9.949530e-31
4560.08 6.942091e-13 9.915857e-31
4562.46 6.946840e-13 9.916221e-31
4564.84 6.963067e-13 9.935083e-31
4567.22 6.954345e-13 9.912307e-31
4569.60 6.944723e-13 9.891955e-31
4571.98 6.939379e-13 9.877276e-31
4574.36 6.934948e-13 9.859603e-31
4576.74 6.929504e-13 9.842614e-31
4579.12 6.923158e-13 9.828550e-31
4581.50 6.911154e-13 9.804652e-31
4583.88 6.889255e-13 9.761565e-31
4586.26 6.888858e-13 9.747387e-31
4588.64 6.889678e-13 9.745632e-31
4591.02 6.897802e-13 9.758385e-31
4593.40 6.890482e-13 9.736916e-31
4595.78 6.894266e-13 9.728923e-31
4598.16 6.901852e-13 9.739531e-31
4600.54 6.914933e-13 9.761202e-31
4602.92 6.925365e-13 9.769170e-31
4605.30 6.919749e-13 9.754129e-31
4607.68 6.903866e-13 9.725991e-31
4610.06 6.897376e-13 9.720311e-31
4612.44 6.873334e-13 9.683530e-31
4614.82 6.860079e-13 9.663154e-31
4617.20 6.825748e-13 9.616298e-31
4619.58 6.794073e-13 9.559393e-31
4621.96 6.749387e-13 9.495361e-31
4624.34 6.700983e-13 9.424730e-31
4626.72 6.648019e-13 9.344731e-31
4629.10 6.586504e-13 9.271723e-31
4631.48 6.498527e-13 9.148119e-31
4633.86 6.453242e-13 9.072460e-31
4636.24 6.371582e-13 8.952764e-31
4638.62 6.287212e-13 8.830589e-31
4641.00 6.209986e-13 8.727379e-31
4643.38 6.114877e-13 8.589391e-31
4645.76 6.043628e-13 8.486677e-31
4648.14 5.948522e-13 8.343516e-31
4650.52 5.842766e-13 8.192142e-31
4652.90 5.774871e-13 8.098001e-31
4655.28 5.709236e-13 7.999467e-31
4657.66 5.647980e-13 7.914033e-31
4660.04 5.571674e-13 7.802925e-31
4662.42 5.506389e-13 7.704071e-31
4664.80 5.432996e-13 7.605241e-31
4667.18 5.359351e-13 7.497074e-31
4669.56 5.314424e-13 7.432789e-31
4671.94 5.310042e-13 7.423497e-31
4674.32 5.261668e-13 7.352483e-31
4676.70 5.253531e-13 7.340420e-31
4679.08 5.237908e-13 7.314623e-31
4681.46 5.262455e-13 7.352169e-31
4683.84 5.268726e-13 7.356981e-31
4686.22 5.277189e-13 7.368739e-31
4688.60 5.293524e-13 7.387705e-31
4690.98 5.289751e-13 7.381515e-31
4693.36 5.318828e-13 7.421777e-31
4695.74 5.318250e-13 7.412598e-31
4698.12 5.354020e-13 7.459030e-31
4700.50 5.345744e-13 7.449848e-31
4702.88 5.343759e-13 7.444913e-31
4705.26 5.354762e-13 7.456873e-31
4707.64 5.320689e-13 7.409726e-31
4710.02 5.316469e-13 7.405967e-31
4712.40 5.305471e-13 7.387418e-31
4714.78 5.289598e-13 7.357388e-31
4717.16 5.265403e-13 7.327203e-31
4719.54 5.215242e-13 7.262223e-31
4721.92 5.172782e-13 7.203354e-31
4724.30 5.121710e-13 7.127760e-31
4726.68 5.075015e-13 7.061993e-31
4729.06 5.037221e-13 7.010853e-31
4731.44 4.977475e-13 6.922680e-31
4733.82 4.941816e-13 6.877054e-31
4736.20 4.890097e-13 6.805543e-31
4738.58 4.843311e-13 6.730516e-31
4740.96 4.805718e-13 6.678670e-31
4743.34 4.770799e-13 6.630356e-31
4745.72 4.717504e-13 6.557906e-31
4748.10 4.670163e-13 6.490197e-31
4750.48 4.633498e-13 6.442425e-31
4752.86 4.605639e-13 6.403873e-31
4755.24 4.563853e-13 6.345780e-31
4757.62 4.522338e-13 6.291671e-31
4760.00 4.499895e-13 6.267082e-31
4762.38 4.493679e-13 6.264938e-31
4764.76 4.490161e-13 6.258636e-31
4767.14 4.494562e-13 6.270250e-31
4769.52 4.507017e-13 6.288217e-31
