# OBJECT   = SN2011fe                       / object name
# RA       = 14:03:05.73                    / object right ascension
# DEC      = 54:16:25.18                    / object declination
# EQUINOX  = 2000.0                         / 
# RADECSYS = FK5                            / coordinate system
# EXPTIME  = 750                            / exposure time [s]
# FLXUNITS = erg/s/cm2/A                    / flux units
# FLXERROR = 0.043                          / achromatic abs. flux calibration accuracy [mag]
# MWEBV    = 0.0088                         / MW E(B-V) correction applied
# MWRV     = 3.1                            / R_V value used for MW E(B-V) correction
# UTC      = 2011-12-01T15:13:23            / 
# MJD      = 55896.6                        / 
# TXPL     = 99.9                           / days relative to date of explosion
# TMAX     = 82.1                           / phase, days relative to B-band maximum
# AIRMASS  = 2.1                            / 
# SEEING   = 1.35                           / 
# ISPHOTO  = 0                              / photometric night?
# ORIGIN   = The Nearby Supernova Factory   / 
# OBSERVAT = University of Hawaii 2.2m      / 
# TELESCOP = 2.2m UH                        / 
# INSTRUME = SNIFS                          / 
#
# lbda  flux         variance    
3436.72 6.637041e-15 1.420911e-31
3439.10 6.784923e-15 1.307904e-31
3441.48 6.538032e-15 1.211224e-31
3443.86 6.821868e-15 1.305979e-31
3446.24 6.403936e-15 1.150114e-31
3448.62 6.270511e-15 1.110455e-31
3451.00 6.466236e-15 1.207007e-31
3453.38 6.631476e-15 1.252184e-31
3455.76 6.604366e-15 1.252748e-31
3458.14 6.394451e-15 1.240239e-31
3460.52 6.464305e-15 1.082648e-31
3462.90 6.291874e-15 1.112543e-31
3465.28 6.359272e-15 1.211337e-31
3467.66 6.398780e-15 1.171436e-31
3470.04 6.093214e-15 1.100360e-31
3472.42 6.295296e-15 1.064007e-31
3474.80 6.233623e-15 1.147281e-31
3477.18 5.969280e-15 1.136977e-31
3479.56 6.241149e-15 1.123864e-31
3481.94 6.150873e-15 1.101877e-31
3484.32 6.236619e-15 1.112460e-31
3486.70 6.255245e-15 1.094382e-31
3489.08 6.086494e-15 1.064106e-31
3491.46 5.935967e-15 9.890667e-32
3493.84 5.860978e-15 1.031059e-31
3496.22 5.988005e-15 1.023783e-31
3498.60 6.173066e-15 9.665353e-32
3500.98 6.203010e-15 1.043112e-31
3503.36 6.357315e-15 1.059147e-31
3505.74 6.203052e-15 1.033887e-31
3508.12 6.126748e-15 1.038510e-31
3510.50 6.012264e-15 9.832395e-32
3512.88 5.852224e-15 9.891333e-32
3515.26 6.214556e-15 9.806557e-32
3517.64 6.618178e-15 9.344930e-32
3520.02 6.924769e-15 1.034923e-31
3522.40 6.909786e-15 9.218910e-32
3524.78 6.767973e-15 1.014744e-31
3527.16 6.629029e-15 9.774987e-32
3529.54 6.565123e-15 9.291813e-32
3531.92 6.839182e-15 9.910469e-32
3534.30 7.630487e-15 1.007455e-31
3536.68 8.116697e-15 1.038802e-31
3539.06 7.809071e-15 9.948135e-32
3541.44 7.859388e-15 9.859638e-32
3543.82 8.411809e-15 1.025763e-31
3546.20 8.415653e-15 9.970438e-32
3548.58 8.146471e-15 9.956639e-32
3550.96 8.385325e-15 9.570523e-32
3553.34 8.484098e-15 1.005582e-31
3555.72 8.221118e-15 9.819132e-32
3558.10 8.427706e-15 1.002550e-31
3560.48 9.072048e-15 1.026049e-31
3562.86 9.051003e-15 9.730232e-32
3565.24 8.982489e-15 1.025504e-31
3567.62 8.869044e-15 1.023291e-31
3570.00 8.699925e-15 1.008242e-31
3572.38 8.354660e-15 9.875423e-32
3574.76 8.428011e-15 9.870699e-32
3577.14 8.456179e-15 9.431655e-32
3579.52 8.627648e-15 1.000671e-31
3581.90 8.941780e-15 1.024155e-31
3584.28 9.193880e-15 9.605726e-32
3586.66 9.393137e-15 9.614492e-32
3589.04 9.714352e-15 1.026102e-31
3591.42 9.560955e-15 1.023186e-31
3593.80 9.508773e-15 1.013698e-31
3596.18 9.660549e-15 1.005212e-31
3598.56 9.688273e-15 9.463658e-32
3600.94 1.003327e-14 8.810094e-32
3603.32 9.975405e-15 9.081735e-32
3605.70 9.613818e-15 8.952231e-32
3608.08 9.399453e-15 9.377892e-32
3610.46 9.431115e-15 9.223416e-32
3612.84 9.702233e-15 9.254314e-32
3615.22 9.562183e-15 9.129248e-32
3617.60 9.502455e-15 8.992823e-32
3619.98 9.492700e-15 8.990155e-32
3622.36 9.773341e-15 8.478605e-32
3624.74 1.010520e-14 8.364205e-32
3627.12 9.875276e-15 8.883986e-32
3629.50 9.413874e-15 8.554056e-32
3631.88 8.915980e-15 8.253336e-32
3634.26 8.950314e-15 8.201039e-32
3636.64 9.117524e-15 8.248403e-32
3639.02 9.454594e-15 8.331379e-32
3641.40 9.573968e-15 8.434228e-32
3643.78 9.450394e-15 8.374157e-32
3646.16 9.254916e-15 7.814289e-32
3648.54 9.292628e-15 8.200864e-32
3650.92 9.323010e-15 8.165518e-32
3653.30 9.133418e-15 7.690848e-32
3655.68 9.269623e-15 7.721939e-32
3658.06 9.501948e-15 8.139618e-32
3660.44 9.690227e-15 8.206286e-32
3662.82 1.034888e-14 8.420848e-32
3665.20 1.072515e-14 7.529500e-32
3667.58 1.105076e-14 7.756386e-32
3669.96 1.135564e-14 7.758905e-32
3672.34 1.146337e-14 8.195528e-32
3674.72 1.170121e-14 8.616587e-32
3677.10 1.210212e-14 8.708294e-32
3679.48 1.266746e-14 7.950522e-32
3681.86 1.318301e-14 8.087566e-32
3684.24 1.351863e-14 8.104597e-32
3686.62 1.401156e-14 8.946747e-32
3689.00 1.440598e-14 8.760094e-32
3691.38 1.489556e-14 8.883564e-32
3693.76 1.547494e-14 8.964475e-32
3696.14 1.552593e-14 8.947228e-32
3698.52 1.587299e-14 9.452968e-32
3700.90 1.605713e-14 9.418755e-32
3703.28 1.645661e-14 9.492176e-32
3705.66 1.678416e-14 8.656495e-32
3708.04 1.695319e-14 8.650369e-32
3710.42 1.692227e-14 9.030851e-32
3712.80 1.681343e-14 8.897606e-32
3715.18 1.684352e-14 8.894890e-32
3717.56 1.713525e-14 9.484712e-32
3719.94 1.709009e-14 9.435112e-32
3722.32 1.736947e-14 9.011650e-32
3724.70 1.790498e-14 9.112167e-32
3727.08 1.795999e-14 9.636921e-32
3729.46 1.807777e-14 9.608991e-32
3731.84 1.822798e-14 9.618865e-32
3734.22 1.838239e-14 9.239468e-32
3736.60 1.852474e-14 9.705196e-32
3738.98 1.853194e-14 9.687265e-32
3741.36 1.808250e-14 9.480874e-32
3743.74 1.776141e-14 9.371868e-32
3746.12 1.772785e-14 9.307443e-32
3748.50 1.788610e-14 9.294657e-32
3750.88 1.746830e-14 9.127415e-32
3753.26 1.763202e-14 9.132416e-32
3755.64 1.712915e-14 8.891413e-32
3758.02 1.633268e-14 8.552388e-32
3760.40 1.576450e-14 8.344342e-32
3762.78 1.555127e-14 8.016048e-32
3765.16 1.459719e-14 7.382215e-32
3767.54 1.403552e-14 7.179755e-32
3769.92 1.306898e-14 7.187473e-32
3772.30 1.235498e-14 6.522243e-32
3774.68 1.181155e-14 6.303756e-32
3777.06 1.110607e-14 6.006434e-32
3779.44 1.049865e-14 5.774706e-32
3781.82 9.807908e-15 5.868424e-32
3784.20 9.182993e-15 5.648949e-32
3786.58 8.880385e-15 5.495842e-32
3788.96 8.237661e-15 5.260457e-32
3791.34 7.708106e-15 5.004385e-32
3793.72 7.322491e-15 4.812624e-32
3796.10 6.892656e-15 4.393365e-32
3798.48 6.533885e-15 4.244837e-32
3800.86 6.275806e-15 4.373522e-32
3803.24 5.754467e-15 4.157008e-32
3805.62 5.385231e-15 3.737274e-32
3808.00 5.384074e-15 3.706918e-32
3810.38 5.228618e-15 3.868664e-32
3812.76 4.849749e-15 3.734865e-32
3815.14 4.756563e-15 3.689475e-32
3817.52 4.653919e-15 3.558076e-32
3819.90 4.728397e-15 3.522828e-32
3822.28 4.519515e-15 3.258275e-32
3824.66 4.290098e-15 3.359216e-32
3827.04 4.175994e-15 3.316273e-32
3829.42 4.453937e-15 3.395312e-32
3831.80 4.686551e-15 3.269936e-32
3834.18 4.640685e-15 3.431050e-32
3836.56 4.863418e-15 3.471153e-32
3838.94 5.248723e-15 3.345345e-32
3841.32 5.485146e-15 3.616152e-32
3843.70 5.588993e-15 3.636961e-32
3846.08 5.798392e-15 3.682150e-32
3848.46 6.087348e-15 3.742013e-32
3850.84 6.244017e-15 3.749501e-32
3853.22 6.572289e-15 3.655613e-32
3855.60 7.102771e-15 3.742010e-32
3857.98 7.398371e-15 3.987454e-32
3860.36 7.503491e-15 4.011247e-32
3862.74 8.155689e-15 4.252979e-32
3865.12 8.517766e-15 4.376366e-32
3867.50 8.903574e-15 4.466400e-32
3869.88 9.514517e-15 4.522324e-32
3872.26 9.959080e-15 4.747660e-32
3874.64 1.045371e-14 4.630293e-32
3877.02 1.116157e-14 5.055332e-32
3879.40 1.177690e-14 5.249406e-32
3881.78 1.242550e-14 5.430214e-32
3884.16 1.298511e-14 5.611825e-32
3886.54 1.357318e-14 5.818855e-32
3888.92 1.385816e-14 5.898536e-32
3891.30 1.430249e-14 6.032146e-32
3893.68 1.502426e-14 6.258316e-32
3896.06 1.551513e-14 6.285464e-32
3898.44 1.611596e-14 6.280557e-32
3900.82 1.668019e-14 6.740568e-32
3903.20 1.721852e-14 6.882193e-32
3905.58 1.743009e-14 6.984860e-32
3907.96 1.783503e-14 7.087771e-32
3910.34 1.877612e-14 7.346680e-32
3912.72 1.939952e-14 7.471633e-32
3915.10 1.977088e-14 7.513186e-32
3917.48 2.013274e-14 7.544067e-32
3919.86 2.027517e-14 7.537405e-32
3922.24 2.087872e-14 7.623155e-32
3924.62 2.129081e-14 7.192778e-32
3927.00 2.169348e-14 7.361869e-32
3929.38 2.213204e-14 7.781481e-32
3931.76 2.227584e-14 7.755869e-32
3934.14 2.250757e-14 7.594399e-32
3936.52 2.279355e-14 7.759060e-32
3938.90 2.287694e-14 7.751515e-32
3941.28 2.360221e-14 7.914268e-32
3943.66 2.430560e-14 8.077615e-32
3946.04 2.474104e-14 8.169885e-32
3948.42 2.516620e-14 8.123817e-32
3950.80 2.585804e-14 8.406768e-32
3953.18 2.615551e-14 8.464755e-32
3955.56 2.650859e-14 8.566862e-32
3957.94 2.690242e-14 8.645560e-32
3960.32 2.718992e-14 8.538128e-32
3962.70 2.738917e-14 8.356561e-32
3965.08 2.718210e-14 8.689870e-32
3967.46 2.723609e-14 8.734970e-32
3969.84 2.734406e-14 8.191516e-32
3972.22 2.745826e-14 8.735129e-32
3974.60 2.776351e-14 8.791791e-32
3976.98 2.814818e-14 8.910261e-32
3979.36 2.814723e-14 8.871243e-32
3981.74 2.819487e-14 8.872582e-32
3984.12 2.840657e-14 8.507691e-32
3986.50 2.786162e-14 8.743405e-32
3988.88 2.752838e-14 8.637355e-32
3991.26 2.776252e-14 8.637552e-32
3993.64 2.766494e-14 8.564217e-32
3996.02 2.750015e-14 8.493316e-32
3998.40 2.730059e-14 8.048495e-32
4000.78 2.723377e-14 8.413595e-32
4003.16 2.657988e-14 8.273122e-32
4005.54 2.617059e-14 8.165185e-32
4007.92 2.630457e-14 8.229541e-32
4010.30 2.607893e-14 8.221274e-32
4012.68 2.587831e-14 8.267733e-32
4015.06 2.585650e-14 8.362489e-32
4017.44 2.546091e-14 7.994593e-32
4019.82 2.545494e-14 8.096555e-32
4022.20 2.518062e-14 8.499653e-32
4024.58 2.488719e-14 8.498445e-32
4026.96 2.441336e-14 8.400855e-32
4029.34 2.354387e-14 8.133097e-32
4031.72 2.277111e-14 7.866751e-32
4034.10 2.208409e-14 7.617723e-32
4036.48 2.205296e-14 7.511933e-32
4038.86 2.186487e-14 7.353894e-32
4041.24 2.134477e-14 7.092658e-32
4043.62 2.093314e-14 6.833561e-32
4046.00 2.050233e-14 6.571765e-32
4048.38 1.991364e-14 6.306498e-32
4050.76 1.937508e-14 6.093485e-32
4053.14 1.880966e-14 5.887427e-32
4055.52 1.824248e-14 5.661066e-32
4057.90 1.802235e-14 5.532566e-32
4060.28 1.770589e-14 5.419682e-32
4062.66 1.733618e-14 5.305126e-32
4065.04 1.740920e-14 5.289704e-32
4067.42 1.715121e-14 5.194751e-32
4069.80 1.674438e-14 5.070346e-32
4072.18 1.638285e-14 4.949931e-32
4074.56 1.636619e-14 4.679417e-32
4076.94 1.675232e-14 4.759372e-32
4079.32 1.675095e-14 5.007398e-32
4081.70 1.685398e-14 4.992882e-32
4084.08 1.710274e-14 5.019549e-32
4086.46 1.673957e-14 4.961603e-32
4088.84 1.640753e-14 4.895965e-32
4091.22 1.651447e-14 4.895009e-32
4093.60 1.656400e-14 4.885566e-32
4095.98 1.645088e-14 4.868146e-32
4098.36 1.628062e-14 4.825094e-32
4100.74 1.606774e-14 4.808122e-32
4103.12 1.605452e-14 4.816669e-32
4105.50 1.592441e-14 4.802741e-32
4107.88 1.540956e-14 4.683837e-32
4110.26 1.517170e-14 4.675140e-32
4112.64 1.511561e-14 4.471593e-32
4115.02 1.487096e-14 4.672866e-32
4117.40 1.475689e-14 4.671222e-32
4119.78 1.474185e-14 4.711490e-32
4122.16 1.498757e-14 4.806912e-32
4124.54 1.481337e-14 4.558282e-32
4126.92 1.447536e-14 4.756532e-32
4129.30 1.428816e-14 4.768175e-32
4131.68 1.452982e-14 4.798123e-32
4134.06 1.451270e-14 4.803426e-32
4136.44 1.469267e-14 4.849584e-32
4138.82 1.473691e-14 4.829485e-32
4141.20 1.497270e-14 4.768791e-32
4143.58 1.503824e-14 4.841065e-32
4145.96 1.479965e-14 4.720406e-32
4148.34 1.507917e-14 4.762921e-32
4150.72 1.564452e-14 4.823009e-32
4153.10 1.576518e-14 4.783550e-32
4155.48 1.572334e-14 4.721181e-32
4157.86 1.567555e-14 4.661558e-32
4160.24 1.595264e-14 4.664018e-32
4162.62 1.617346e-14 4.684924e-32
4165.00 1.612844e-14 4.543997e-32
4167.38 1.624214e-14 4.615798e-32
4169.76 1.608786e-14 4.458810e-32
4172.14 1.614847e-14 4.510962e-32
4174.52 1.600558e-14 4.463272e-32
4176.90 1.598868e-14 4.438378e-32
4179.28 1.624865e-14 4.467145e-32
4181.66 1.608951e-14 4.414570e-32
4184.04 1.581707e-14 4.329328e-32
4186.42 1.593695e-14 4.346545e-32
4188.80 1.641698e-14 4.335643e-32
4191.18 1.688294e-14 4.477623e-32
4193.56 1.691002e-14 4.469112e-32
4195.94 1.693388e-14 4.455360e-32
4198.32 1.708002e-14 4.478616e-32
4200.70 1.769959e-14 4.585056e-32
4203.08 1.769594e-14 4.586221e-32
4205.46 1.777689e-14 4.579187e-32
4207.84 1.793523e-14 4.594997e-32
4210.22 1.826199e-14 4.648441e-32
4212.60 1.816502e-14 4.627870e-32
4214.98 1.817774e-14 4.618438e-32
4217.36 1.815484e-14 4.396000e-32
4219.74 1.828734e-14 4.417849e-32
4222.12 1.832949e-14 4.622012e-32
4224.50 1.842643e-14 4.638180e-32
4226.88 1.831146e-14 4.603912e-32
4229.26 1.799666e-14 4.541409e-32
4231.64 1.794840e-14 4.533549e-32
4234.02 1.821151e-14 4.561900e-32
4236.40 1.825417e-14 4.565467e-32
4238.78 1.809119e-14 4.528709e-32
4241.16 1.822425e-14 4.561024e-32
4243.54 1.802720e-14 4.514514e-32
4245.92 1.819020e-14 4.525556e-32
4248.30 1.836791e-14 4.549969e-32
4250.68 1.836994e-14 4.541481e-32
4253.06 1.832047e-14 4.523242e-32
4255.44 1.831812e-14 4.509020e-32
4257.82 1.811831e-14 4.462218e-32
4260.20 1.814488e-14 4.481579e-32
4262.58 1.848188e-14 4.521507e-32
4264.96 1.843588e-14 4.299279e-32
4267.34 1.834716e-14 4.268588e-32
4269.72 1.812673e-14 4.421557e-32
4272.10 1.847782e-14 4.484081e-32
4274.48 1.887212e-14 4.538534e-32
4276.86 1.859646e-14 4.471083e-32
4279.24 1.830602e-14 4.407642e-32
4281.62 1.894684e-14 4.529626e-32
4284.00 1.914337e-14 4.540518e-32
4286.38 1.913407e-14 4.541280e-32
4288.76 1.918104e-14 4.538603e-32
4291.14 1.897184e-14 4.487907e-32
4293.52 1.926090e-14 4.533288e-32
4295.90 1.939560e-14 4.341414e-32
4298.28 1.968717e-14 4.596275e-32
4300.66 1.981721e-14 4.606415e-32
4303.04 2.016191e-14 4.445942e-32
4305.42 2.021894e-14 4.666597e-32
4307.80 2.030257e-14 4.672272e-32
4310.18 2.076827e-14 4.753978e-32
4312.56 2.107316e-14 4.791652e-32
4314.94 2.118162e-14 4.811531e-32
4317.32 2.132325e-14 4.843994e-32
4319.70 2.144073e-14 4.844930e-32
4322.08 2.123615e-14 4.598446e-32
4324.46 2.154347e-14 4.867363e-32
4326.84 2.161244e-14 4.907370e-32
4329.22 2.212817e-14 4.984533e-32
4331.60 2.205044e-14 4.929307e-32
4333.98 2.198796e-14 4.925353e-32
4336.36 2.238547e-14 4.903485e-32
4338.74 2.250528e-14 5.005558e-32
4341.12 2.237103e-14 4.751499e-32
4343.50 2.239992e-14 4.891124e-32
4345.88 2.219223e-14 4.942654e-32
4348.26 2.248247e-14 5.004924e-32
4350.64 2.252173e-14 5.016199e-32
4353.02 2.206558e-14 4.944050e-32
4355.40 2.249673e-14 4.987149e-32
4357.78 2.205494e-14 4.913560e-32
4360.16 2.177135e-14 4.840549e-32
4362.54 2.142829e-14 4.781370e-32
4364.92 2.054599e-14 4.621039e-32
4367.30 2.002248e-14 4.528917e-32
4369.68 1.987978e-14 4.509397e-32
4372.06 1.920716e-14 4.371340e-32
4374.44 1.853728e-14 4.247861e-32
4376.82 1.828702e-14 4.186594e-32
4379.20 1.745917e-14 4.038385e-32
4381.58 1.697290e-14 3.942756e-32
4383.96 1.644837e-14 3.862828e-32
4386.34 1.569499e-14 3.725151e-32
4388.72 1.536073e-14 3.647141e-32
4391.10 1.496709e-14 3.578773e-32
4393.48 1.432658e-14 3.456835e-32
4395.86 1.361102e-14 3.312063e-32
4398.24 1.327343e-14 3.247126e-32
4400.62 1.316743e-14 3.222427e-32
4403.00 1.283664e-14 3.154840e-32
4405.38 1.245982e-14 3.094803e-32
4407.76 1.213521e-14 3.019282e-32
4410.14 1.227683e-14 3.014996e-32
4412.52 1.179569e-14 2.930312e-32
4414.90 1.141922e-14 2.892891e-32
4417.28 1.115108e-14 2.830708e-32
4419.66 1.092896e-14 2.771180e-32
4422.04 1.067664e-14 2.731639e-32
4424.42 1.056046e-14 2.708628e-32
4426.80 1.060373e-14 2.696635e-32
4429.18 1.045388e-14 2.644777e-32
4431.56 1.033308e-14 2.632238e-32
4433.94 1.012129e-14 2.609490e-32
4436.32 9.936485e-15 2.566435e-32
4438.70 9.730215e-15 2.528183e-32
4441.08 9.717497e-15 2.522979e-32
4443.46 9.876160e-15 2.537416e-32
4445.84 1.006648e-14 2.566041e-32
4448.22 1.012749e-14 2.576249e-32
4450.60 1.000679e-14 2.546901e-32
4452.98 1.014088e-14 2.577197e-32
4455.36 1.037125e-14 2.616193e-32
4457.74 1.036173e-14 2.610755e-32
4460.12 1.054142e-14 2.641092e-32
4462.50 1.074770e-14 2.686122e-32
4464.88 1.091393e-14 2.707699e-32
4467.26 1.120089e-14 2.752378e-32
4469.64 1.138790e-14 2.769733e-32
4472.02 1.159312e-14 2.809187e-32
4474.40 1.193204e-14 2.851783e-32
4476.78 1.226591e-14 2.776938e-32
4479.16 1.232844e-14 2.936178e-32
4481.54 1.243572e-14 2.939290e-32
4483.92 1.275517e-14 2.985101e-32
4486.30 1.308552e-14 3.031103e-32
4488.68 1.307441e-14 3.025768e-32
4491.06 1.313714e-14 3.054497e-32
4493.44 1.343731e-14 3.105504e-32
4495.82 1.368303e-14 3.140774e-32
4498.20 1.376848e-14 3.153722e-32
4500.58 1.413723e-14 3.208023e-32
4502.96 1.432748e-14 3.231579e-32
4505.34 1.467132e-14 3.284366e-32
4507.72 1.506724e-14 3.360037e-32
4510.10 1.555096e-14 3.434300e-32
4512.48 1.603817e-14 3.506136e-32
4514.86 1.646321e-14 3.569402e-32
4517.24 1.671588e-14 3.609896e-32
4519.62 1.723321e-14 3.699659e-32
4522.00 1.774999e-14 3.776222e-32
4524.38 1.817274e-14 3.825726e-32
4526.76 1.865142e-14 3.901099e-32
4529.14 1.904000e-14 3.960908e-32
4531.52 1.955158e-14 4.039266e-32
4533.90 2.031506e-14 4.153592e-32
4536.28 2.075907e-14 4.224529e-32
4538.66 2.142688e-14 4.329445e-32
4541.04 2.244809e-14 4.478293e-32
4543.42 2.344128e-14 4.622854e-32
4545.80 2.415804e-14 4.740617e-32
4548.18 2.474383e-14 4.829901e-32
4550.56 2.556846e-14 4.953937e-32
4552.94 2.642854e-14 5.092312e-32
4555.32 2.721875e-14 5.203199e-32
4557.70 2.796411e-14 5.321112e-32
4560.08 2.864658e-14 5.422499e-32
4562.46 2.934633e-14 5.516211e-32
4564.84 2.973329e-14 5.569052e-32
4567.22 3.026295e-14 5.638751e-32
4569.60 3.095934e-14 5.740779e-32
4571.98 3.150499e-14 5.831619e-32
4574.36 3.231675e-14 5.961086e-32
4576.74 3.292310e-14 6.048427e-32
4579.12 3.336791e-14 6.090402e-32
4581.50 3.427450e-14 6.222506e-32
4583.88 3.513731e-14 6.350700e-32
4586.26 3.571229e-14 6.426242e-32
4588.64 3.653599e-14 6.555245e-32
4591.02 3.708639e-14 6.630935e-32
4593.40 3.763448e-14 6.703128e-32
4595.78 3.817458e-14 6.775541e-32
4598.16 3.839778e-14 6.800919e-32
4600.54 3.872578e-14 6.842269e-32
4602.92 3.917890e-14 6.903805e-32
4605.30 3.942483e-14 6.663621e-32
4607.68 3.965389e-14 6.965043e-32
4610.06 4.046054e-14 7.090285e-32
4612.44 4.126520e-14 7.199982e-32
4614.82 4.170264e-14 7.256306e-32
4617.20 4.212128e-14 7.325246e-32
4619.58 4.214376e-14 7.322817e-32
4621.96 4.252291e-14 7.368445e-32
4624.34 4.293264e-14 7.416993e-32
4626.72 4.280983e-14 7.387811e-32
4629.10 4.316627e-14 7.432580e-32
4631.48 4.343663e-14 7.477974e-32
4633.86 4.376267e-14 7.529962e-32
4636.24 4.351662e-14 7.505673e-32
4638.62 4.332946e-14 7.463644e-32
4641.00 4.352337e-14 7.465666e-32
4643.38 4.403481e-14 7.526510e-32
4645.76 4.400762e-14 7.522715e-32
4648.14 4.394530e-14 7.526338e-32
4650.52 4.387430e-14 7.498202e-32
4652.90 4.403086e-14 7.210951e-32
4655.28 4.377888e-14 7.453002e-32
4657.66 4.363499e-14 7.414302e-32
4660.04 4.356799e-14 7.395957e-32
4662.42 4.338411e-14 7.373424e-32
4664.80 4.310098e-14 7.347923e-32
4667.18 4.273007e-14 7.276567e-32
4669.56 4.202369e-14 7.168271e-32
4671.94 4.137897e-14 7.074744e-32
4674.32 4.089482e-14 7.000838e-32
4676.70 4.024341e-14 6.890613e-32
4679.08 3.949857e-14 6.770872e-32
4681.46 3.863513e-14 6.644578e-32
4683.84 3.774717e-14 6.506995e-32
4686.22 3.636684e-14 6.297205e-32
4688.60 3.527579e-14 6.128888e-32
4690.98 3.405681e-14 5.936176e-32
4693.36 3.284245e-14 5.764084e-32
4695.74 3.232596e-14 5.691345e-32
4698.12 3.129614e-14 5.527715e-32
4700.50 3.070828e-14 5.445481e-32
4702.88 3.001974e-14 5.350948e-32
4705.26 2.892985e-14 5.182410e-32
4707.64 2.773903e-14 4.997448e-32
4710.02 2.694605e-14 4.863057e-32
4712.40 2.627724e-14 4.765911e-32
4714.78 2.582067e-14 4.693645e-32
4717.16 2.480981e-14 4.551874e-32
4719.54 2.446908e-14 4.489688e-32
4721.92 2.421113e-14 4.451239e-32
4724.30 2.336391e-14 4.324954e-32
4726.68 2.317445e-14 4.291470e-32
4729.06 2.286769e-14 4.243523e-32
4731.44 2.185633e-14 4.107366e-32
4733.82 2.151721e-14 4.060267e-32
4736.20 2.089328e-14 3.963863e-32
4738.58 2.032757e-14 3.877502e-32
4740.96 2.019958e-14 3.855446e-32
4743.34 1.996300e-14 3.817303e-32
4745.72 1.967550e-14 3.773294e-32
4748.10 1.944438e-14 3.740819e-32
4750.48 1.923726e-14 3.714177e-32
4752.86 1.893214e-14 3.659840e-32
4755.24 1.863305e-14 3.614008e-32
4757.62 1.811680e-14 3.542582e-32
4760.00 1.765081e-14 3.464633e-32
4762.38 1.745165e-14 3.430054e-32
4764.76 1.715805e-14 3.389466e-32
4767.14 1.656338e-14 3.284860e-32
4769.52 1.593136e-14 3.175135e-32
